Generation, o25, o50, o75, n25, n50, n75 
0,4.28369998871,8.53393618412,9.20023921839,-0.734368907966,-0.470812896816,-0.429495623644
1,4.76977153095,5.54233206326,6.47230518181,-0.704227741472,-0.65632146923,-0.598654084564
2,4.81358349653,4.84619744269,5.44408981136,-0.701510973189,-0.6994885911,-0.662413445028
3,4.01104123167,4.22095474391,4.54051901393,-0.751276404657,-0.738259723836,-0.718443628814
4,3.20247723622,4.16208898685,4.99470145108,-0.801415242031,-0.741909973706,-0.690279897208
5,3.28756277364,4.16075829278,4.96717569934,-0.796139110583,-0.74199248969,-0.691986761721
6,3.02738867668,3.42501492611,4.17159911212,-0.812272436838,-0.787615739325,-0.741320253379
7,3.17776140861,3.54101261664,4.07186329513,-0.802947863898,-0.780422753521,-0.747504844749
8,3.02300532447,3.81231842974,4.07470797741,-0.812544247337,-0.763599152522,-0.74732844676
9,2.20459714426,3.76586669581,4.16978807463,-0.863293519979,-0.766479612135,-0.74143255533
10,2.23604967296,3.55078892382,3.82483382736,-0.861343157076,-0.779816527324,-0.762823076058
11,1.81215452577,3.68694731085,3.91619818996,-0.887628781922,-0.771373382115,-0.757157596339
12,1.58918173601,3.16045734609,3.64815912761,-0.901455265053,-0.804020884193,-0.773778626997
13,1.42317040827,3.38846721763,3.88562870074,-0.911749583142,-0.789882052965,-0.7590532022
14,1.42317040827,3.38846721763,3.68637480688,-0.911749583142,-0.789882052965,-0.771408882933
15,1.23392160601,2.76134786694,3.48916927221,-0.923484850817,-0.828769556385,-0.78363754546
16,1.09094295597,2.76134786694,3.49607388433,-0.932350918714,-0.828769556385,-0.783209392307
17,1.02163568563,2.76134786694,3.03071052264,-0.936648644034,-0.828769556385,-0.812066450057
18,1.09150845626,2.76134786694,3.03071052264,-0.932315852192,-0.828769556385,-0.812066450057
19,1.05623048993,1.6599984796,2.76134786694,-0.934503429461,-0.897063937701,-0.828769556385
20,1.05623048993,1.6599984796,2.76134786694,-0.934503429461,-0.897063937701,-0.828769556385
21,1.05623048993,1.6599984796,2.76134786694,-0.934503429461,-0.897063937701,-0.828769556385
22,1.0866657355,1.56302085153,2.76134786694,-0.932616148013,-0.903077494512,-0.828769556385
23,1.0866657355,1.32344980496,2.76134786694,-0.932616148013,-0.917933231116,-0.828769556385
24,1.0866657355,1.32344980496,2.62697323631,-0.932616148013,-0.917933231116,-0.837102091336
25,0.796414113914,1.06788281146,2.62697323631,-0.950614573535,-0.933780872115,-0.837102091336
26,0.796414113914,1.06788281146,2.60611974697,-0.950614573535,-0.933780872115,-0.83839521064
27,0.796414113914,0.843452506554,2.63077386751,-0.950614573535,-0.947697735372,-0.83686641521
28,0.796414113914,0.806382329476,2.63077386751,-0.950614573535,-0.949996447151,-0.83686641521
29,0.636251209723,0.656600825231,2.06605332696,-0.960546232441,-0.959284358219,-0.871884585082
30,0.600895925722,0.636251209723,2.06605332696,-0.962738604158,-0.960546232441,-0.871884585082
31,0.600895925722,0.636251209723,1.93909467429,-0.962738604158,-0.960546232441,-0.87975725722
32,0.624784389798,0.636251209723,1.63184995839,-0.961257286882,-0.960546232441,-0.898809419981
33,0.525923782031,0.65736506493,1.63184995839,-0.967387606761,-0.95923696792,-0.898809419981
34,0.503106303539,0.65736506493,1.63184995839,-0.968802512508,-0.95923696792,-0.898809419981
35,0.503106303539,0.65736506493,1.69718843394,-0.968802512508,-0.95923696792,-0.894757798566
36,0.479114122872,0.65736506493,1.69718843394,-0.970290261222,-0.95923696792,-0.894757798566
37,0.479114122872,0.65736506493,1.15838350828,-0.970290261222,-0.95923696792,-0.92816894808
38,0.479114122872,0.65736506493,1.30982073156,-0.970290261222,-0.95923696792,-0.918778366316
39,0.479114122872,0.65736506493,1.30982073156,-0.970290261222,-0.95923696792,-0.918778366316
40,0.382412561176,0.656375759024,1.30982073156,-0.976286699232,-0.959298314515,-0.918778366316
41,0.382412561176,0.656375759024,1.87775034713,-0.976286699232,-0.959298314515,-0.883561202561
42,0.376310971348,0.656375759024,1.87775034713,-0.976665057187,-0.959298314515,-0.883561202561
43,0.376310971348,0.656375759024,1.87775034713,-0.976665057187,-0.959298314515,-0.883561202561
44,0.34642825437,0.63063203695,1.87775034713,-0.978518076485,-0.960894675844,-0.883561202561
45,0.34642825437,0.63063203695,1.86941330126,-0.978518076485,-0.960894675844,-0.884078180548
46,0.336666149637,0.63063203695,1.86941330126,-0.979123421992,-0.960894675844,-0.884078180548
47,0.336666149637,0.651718013169,1.86941330126,-0.979123421992,-0.959587140091,-0.884078180548
48,0.292394998843,0.651718013169,1.86941330126,-0.981868664227,-0.959587140091,-0.884078180548
49,0.292394998843,0.59733838822,1.86941330126,-0.981868664227,-0.962959206108,-0.884078180548
50,0.292394998843,0.59733838822,1.86941330126,-0.981868664227,-0.962959206108,-0.884078180548
51,0.292394998843,0.59733838822,1.84152558552,-0.981868664227,-0.962959206108,-0.885807490352
52,0.292394998843,0.559388471155,1.84152558552,-0.981868664227,-0.965312470328,-0.885807490352
