Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.0,0.0,1.0,0.0,0.268,0.0,1.0,0.0,0.0,0.0,0.07280737,0.0
1,0.793,4.455,0.774,6.488,0.0,39.674,0.7853415,8.43453492,0.02682927,10.90577846,0.0,26.69655961
2,0.671,5.796,0.628,4.651,0.313,68.038,0.69847963,13.41609697,0.1416209,8.96146171,0.11671304,26.63787292
3,0.573,11.041,0.491,6.073,0.834,81.506,0.65184603,11.99808939,0.16057781,17.66083834,0.02232503,20.1422476
4,0.492,11.65,0.468,9.715,0.819,63.52,0.51249337,10.30989718,0.31457207,17.97151626,0.07938939,18.98379319
5,0.376,21.127,0.412,10.634,0.767,39.393,0.50647717,7.4891405,0.38054786,13.77879383,0.17759492,44.94813477
6,0.315,10.038,0.395,6.077,0.643,24.961,0.423272,11.39953206,0.39064547,11.25164405,0.32620698,49.10405014
7,0.232,4.544,0.351,5.618,0.747,51.03,0.37624742,11.31959697,0.43166611,11.6067628,0.52243951,37.56109999
8,0.204,8.308,0.323,6.264,1.0,53.217,0.28870095,18.87678484,0.50891286,17.74396213,0.53812532,26.58211439
9,0.181,2.669,0.303,3.793,0.941,59.847,0.28367409,15.27747377,0.56649946,10.70371689,0.6980969,27.62799892
10,0.157,6.51,0.312,9.29,0.764,82.155,0.25221527,15.88794775,0.58145172,15.3578045,0.85233046,23.53936811
11,0.139,4.1,0.273,6.966,0.603,48.236,0.24054223,12.93778057,0.59602271,17.37395964,1.0,34.79897732
12,0.121,3.764,0.271,5.814,0.766,65.152,0.20342664,9.39753843,0.60814874,17.35114923,0.87779137,45.33565692
13,0.111,6.553,0.244,4.87,0.896,42.479,0.16527627,12.13338946,0.61388925,17.89340048,0.6834855,29.42998008
14,0.107,4.81,0.23,4.014,0.865,57.493,0.12778312,11.70006483,0.63239119,14.91987915,0.67158135,45.63219306
