Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,8765.402,0.0,0.369,0.0,0.239,0.0,9552.01505878,0.0,2477823.4385,0.0,0.82387167,0.0
1,3439.747,2862.372,0.22,0.236,0.188,0.193,3730.15238457,3084.23198356,2342846.1341,76537.800225,0.86633698,0.27101888
2,4671.606,1616.021,0.356,0.176,0.213,0.15,4364.27121697,1545.36613429,2273864.49315,106293.6542,0.69794236,0.33727059
3,4233.82,1827.165,0.331,0.236,0.147,0.166,4166.19602815,1791.37332876,2262810.31545,183206.155275,0.73961344,0.15446519
4,3885.382,4271.692,0.283,0.178,0.128,0.079,4498.4700415,4378.89647685,2353682.4515,83874.369825,0.5793182,0.38368451
5,5410.278,2419.92,0.293,0.108,0.111,0.246,4715.83754943,1983.14302949,2343878.93485,176104.8346,0.74165872,0.33607724
6,4084.18,2151.11,0.289,0.19,0.163,0.169,4596.79927876,3590.90440019,2323993.4341,69116.809375,0.67556596,0.10180102
7,6108.698,2514.993,0.259,0.09,0.141,0.25,5901.29439566,1350.31744825,2358972.98465,46840.9157,0.81536644,0.14686542
8,6007.571,4873.135,0.257,0.123,0.206,0.322,5714.94465018,4125.05641467,2359874.2629,133553.7867,0.78940644,0.32716991
9,6901.761,4015.555,0.29,0.087,0.153,0.145,6214.83210027,2918.49021096,2294413.2784,155124.6848,0.70741147,0.13407526
10,4365.119,2329.407,0.256,0.116,0.139,0.224,4087.43912102,2389.47839403,2350939.6133,118733.899125,0.79197387,0.26527418
11,4082.337,2670.107,0.236,0.198,0.157,0.179,4043.09406804,3260.00852054,2354702.4198,132254.00385,0.77363747,0.40347285
12,7873.896,4174.64,0.348,0.151,0.101,0.186,7146.05884891,2585.67061711,2289047.26745,71403.934425,0.70631272,0.26975896
13,4019.134,596.604,0.391,0.166,0.243,0.193,4771.1122369,2175.03205564,2258371.43495,104736.64185,0.68013007,0.37145596
14,5357.456,1734.006,0.216,0.12,0.05,0.375,5444.64728903,4516.23757018,2355005.6077,90109.675075,0.70423449,0.25542404
15,4336.088,2925.429,0.349,0.269,0.259,0.188,4260.2850414,3185.19899773,2315354.85015,90527.661175,0.6784359,0.34046074
16,3667.131,854.146,0.303,0.12,0.187,0.184,3398.45143047,1242.4760818,2281422.6909,113056.565425,0.76126626,0.28247332
17,4647.934,2849.779,0.209,0.101,0.08,0.2,4901.9812886,3464.43582561,2376489.47665,51719.483525,0.59445362,0.22863166
18,5721.493,6146.817,0.304,0.177,0.317,0.196,6302.05385021,6356.71719192,2316773.32205,117906.417725,0.78004399,0.16919035
19,4510.24,3319.064,0.255,0.262,0.104,0.319,4271.25605189,2626.37761098,2291871.19585,116867.85025,0.78819194,0.15267213
20,3776.823,736.723,0.299,0.251,0.234,0.198,3897.63189066,2364.86659226,2334594.4217,154938.88495,0.68647022,0.18591036
21,5092.962,5023.609,0.269,0.082,0.239,0.242,5937.86386886,5456.85294002,2330888.16855,49160.346625,0.76229542,0.4252178
22,5416.424,4126.152,0.336,0.196,0.105,0.246,5165.01348851,4129.94520085,2284509.41835,122658.5287,0.84121476,0.34937408
23,4002.93,4303.683,0.411,0.17,0.277,0.175,5035.5161586,3719.70605648,2317063.43575,130669.9648,0.85574819,0.16766112
24,6135.315,5152.127,0.259,0.173,0.217,0.072,6968.59673488,4842.48747514,2327897.3065,145530.949725,0.81509977,0.4170492
25,4164.235,1714.921,0.286,0.131,0.151,0.384,4239.19288835,1764.33076867,2344015.7399,140389.7973,0.79528079,0.26111252
26,5091.429,3835.332,0.307,0.104,0.222,0.199,4875.97905222,3174.17188041,2329170.3777,146607.70285,0.70564209,0.29515897
27,5614.825,3721.364,0.245,0.127,0.167,0.147,5212.31890646,3405.69527139,2342146.77255,38699.763025,0.62231185,0.28352583
28,4565.027,1942.397,0.266,0.15,0.255,0.295,4555.22876078,3376.95028214,2346142.0157,130254.129675,0.79504108,0.14533795
29,5630.815,3767.595,0.256,0.218,0.268,0.263,5795.88231917,3019.0814566,2314070.91965,90486.1022,0.83914201,0.17685821
30,4358.64,626.392,0.221,0.121,0.292,0.185,5271.37315314,3308.86752573,2284012.3892,133459.950975,0.75608404,0.23566547
31,6192.054,4424.981,0.249,0.124,0.166,0.273,5928.01107558,4858.22581042,2344012.7077,88869.54115,0.76725496,0.33306153
32,4874.695,2599.882,0.278,0.177,0.301,0.242,4579.44022534,4126.73553519,2314595.8166,211448.8576,0.73764407,0.24477669
33,4978.262,2451.365,0.285,0.181,0.117,0.263,4811.9850237,4048.56118499,2306822.14955,176902.57945,0.71533459,0.39165814
34,5961.08,2618.415,0.276,0.187,0.194,0.347,6950.96204035,2966.75425924,2325342.3852,123925.624475,0.62058807,0.21869846
35,4976.82,4218.183,0.294,0.168,0.212,0.178,5227.95309911,4221.24350867,2297212.9116,69191.0907,0.85909935,0.24750577
36,4957.558,2255.909,0.291,0.165,0.183,0.236,4465.23692807,1978.90750831,2314032.16825,104941.35915,0.6650823,0.35376511
37,4709.727,4558.292,0.296,0.163,0.193,0.15,4528.23382246,3843.18415734,2341339.8286,80478.1972,0.76812272,0.27005304
38,4963.944,1639.915,0.266,0.14,0.234,0.202,4677.99464179,1304.48530363,2314996.0934,139443.6797,0.81049912,0.31877652
39,5411.702,4337.741,0.331,0.244,0.206,0.08,4963.23880012,3457.56707791,2330237.0967,175924.725075,0.74729724,0.23087783
40,5844.562,5101.862,0.247,0.187,0.392,0.077,5178.62833882,7000.63614062,2288147.72275,73972.4358,0.76045704,0.34798919
41,6261.241,2939.982,0.216,0.157,0.129,0.143,5237.17332619,2899.89209601,2355278.54165,62146.223825,0.71653245,0.18678357
