Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,779.01,0.0,0.57,0.0,0.245,0.0,415.56847046,0.0,108693.9215,0.0,0.84033628,0.0
1,668.311,42.13,0.536,0.01,0.201,0.056,348.45396366,52.0644695,108656.05965,500.451725,0.86626307,0.0833156
2,633.393,76.781,0.502,0.008,0.341,0.098,380.62043578,120.55734276,109150.59315,490.093625,0.77553107,0.07366135
3,565.902,48.792,0.491,0.025,0.339,0.171,285.33425455,91.47310687,109628.6303,889.904075,0.83073696,0.05662483
4,469.266,77.951,0.483,0.028,0.352,0.14,220.2713068,74.66706707,110021.92965,706.44925,0.91993508,0.07980041
5,422.681,80.965,0.477,0.016,0.332,0.072,213.68824689,74.59327522,110311.616,365.93315,0.92889783,0.17823084
6,395.597,56.172,0.466,0.009,0.371,0.068,211.10488929,46.85224457,110505.91985,569.9729,0.95256275,0.09425167
7,351.452,81.183,0.462,0.022,0.379,0.085,194.87247443,84.92339811,110646.09035,731.561125,0.98037664,0.13581421
8,327.61,47.378,0.465,0.009,0.38,0.105,163.97793586,44.72141589,110832.1554,504.11635,1.02628824,0.08535871
9,310.949,25.901,0.459,0.019,0.381,0.122,109.21970647,101.59763861,110875.0076,712.493225,1.0672631,0.02937386
10,300.775,13.297,0.451,0.011,0.371,0.06,111.70139268,76.212569,111012.9971,553.4751,1.0878474,0.06991059
11,288.368,37.886,0.452,0.01,0.354,0.068,86.72681689,47.0749649,111536.36635,747.144225,1.1386517,0.09818502
12,280.388,15.338,0.445,0.006,0.381,0.051,88.72804987,53.43238502,111727.3554,585.566575,1.12346707,0.1520328
13,272.162,19.635,0.449,0.015,0.35,0.074,82.40906693,41.59802403,111745.261,498.59575,1.15903456,0.07117783
14,267.381,21.997,0.444,0.006,0.366,0.076,82.78312807,54.18948248,111813.26735,490.509775,1.12195613,0.03857237
15,274.696,29.437,0.439,0.012,0.39,0.064,75.74005187,90.63369219,111929.59445,385.577575,1.07884271,0.16005045
16,265.296,26.062,0.437,0.009,0.41,0.069,58.23608813,92.67053006,111958.57085,472.2198,1.09534443,0.20834338
17,260.328,25.846,0.437,0.014,0.359,0.108,52.05970379,79.86426429,112067.97925,201.776125,1.1306075,0.17095514
18,250.705,24.354,0.435,0.008,0.352,0.058,44.61106774,72.16194384,112086.4522,138.70075,1.10821661,0.22743416
19,243.405,17.358,0.435,0.013,0.349,0.064,40.15033248,51.21597009,112117.53705,136.727925,1.12686472,0.26220753
20,239.159,16.71,0.436,0.014,0.351,0.062,38.56461106,52.08327158,112170.9936,149.261375,1.12739149,0.22353257
21,242.775,11.752,0.433,0.013,0.352,0.052,38.18774898,38.88612199,112171.1244,202.543175,1.10594996,0.21656563
22,236.924,18.132,0.431,0.008,0.356,0.103,35.90308981,38.95128304,112239.6487,237.765525,1.08922599,0.26210765
23,238.887,22.552,0.427,0.005,0.352,0.101,35.20438398,38.55975008,112270.61425,323.6637,1.13625151,0.19161631
24,238.908,25.493,0.425,0.005,0.369,0.111,35.68413525,43.09929511,112272.14825,317.165225,1.08495602,0.20595574
25,236.648,12.606,0.426,0.009,0.366,0.082,30.12290944,44.23657572,112430.62305,338.52375,1.06469544,0.25905664
26,233.91,14.73,0.424,0.011,0.373,0.09,29.79697498,29.7161088,112430.6514,335.861075,1.03311053,0.20683196
27,233.285,15.342,0.423,0.01,0.371,0.091,22.01365441,19.42055105,112435.1259,295.17035,1.07832821,0.21231577
28,231.463,14.461,0.421,0.017,0.376,0.094,21.7409219,16.91916317,112442.04995,299.392075,1.04516394,0.14922341
29,234.257,13.728,0.418,0.018,0.372,0.15,21.41530997,17.3416509,112442.072,299.66595,1.06216433,0.13843761
30,236.005,11.969,0.418,0.016,0.374,0.1,21.4111096,17.53350794,112442.1943,296.806025,1.07555452,0.10611465
31,235.668,11.103,0.417,0.015,0.352,0.16,18.4607973,20.85450618,112444.83095,358.1605,1.02820923,0.14342465
32,230.082,15.715,0.416,0.014,0.345,0.153,17.7992263,20.58403714,112503.68255,268.64605,1.04731471,0.09832451
33,230.561,16.869,0.416,0.015,0.341,0.129,24.6986639,19.42360462,112510.30375,258.29495,1.06405038,0.09658433
34,230.341,11.959,0.419,0.016,0.315,0.132,22.84837681,24.55724638,112520.6702,255.035075,1.08401299,0.17201264
35,229.279,15.353,0.42,0.015,0.356,0.125,23.80900053,24.83063114,112520.984,279.327925,1.0807022,0.23044526
36,226.355,17.649,0.419,0.017,0.326,0.156,25.86345914,24.43982289,112522.12085,217.531275,1.08912992,0.19130219
37,224.09,17.459,0.42,0.016,0.326,0.138,21.99947884,36.69931431,112522.1267,275.230925,1.09114666,0.24117415
38,226.746,17.479,0.42,0.016,0.325,0.096,22.04311312,39.77761009,112522.1272,274.889,1.07584721,0.23879822
39,225.413,15.244,0.421,0.016,0.333,0.111,21.93388279,28.99011125,112657.64605,433.765675,1.06219438,0.22409578
40,224.626,14.752,0.419,0.018,0.328,0.155,19.60724961,28.83215725,112658.85385,378.718575,1.05102584,0.27980451
41,221.937,13.358,0.418,0.018,0.315,0.157,19.58829298,29.22255586,112659.0966,376.703625,1.03183289,0.31568716
42,221.936,16.112,0.418,0.018,0.312,0.166,16.83946849,18.12599972,112826.92405,314.0025,1.01071923,0.24671495
43,220.909,15.847,0.42,0.012,0.32,0.154,14.53211354,18.0937676,112827.0631,313.570975,1.01144219,0.26676341
44,219.136,9.397,0.421,0.007,0.299,0.142,14.3939376,17.94918758,112827.6001,315.72385,0.9868508,0.22201794
45,216.996,12.947,0.418,0.01,0.299,0.157,11.86557737,17.65251061,112840.50965,242.77375,0.92071717,0.26554092
46,217.749,16.995,0.418,0.013,0.3,0.114,12.01911971,17.42850331,112840.83565,243.46315,0.94281335,0.25452606
47,215.587,22.375,0.419,0.017,0.331,0.11,11.84482662,13.23845161,112841.06245,243.48745,0.95960451,0.26700887
48,215.011,18.746,0.419,0.02,0.343,0.111,11.67699337,12.22756454,112841.06905,243.352475,1.03072466,0.25155812
49,215.371,21.948,0.419,0.02,0.347,0.095,11.88007115,12.2048669,112841.4361,244.432275,0.99515303,0.24844029
50,218.791,25.523,0.419,0.019,0.356,0.095,11.63562073,12.32946685,112841.45565,244.3435,0.97870574,0.28963655
51,220.652,22.181,0.416,0.02,0.353,0.097,12.16244346,12.34938023,112841.5238,245.11635,0.96280846,0.26494668
52,217.311,22.295,0.417,0.015,0.354,0.12,12.06458178,12.32801207,112841.62125,376.714225,0.95588421,0.34298795
53,216.473,21.673,0.414,0.016,0.366,0.111,11.59899285,12.37525934,112845.62995,381.116225,0.97841816,0.29644028
54,216.021,18.372,0.411,0.012,0.352,0.098,11.51243097,12.57732885,112846.1449,381.213375,0.97033214,0.30251212
55,215.005,15.599,0.413,0.013,0.347,0.131,11.4949147,12.77764499,112846.1506,381.485875,0.97466221,0.31560563
56,215.018,16.963,0.413,0.013,0.354,0.101,10.97407837,11.78044065,112846.1506,388.155075,0.89434755,0.30935027
57,214.945,12.452,0.41,0.01,0.353,0.117,10.9993256,11.81798067,112847.8933,391.1813,0.87879621,0.30852851
58,212.122,11.609,0.411,0.014,0.352,0.085,10.2213991,13.27243654,112848.03715,391.2488,0.97407803,0.32712202
