Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.0,0.0,0.814,0.0,0.551,0.0,1.0,0.0,1.0,0.0,0.80804948,0.0
1,0.0,53.747,0.165,102.887,0.404,56.497,0.07291563,49.11389035,0.44661962,31.37899147,0.90176167,59.80828136
2,0.231,30.344,0.756,76.648,0.475,43.929,0.17389391,24.60870106,0.16380847,43.57830586,0.53014946,74.42866811
3,0.149,34.309,0.65,103.204,0.283,48.481,0.14235205,28.5261659,0.11848852,75.1109173,0.62210894,34.0872838
4,0.084,80.21,0.437,77.804,0.228,23.127,0.19526398,69.73037131,0.49104639,34.38684059,0.26837039,84.67126284
5,0.37,45.439,0.484,47.105,0.179,71.822,0.22987799,31.5799427,0.4508539,72.19951562,0.62662246,74.16532048
6,0.121,40.391,0.466,83.014,0.33,49.305,0.21092212,57.18223723,0.36932726,28.3365313,0.48076936,22.46538667
7,0.501,47.224,0.333,39.191,0.266,72.914,0.41865237,21.50270908,0.51273653,19.20385339,0.7892802,32.41017093
8,0.482,91.503,0.325,53.742,0.456,94.069,0.38897769,65.6881744,0.5164316,54.75442358,0.73199182,72.1996568
9,0.65,75.4,0.47,38.116,0.299,42.359,0.46858071,46.47458718,0.24805445,63.59806719,0.55104584,29.58764621
10,0.174,43.739,0.32,50.74,0.26,65.296,0.12981065,38.05050349,0.47980129,48.6785614,0.73765762,58.54054385
11,0.121,50.137,0.233,86.341,0.312,52.383,0.12274906,51.91298899,0.49522806,54.2215382,0.69719297,89.03814243
12,0.833,78.387,0.721,65.935,0.15,54.339,0.61687101,41.17470536,0.22605486,29.27420755,0.54862111,59.53024261
13,0.109,11.202,0.909,72.543,0.563,56.459,0.23868004,34.63561965,0.10028998,42.93996145,0.49084141,81.9726741
14,0.36,32.559,0.147,52.363,0.0,109.563,0.34593503,71.91741672,0.49647107,36.943193,0.5440349,56.36682075
15,0.168,54.931,0.725,117.277,0.61,54.889,0.15733496,50.72170808,0.33391077,37.11455907,0.48710272,75.1326678
16,0.043,16.038,0.527,52.471,0.401,53.737,0.02009495,19.78542288,0.1947956,46.35096634,0.66989224,62.33604099
17,0.227,53.51,0.114,44.216,0.089,58.533,0.25951987,55.16832786,0.5845507,21.20397016,0.30177113,50.45429615
18,0.428,115.419,0.533,77.159,0.779,57.208,0.48247006,101.22556047,0.33972622,48.33931031,0.71133084,37.33682312
19,0.201,62.322,0.317,114.583,0.157,93.172,0.159082,41.82293118,0.23763241,47.91351809,0.72931168,33.69159181
20,0.063,13.833,0.509,109.402,0.537,57.884,0.09958539,37.65858052,0.41278923,63.5218929,0.5048328,41.02658566
21,0.31,94.328,0.377,35.908,0.552,70.825,0.42447577,86.89595283,0.39759432,20.15477441,0.6721634,93.83680536
22,0.371,77.477,0.671,85.794,0.162,71.872,0.30140562,65.76602436,0.20745057,50.28758227,0.84632212,77.09965866
23,0.106,80.81,1.0,74.263,0.662,51.012,0.28078422,59.23329904,0.34091563,53.57211337,0.87839439,36.99935363
24,0.506,96.742,0.336,75.371,0.487,21.116,0.58861161,77.11268158,0.38533237,59.66482465,0.78869171,92.03416436
25,0.136,32.201,0.451,57.23,0.296,112.097,0.1539762,28.09553509,0.45141478,57.55705336,0.74495531,57.62215107
26,0.31,72.016,0.545,45.522,0.503,58.273,0.25537923,50.54611019,0.39055171,60.10627224,0.54714118,65.13550099
27,0.408,69.876,0.272,55.511,0.341,42.881,0.30893862,54.23293222,0.44375238,15.86614105,0.36324851,62.56830771
28,0.211,36.472,0.364,65.314,0.599,86.13,0.20430235,53.77519161,0.46013209,53.40162915,0.74442632,32.07309121
29,0.411,70.744,0.323,95.196,0.637,76.887,0.40186636,48.0764211,0.32864691,37.09752071,0.84174798,39.02896289
30,0.173,11.762,0.17,52.72,0.708,54.066,0.31834253,52.69102899,0.20541285,54.71595278,0.65845616,52.00651134
31,0.517,83.088,0.292,54.262,0.339,79.892,0.42290679,77.3633018,0.45140234,36.4347625,0.68310809,73.49981632
32,0.269,48.818,0.416,77.18,0.734,70.644,0.20815783,65.71491304,0.33079888,86.68986931,0.61776295,54.01717112
33,0.289,46.029,0.447,79.054,0.196,76.81,0.2451887,64.47004998,0.29892838,72.5265753,0.56853052,86.43087961
34,0.473,49.166,0.407,81.564,0.42,101.29,0.58580342,47.24315297,0.3748577,50.8070666,0.35944448,48.2622422
35,0.289,79.205,0.488,73.265,0.473,51.922,0.31142824,67.21987579,0.25953239,28.36698518,0.88578971,54.61942237
36,0.285,42.359,0.474,71.84,0.387,68.989,0.18997188,31.51249546,0.32848803,43.02389151,0.45763408,78.06866794
37,0.238,85.591,0.497,71.227,0.418,43.767,0.20000362,61.19958755,0.44044407,32.99447666,0.68502304,59.59513969
38,0.286,30.793,0.364,61.101,0.539,59.138,0.22385182,20.77286939,0.33243994,57.16916377,0.77853903,70.34740856
