Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,720.753,0.0,0.372,0.0,0.207,0.0,748.67863816,0.0,106255.9414,0.0,0.85521146,0.0
1,383.761,238.829,0.302,0.165,0.23,0.104,328.04294334,213.7860433,93924.07895,6283.5073,0.6001482,0.46853371
2,482.021,301.394,0.237,0.135,0.154,0.245,441.55463374,282.40590381,102185.4078,788.608925,0.64129812,0.21525066
3,440.517,295.616,0.306,0.163,0.191,0.124,448.98030853,170.21760103,97222.8572,5726.640325,0.49479625,0.2490412
4,438.287,233.178,0.302,0.15,0.175,0.214,385.2338973,147.21387789,99304.8845,4769.7838,0.54603636,0.10559669
5,382.456,241.395,0.301,0.087,0.125,0.154,404.99050783,243.41908266,100380.2471,6550.482525,0.75399548,0.09722375
6,444.592,399.499,0.217,0.265,0.22,0.058,409.79356893,459.57019587,98745.4807,7841.73785,0.52722652,0.26825144
7,423.4,93.417,0.321,0.134,0.192,0.23,389.87989024,129.68977426,97007.48575,2956.606825,0.77563593,0.14858492
8,430.083,220.888,0.231,0.08,0.313,0.269,407.32693174,158.28758358,98273.3239,3710.6188,0.66387964,0.29240628
9,451.556,211.709,0.353,0.177,0.183,0.143,401.23225799,190.68328033,94522.9449,8177.9562,0.64696128,0.26269094
10,467.056,113.764,0.307,0.098,0.139,0.259,463.70609428,137.35210172,99436.30025,7208.1315,0.66088404,0.2031642
11,475.354,313.986,0.193,0.133,0.257,0.201,514.31366989,232.93178794,99668.83055,3418.290975,0.77010918,0.28670686
12,345.795,164.699,0.329,0.129,0.204,0.201,333.89564903,380.40607529,97086.82265,2466.269425,0.8063641,0.42461734
13,429.156,128.99,0.212,0.138,0.229,0.125,364.08546106,70.20543827,101463.1738,3900.2857,0.60202832,0.20600058
14,364.611,186.061,0.277,0.118,0.11,0.343,450.24358737,231.6401486,102700.4182,4542.55075,0.78212666,0.23807898
15,360.232,254.211,0.285,0.075,0.214,0.213,408.71498774,247.22158415,98464.5784,7097.560425,0.61364814,0.22803149
16,563.79,254.336,0.234,0.082,0.221,0.14,525.88673964,345.97768239,99575.2929,10731.96175,0.65827188,0.40774981
17,358.84,166.085,0.212,0.19,0.224,0.161,292.71122336,272.65025234,101882.3422,5319.440225,0.73582799,0.20112644
18,377.515,193.538,0.343,0.238,0.185,0.19,330.67161432,175.23193984,99278.13605,9997.360825,0.86721895,0.11103725
19,379.726,284.668,0.255,0.175,0.198,0.155,422.89898574,226.5310791,100040.23075,738.396525,0.65774964,0.35796593
20,364.245,283.345,0.233,0.097,0.274,0.24,356.53754557,212.53779188,97167.08415,2182.166825,0.66111133,0.36172278
21,369.404,133.406,0.246,0.16,0.183,0.234,363.83876832,266.96903717,102596.46005,6279.2051,0.8320198,0.30804897
22,529.627,328.916,0.369,0.184,0.197,0.095,479.06928865,384.90069823,98524.026,3864.96595,0.82647288,0.23309453
23,487.829,157.941,0.277,0.206,0.171,0.129,391.36205952,153.56937041,97586.52365,10636.910875,0.74767683,0.17778865
24,412.328,201.472,0.204,0.074,0.268,0.221,464.725278,195.9274552,99420.88895,7637.566,0.66781901,0.344393
25,366.156,95.66,0.284,0.087,0.185,0.093,308.64333695,79.92983018,100521.16975,7415.5822,0.57070572,0.36128917
26,431.844,208.854,0.31,0.11,0.173,0.161,507.68485511,161.2199927,98458.2584,3189.61215,0.70516684,0.41190515
27,367.618,114.508,0.255,0.239,0.091,0.233,348.96161179,58.1831484,101706.52,6448.911425,0.69382963,0.274523
28,446.408,77.912,0.238,0.211,0.209,0.189,363.07597309,104.57003318,102615.6474,5089.8568,0.57726181,0.0947834
29,510.008,280.643,0.274,0.129,0.102,0.175,512.84185878,215.84536395,100785.9277,4098.70445,0.77835838,0.26026466
30,504.899,267.965,0.348,0.185,0.084,0.099,496.21794299,255.03908606,102527.74975,7367.355625,0.7812023,0.39422084
31,437.809,225.473,0.255,0.163,0.198,0.19,378.76189509,219.75205637,100071.8205,6573.659625,0.69514234,0.21116872
32,438.369,92.384,0.255,0.125,0.243,0.175,401.34688096,90.21051602,99801.52015,3789.630475,0.73255955,0.15482446
33,298.264,175.85,0.321,0.145,0.179,0.169,357.69017214,168.00923739,98398.4353,6251.1663,0.80725801,0.22431112
34,425.21,218.647,0.24,0.184,0.252,0.226,379.44815446,390.2629716,100193.2364,2478.2827,0.4901721,0.147944
35,413.87,127.532,0.144,0.092,0.339,0.079,425.95622275,152.45005704,100513.5682,8685.210725,0.77351374,0.32230024
36,536.778,286.357,0.29,0.251,0.117,0.138,638.34401907,330.88110887,99143.9958,7021.111325,0.8232769,0.24080914
