Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.0,0.0,1.0,0.0,0.211,0.0,1.0,0.0,0.00819647,0.0,0.16898207,0.0
1,0.806,7.372,0.798,5.73,0.0,26.731,0.8371454,12.63354012,0.0,10.83396346,0.23658716,21.72485991
2,0.745,13.435,0.604,4.632,0.673,46.656,0.91519795,29.25346288,0.10705844,10.6097275,0.0,19.20747771
3,0.627,8.537,0.535,14.725,0.66,81.647,0.68398426,22.19611909,0.21054568,19.26497153,0.14395148,14.7651414
4,0.458,13.639,0.49,16.496,0.721,66.761,0.52610781,18.11810235,0.29568857,15.29347384,0.37653898,20.80826258
5,0.377,14.167,0.455,9.092,0.626,34.399,0.51013389,18.10019662,0.35840094,7.92185575,0.39990969,46.47437157
6,0.329,9.829,0.391,5.395,0.812,32.361,0.50386533,11.36878407,0.40046456,12.33898349,0.46161688,24.57648341
7,0.252,14.205,0.37,13.052,0.853,40.453,0.46447707,20.6068201,0.43080918,15.83710497,0.53414265,35.41407292
8,0.21,8.29,0.387,5.51,0.855,50.268,0.3895109,10.85173453,0.47108923,10.91329662,0.6538589,22.25760874
9,0.181,4.532,0.353,10.956,0.861,58.427,0.25663904,24.6528555,0.48036603,15.42431604,0.76070242,7.65934488
10,0.163,2.327,0.303,6.155,0.812,28.926,0.2626609,18.49312126,0.51023851,11.98183304,0.81437677,18.22945423
11,0.142,6.629,0.309,5.883,0.731,32.359,0.20205963,11.42282757,0.62353941,16.17445366,0.94685092,25.60211908
12,0.128,2.684,0.271,3.274,0.864,24.273,0.20691566,12.96546735,0.66488543,12.67656112,0.90725642,39.64313403
13,0.113,3.436,0.292,8.881,0.714,35.422,0.19158253,10.09383771,0.6687617,10.79378463,1.0,18.55988988
14,0.105,3.849,0.26,3.511,0.789,36.499,0.19249019,13.14917846,0.68348396,10.61873646,0.90331658,10.05789153
15,0.118,5.151,0.234,7.0,0.907,30.805,0.17540004,21.99243356,0.70866688,8.34712551,0.7908967,41.73376638
16,0.101,4.56,0.221,5.194,1.0,32.827,0.13292634,22.48667604,0.7149398,10.22278834,0.83392555,54.32633177
17,0.092,4.522,0.221,8.337,0.757,51.521,0.11793923,19.3792119,0.73862494,4.36812395,0.92587536,44.57720577
18,0.076,4.261,0.213,4.73,0.725,27.92,0.09986498,17.51022955,0.74262403,3.00264498,0.86749026,59.30432565
19,0.063,3.037,0.212,7.654,0.71,30.68,0.08904092,12.42765016,0.74935339,2.95993653,0.91611591,68.37161362
20,0.055,2.924,0.217,8.427,0.721,29.844,0.08519314,12.63810248,0.76092586,3.23126528,0.91748949,58.2869719
21,0.062,2.056,0.201,7.515,0.724,25.078,0.08427868,9.43578964,0.76095418,4.38472933,0.86157987,56.47031405
22,0.051,3.173,0.184,4.687,0.744,49.417,0.07873491,9.45160109,0.77578857,5.14723575,0.8179715,68.34557039
23,0.055,3.946,0.16,2.663,0.724,48.528,0.07703949,9.3565949,0.78249211,7.00679111,0.94059234,49.96468392
24,0.055,4.461,0.154,2.642,0.807,53.026,0.07820361,10.45812392,0.78282419,6.86610973,0.80683739,53.70374531
25,0.051,2.206,0.159,5.323,0.789,39.376,0.0647092,10.73408717,0.8171314,7.32848696,0.75400716,67.5500075
26,0.046,2.577,0.147,6.719,0.822,42.885,0.06391831,7.21066893,0.81713754,7.27084439,0.67164829,53.93222307
27,0.045,2.684,0.142,6.014,0.815,43.275,0.04503194,4.71243274,0.8181062,6.38995657,0.7895551,55.36214683
28,0.042,2.53,0.129,10.096,0.839,44.825,0.04437015,4.10546633,0.81960514,6.48135003,0.70307802,38.91057317
29,0.047,2.402,0.111,10.377,0.817,71.594,0.04358004,4.20798376,0.81960991,6.48727897,0.74740718,36.09813668
30,0.05,2.094,0.109,9.127,0.827,47.666,0.04356985,4.25453823,0.81963639,6.42536626,0.7823226,27.66980015
31,0.049,1.943,0.102,8.605,0.725,76.312,0.03641086,5.06038461,0.82020718,7.75359056,0.65886796,37.39852584
32,0.04,2.75,0.097,8.118,0.69,73.348,0.03480555,4.9947548,0.83294759,5.81574874,0.70868623,25.63849038
33,0.04,2.952,0.098,8.529,0.673,61.496,0.05154716,4.7131737,0.83438097,5.59166431,0.75232513,25.18473298
34,0.04,2.092,0.116,9.102,0.546,62.921,0.04705741,5.95886139,0.83662514,5.52109334,0.80437839,44.85295396
35,0.038,2.686,0.124,8.928,0.742,59.974,0.04938838,6.02519871,0.83669307,6.04699391,0.79574538,60.08948082
36,0.033,3.088,0.116,9.704,0.6,74.82,0.05437356,5.93036837,0.83693918,4.70919725,0.817721,49.88277536
37,0.029,3.055,0.123,9.607,0.6,66.137,0.04499754,8.9051567,0.83694045,5.95830054,0.82297971,62.88708087
