Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,9627.164,0.0,0.376,0.0,0.231,0.0,9756.38354343,0.0,2158542.2583,0.0,0.82387911,0.0
1,4781.31,368.555,0.283,0.017,0.155,0.042,6255.81592315,248.05062793,2165001.964,6276.61285,0.96680993,0.04736748
2,3397.072,96.144,0.216,0.038,0.163,0.041,4849.00225197,619.04489314,2169319.53345,2547.781425,1.08741814,0.11154142
3,2683.536,142.636,0.144,0.043,0.159,0.057,3762.51156398,707.75505012,2172744.3526,4047.964,1.14840182,0.08775587
4,2375.731,46.394,0.085,0.033,0.155,0.078,2985.87476357,334.15777937,2176310.1146,5385.011275,1.19013778,0.06431344
5,2259.99,116.706,0.055,0.009,0.167,0.051,2563.30859941,304.64334947,2178563.8881,4767.083275,1.10596518,0.10054287
6,2037.117,135.738,0.05,0.029,0.167,0.075,2164.40472102,1058.98821496,2179532.7707,4013.14665,1.06082728,0.21487043
7,1952.625,111.901,0.035,0.015,0.161,0.038,1961.09835457,1061.62224588,2180020.04295,3163.321975,1.19396678,0.24333156
8,1892.099,125.563,0.029,0.015,0.138,0.022,1862.31498763,1140.00068342,2180280.9218,2570.445625,1.1701492,0.26972103
9,1794.519,132.415,0.027,0.017,0.148,0.023,1713.36831644,826.41730423,2180517.49815,2328.809475,1.13097642,0.22946731
10,1750.392,87.087,0.021,0.013,0.125,0.02,1675.51095718,862.47164725,2180519.42755,2986.354775,1.14236152,0.20766556
11,1702.093,64.944,0.017,0.003,0.127,0.017,1533.4102748,684.27786543,2180520.1414,2968.08705,1.08250329,0.23118085
12,1680.748,35.646,0.017,0.003,0.125,0.018,1508.63519702,685.77483454,2181554.2485,4446.476475,1.08337436,0.20396271
13,1652.626,45.109,0.015,0.004,0.129,0.017,1477.33089047,587.65559728,2182997.2781,2572.4031,1.07660516,0.27253528
