Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.0,0.0,0.967,0.0,0.499,0.0,1.0,0.0,1.0,0.0,0.80194025,0.0
1,0.223,55.042,0.671,70.094,0.588,39.435,0.10302418,45.58835942,0.0,50.95343323,0.24160208,102.9302826
2,0.45,69.461,0.393,57.295,0.298,92.716,0.34507982,60.22105862,0.66991737,6.39488908,0.33200267,47.28754952
3,0.354,68.129,0.688,69.345,0.44,46.941,0.36091454,36.29769772,0.26750041,46.43775706,0.01015861,54.71085798
4,0.349,53.739,0.669,63.848,0.379,81.048,0.22497983,31.3923167,0.43633357,38.67853554,0.12272595,23.19811062
5,0.22,55.633,0.664,37.014,0.189,58.256,0.26710941,51.90739517,0.52353553,53.11835541,0.57958296,21.35869447
6,0.364,92.071,0.31,112.625,0.548,21.961,0.27735159,98.000089,0.39097109,63.58924195,0.08140337,58.93107815
7,0.315,21.529,0.752,56.82,0.443,86.953,0.23488708,27.65542573,0.25003578,23.97534709,0.62712398,32.64202149
8,0.33,50.907,0.369,34.096,0.9,101.597,0.27209167,33.753706,0.35268354,30.0896869,0.38161111,64.23755663
9,0.38,48.792,0.887,75.042,0.409,54.031,0.2590952,40.66185886,0.04856249,66.31566183,0.34444384,57.70951461
10,0.415,26.219,0.689,41.813,0.241,98.124,0.39231624,29.28936279,0.44699017,58.45128041,0.37503019,44.63232451
11,0.434,72.363,0.206,56.284,0.69,75.941,0.50023331,49.67105385,0.46584623,27.71917858,0.61498249,62.98547443
12,0.136,37.957,0.785,54.977,0.487,75.891,0.11550466,81.11890102,0.25646927,19.99916424,0.69462946,93.28247268
13,0.328,29.728,0.286,58.77,0.582,47.128,0.17988229,14.97081243,0.61135087,31.62771005,0.24573243,45.25543761
14,0.179,42.881,0.562,50.083,0.131,129.751,0.36360839,49.39562091,0.71167995,36.83588565,0.64138321,52.3026114
15,0.169,58.587,0.597,31.826,0.525,80.482,0.2750516,52.71825167,0.36819251,57.55465124,0.27125955,50.09531848
16,0.638,58.616,0.379,34.735,0.554,52.825,0.52491206,73.77729011,0.45826119,87.02628491,0.36929165,89.57691111
17,0.166,38.277,0.286,80.587,0.565,60.941,0.02768179,58.14073505,0.64534155,43.13574082,0.53967154,44.18465697
18,0.209,44.604,0.845,101.229,0.416,71.903,0.10862963,37.36696995,0.43416452,81.06935076,0.82831904,24.39332561
19,0.214,65.606,0.469,74.501,0.467,58.5,0.30529797,48.30614803,0.49596335,5.98771295,0.36814434,78.64009267
20,0.178,65.301,0.376,41.126,0.754,90.819,0.1637869,45.32217865,0.26297773,17.69535489,0.37552951,79.46541871
21,0.19,30.746,0.434,67.758,0.41,88.649,0.17935624,56.92925615,0.70324991,50.91854637,0.75099143,67.67403706
22,0.56,75.804,0.956,78.079,0.463,35.877,0.42507716,82.07734753,0.37301317,31.34129955,0.73880564,51.20759867
23,0.463,36.4,0.564,87.442,0.363,48.709,0.23804771,32.74758046,0.29699039,86.25551021,0.56570177,39.05767147
24,0.289,46.432,0.255,31.361,0.732,83.664,0.39448957,41.78014201,0.44574046,61.93359706,0.39026534,75.65830951
25,0.183,22.046,0.594,36.831,0.417,35.28,0.06165589,17.04447012,0.53496305,60.13351373,0.17692106,79.37016119
26,0.334,48.134,0.702,46.903,0.372,61.001,0.48609783,34.37902147,0.36768002,25.86480479,0.47231328,90.489781
27,0.186,26.39,0.472,101.338,0.059,88.041,0.14763175,12.40714427,0.631084,52.29470772,0.44740702,60.3088514
28,0.368,17.956,0.4,89.614,0.507,71.641,0.17772963,22.29881887,0.70480582,41.27403156,0.19132388,20.82258274
29,0.514,64.678,0.551,54.923,0.104,66.18,0.49709477,46.02749496,0.55643248,33.23670262,0.63310482,57.17649498
30,0.503,61.757,0.867,78.399,0.034,37.269,0.46164545,54.38527858,0.69767814,59.74244081,0.63935252,86.60478762
31,0.348,51.964,0.472,69.007,0.467,71.801,0.21117875,46.86056945,0.49852499,53.30630026,0.45029086,46.39080423
32,0.349,21.291,0.468,53.242,0.635,66.131,0.25933963,19.23675355,0.47660613,30.73039851,0.53249123,34.01276137
33,0.026,40.527,0.751,61.505,0.392,64.012,0.16624479,35.82677981,0.36282892,50.69117763,0.69659326,49.27800638
34,0.319,50.391,0.406,78.087,0.671,85.541,0.21264215,83.22081434,0.50837069,20.09658079,0.0,32.501221
35,0.293,29.392,0.0,39.018,1.0,29.864,0.31181731,32.50889481,0.53434664,70.42902692,0.62246182,70.80484133
36,0.576,65.995,0.618,106.374,0.159,52.299,0.76471924,70.55805274,0.42328698,56.93471974,0.73178452,52.90239024
37,0.354,43.34,0.523,80.11,0.774,69.782,0.30598961,62.9679501,0.30603508,78.78634646,0.2580094,58.2352156
38,0.3,49.444,0.407,70.455,0.418,53.014,0.2382884,44.49364983,0.61656079,38.88601656,0.68813038,65.11933355
39,0.0,31.967,0.793,48.861,0.734,70.576,0.1018786,49.69234912,0.27101858,67.48925382,0.80424715,78.43593382
40,0.239,61.488,0.53,57.613,0.138,26.894,0.20134318,51.81422987,0.58746662,43.71394627,0.51056079,69.29763433
41,0.136,34.657,0.665,53.837,0.21,43.353,0.11145632,43.08327504,0.49838493,25.56899789,0.53237253,37.91165413
42,0.405,36.047,0.408,88.471,0.555,73.127,0.39674796,17.03719336,0.517439,39.00107015,0.52911404,64.36237245
43,0.097,41.099,0.404,48.946,0.558,19.842,0.14829896,38.57346389,0.60963686,30.85104919,0.65212666,36.51356319
44,0.061,25.096,0.505,54.573,0.081,84.086,0.11577948,28.47408246,0.4997683,36.8762362,0.46525255,18.90425408
45,0.671,83.123,0.21,67.184,0.469,115.988,0.47419286,58.75425048,0.15965846,62.37438085,0.14553498,64.30278134
46,0.146,39.177,0.585,67.29,0.442,72.403,0.08590843,24.56606302,0.39439166,78.94016528,0.72368604,70.94842044
47,0.182,39.975,0.191,83.679,0.345,58.111,0.22277828,25.99256128,0.61031419,32.41854214,0.62891043,43.63514196
48,0.538,105.857,0.601,76.705,0.419,72.565,0.4480723,76.70475108,0.43694634,55.26010226,0.45821762,78.54347325
49,0.045,56.252,0.319,99.129,0.519,67.018,0.20050462,55.52094947,0.30925117,37.51523335,0.67040556,46.06022013
50,0.191,51.054,0.747,52.841,0.347,82.679,0.13276889,33.33232422,0.56968179,26.78696213,0.64920995,55.29474825
51,0.056,57.714,0.629,29.897,0.645,84.056,0.0,47.10903131,0.46955698,16.92591718,0.4367203,29.87587763
52,0.395,64.519,0.284,39.971,0.342,46.46,0.42064471,40.87418905,0.71856941,28.19197031,0.58256095,42.07998484
53,0.149,43.142,0.538,100.628,0.6,52.825,0.10991996,53.09066349,0.3022734,53.1685364,0.46315331,30.11472558
54,0.16,82.599,0.837,59.577,0.367,26.079,0.1350186,61.81755854,0.6024869,25.62143523,0.52953469,61.00938749
55,0.235,57.051,0.393,67.412,0.054,54.774,0.38965916,49.14676999,0.50145683,31.84665995,0.36616326,108.48876612
56,0.066,43.963,0.513,75.856,0.24,58.819,0.01548281,30.62681599,0.39870969,50.44693573,0.23254638,78.32944987
57,0.279,39.344,0.322,37.525,0.282,57.57,0.20190888,30.62946287,0.6828726,21.52331946,0.39647103,42.82430835
58,0.383,35.46,0.067,58.939,0.38,54.739,0.43833964,49.04033403,0.76762152,48.02542052,0.66337839,22.28384969
59,0.298,35.695,0.461,58.661,0.469,44.018,0.34507614,32.51254012,0.5341869,34.54710262,0.72337066,78.83135503
60,0.209,59.602,0.227,67.056,0.374,64.463,0.19845581,49.22173951,0.64139917,28.19658883,0.25616896,53.91009711
61,0.607,48.984,0.914,75.983,0.358,62.144,0.4815907,46.50980154,0.46983926,33.06149693,0.36372736,53.39007169
62,0.52,50.836,0.589,58.626,0.43,47.232,0.53609439,73.6548996,0.39999787,57.24620088,0.47711546,75.60462333
63,0.336,35.713,0.433,91.165,0.443,56.248,0.32144783,45.37298633,0.30160409,61.9705712,0.59751132,29.28716583
64,0.115,50.254,0.285,55.389,0.899,104.701,0.00870328,54.76810927,0.62942183,32.98778665,0.69087404,91.48078238
65,0.53,23.503,0.064,82.213,0.09,77.488,0.49399786,22.30741543,0.79836175,22.10851675,0.18805837,35.89235825
66,0.381,65.524,0.515,42.826,0.387,59.838,0.34418353,70.50765167,0.5297488,43.59159694,0.5653874,69.37324839
67,0.057,13.955,0.717,94.273,0.143,48.812,0.12677191,20.22370472,0.42972196,48.90857321,0.42975834,20.63116473
68,0.216,30.482,0.466,104.179,0.752,67.025,0.16379172,35.55402511,0.3100994,52.96156806,0.51819634,95.38281752
69,0.287,27.375,0.999,78.143,0.619,78.212,0.41576399,21.37525444,0.57045903,44.19709044,0.33489806,43.86985349
70,0.477,79.588,0.508,70.236,0.278,44.022,0.25225578,67.43353168,0.30187623,37.56663719,0.47549532,51.66411779
71,0.465,69.324,0.422,50.512,0.485,95.495,0.51009994,62.58567034,0.2959818,56.96247812,0.53378997,46.42042983
72,0.768,77.753,0.672,78.259,0.385,52.979,0.53014363,60.34192913,0.3144458,63.23965769,0.43985742,36.35275907
73,0.475,48.503,0.336,29.239,0.426,54.976,0.30878404,32.28147265,0.51250414,19.31186497,0.60761181,67.87776504
