Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.593,9.437,0.668,3.315,0.135,30.656,0.7441782,5.29408428,0.32676456,12.4609144,0.32805032,16.40178394
2,0.446,8.19,0.488,6.769,0.053,34.824,0.66097878,2.94806961,0.41859284,20.44359514,0.42081283,8.24191437
3,0.335,5.901,0.388,11.77,0.079,51.428,0.5459044,13.71168274,0.5394509,18.23189252,0.45405539,26.62034148
4,0.277,5.309,0.251,12.62,0.149,28.623,0.45995976,10.58333279,0.65638893,14.17132655,0.50360746,7.85555982
5,0.2,5.358,0.212,6.024,0.186,17.977,0.32474336,7.84417771,0.69803664,12.98982982,0.68357712,14.31462815
6,0.154,5.885,0.153,4.105,0.109,17.417,0.292737,12.34570223,0.73601694,8.42765338,0.6721473,15.93591623
7,0.117,2.335,0.134,4.145,0.089,22.747,0.23023845,7.07896561,0.80923356,5.13886729,0.84876384,24.99114566
8,0.105,1.075,0.115,11.464,0.026,21.517,0.15947392,11.53434443,0.81949187,2.33197642,0.959015,39.88286524
9,0.09,3.119,0.104,12.107,0.052,24.596,0.10597403,9.95914632,0.83405963,5.44866929,1.0,24.78558777
10,0.085,2.381,0.068,5.111,0.154,36.579,0.0888946,2.67591703,0.84957742,5.43768202,0.89826326,39.74049142
11,0.078,1.745,0.08,4.08,0.183,49.976,0.07873245,1.21439606,0.85509314,5.93791281,0.87928416,30.03901729
12,0.068,1.189,0.072,1.804,0.154,41.282,0.06021828,2.5336144,0.85522464,5.54767075,0.94704271,33.65319908
13,0.061,0.319,0.05,2.265,0.138,35.118,0.05526723,3.20642612,0.86120057,5.53981134,0.9702111,52.00243624
14,0.056,0.702,0.043,2.709,0.166,40.236,0.05441861,2.50457162,0.87307379,4.1025593,0.88735452,44.91932154
15,0.053,0.359,0.046,3.352,0.052,29.735,0.04439523,2.15132421,0.87653087,3.43048216,0.71162462,76.7950787
16,0.051,0.514,0.037,2.196,0.084,38.622,0.03727552,1.89901896,0.8773895,3.4649809,0.62586735,82.58846521
17,0.047,0.746,0.029,2.064,0.122,33.349,0.03179766,1.6079755,0.87739912,3.45656285,0.62320908,45.40337509
18,0.044,0.745,0.029,2.743,0.052,20.8,0.03237715,1.19255925,0.88705275,4.33427101,0.62863389,65.8418948
19,0.043,0.723,0.03,2.861,0.068,22.763,0.02686233,1.14759235,0.89780304,3.60543077,0.44486689,47.53083802
