Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2875,0.0,0.94035083,0.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73127817,0.0
1,0.993,1.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97876215,4.99662678,0.33125,19.375,0.92916215,8.75726355,0.735,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073158,1.78557955,0.0,0.0,0.76867605,8.1378109
2,0.995,3.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95349042,6.78894149,0.36875,20.0,0.89627072,12.11280031,0.729,1.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00402367,2.21989995,0.0,0.9375,0.82811511,8.50512883
3,0.97,2.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91668479,10.16351853,0.41875,24.6875,0.97236069,19.07768139,0.729,2.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02605884,2.04201733,0.00625,9.6875,0.82655907,11.2147384
4,0.965,3.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86996763,5.59048306,0.63125,23.125,0.92552669,14.84587923,0.729,2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730953,2.18278115,0.00625,10.625,0.78785849,8.48336232
5,0.943,6.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83930747,7.7744205,0.65,23.125,0.91064187,11.10808663,0.727,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03535662,5.1160106,0.0125,10.625,0.77696347,18.8429638
6,0.893,3.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75696125,8.37035433,0.68125,24.0625,0.95044714,12.24517535,0.721,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04619342,6.19030213,0.0125,21.875,0.83124058,19.07285456
7,0.871,2.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69861122,7.52489641,0.7375,20.0,0.8964102,9.67171502,0.714,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04311319,10.35307119,0.0125,27.5,0.81885064,21.12228731
8,0.858,3.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68176656,9.39446701,0.80625,13.125,0.91833978,9.16370137,0.711,1.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940048,10.78291457,0.1375,33.4375,0.82104651,25.65259341
9,0.83,3.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69019803,9.87250346,0.85625,7.1875,0.90201822,17.30593574,0.713,1.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04248376,8.66926613,0.30625,49.0625,0.84826102,20.52142376
