Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,56.945,0.0,51.518,0.0,135.485,0.0,355.485,0.0,536.245,0.0,459.43046324,0.0,6.611204935307614e+18,0.0,0.40337913,0.0,81.826,0.0,132.613,0.0,118.539,0.0,356.957,0.0,609.858,0.0,381.68852559,0.0,6.138714376071585e+18,0.0,0.56602409,0.0
1,57.291,13.365,48.147,13.225,137.868,32.008,326.898,67.655,450.811,157.497,444.90781387,22.36038758,6.621340138906098e+18,5232182114278400.0,0.36322539,0.01570306,73.05,10.943,131.588,14.706,116.985,10.709,341.257,59.506,598.299,42.74,377.89788124,11.07624713,6.32409563287339e+18,2.1980002844962816e+16,0.58182543,0.0675937
2,51.772,6.825,46.489,14.09,145.987,50.756,371.438,81.754,404.569,54.292,409.336155,16.63314645,6.632535104422512e+18,9761672690735104.0,0.38226346,0.03292233,67.343,6.373,119.067,34.994,95.727,20.49,336.151,47.752,510.537,31.289,352.80507825,45.20006882,6.452309821915718e+18,1.275601914026967e+17,0.57143296,0.05635828
3,53.572,17.658,46.818,9.933,113.806,41.868,337.349,135.449,348.159,98.784,384.62512096,46.04739061,6.645580199474495e+18,1.1502281739682816e+16,0.35767635,0.04792351,60.281,6.641,96.092,31.327,98.041,32.245,315.664,78.149,523.228,143.353,328.39592634,54.59097514,6.534713166933748e+18,1.0179444809004749e+17,0.54540792,0.04915302
4,59.684,19.84,48.741,32.5,127.395,60.397,315.57,109.566,289.017,68.052,341.42001898,38.59532254,6.651304561322076e+18,1.24429024054272e+16,0.35629909,0.04685422,44.794,19.326,88.142,47.24,94.792,31.184,306.973,83.042,406.518,89.65,291.41695019,30.08733502,6.594179122345955e+18,6.86232728984576e+16,0.46247619,0.06934177
5,76.748,39.485,69.807,47.621,135.53,62.332,279.936,129.531,267.165,65.079,320.04554517,43.70849406,6.658036283101642e+18,9030114293335040.0,0.36925826,0.02861894,33.226,20.738,83.631,52.19,86.757,23.205,294.001,65.174,351.123,140.853,262.51989916,39.0596825,6.621525276061741e+18,7.094791033164698e+16,0.47101714,0.04733328
6,68.843,45.521,58.324,50.585,131.904,48.586,244.47,112.388,196.723,56.485,304.74287448,34.79444021,6.660205275736421e+18,3221937589024768.0,0.35313901,0.02040091,33.267,10.484,48.033,67.618,69.26,28.452,288.116,130.468,334.651,143.946,257.46121317,37.18516488,6.638571925713605e+18,5.205739874183373e+16,0.46095381,0.04804849
7,59.143,41.702,56.581,38.019,125.528,20.06,198.824,107.024,209.835,86.929,282.53147188,39.93727605,6.661747282763022e+18,2795412477844480.0,0.33364953,0.02327588,24.564,11.371,39.004,69.971,76.824,43.037,291.752,72.983,305.609,121.153,259.29029871,43.37910371,6.647821166670755e+18,1.67063654877952e+16,0.46594248,0.0571943
8,55.074,57.34,88.649,70.286,128.956,56.402,161.124,119.06,166.984,85.752,279.99054925,27.91153243,6.663776998225637e+18,3405492685209600.0,0.32755331,0.02523981,18.707,15.623,30.117,32.067,53.97,20.923,253.376,162.127,308.501,96.706,236.04437536,43.99966302,6.653075677760366e+18,1.0526740211475456e+16,0.46677629,0.05764115
9,52.025,63.547,88.773,79.334,121.06,33.962,154.597,89.322,161.561,102.607,277.52034384,30.41554549,6.664165819309793e+18,3105180850758656.0,0.35866793,0.02000933,13.93,11.466,36.471,37.034,37.422,28.092,192.698,172.301,290.748,109.514,217.30804817,35.06410976,6.657021647668323e+18,1.2507501423578112e+16,0.47396091,0.06295683
10,62.803,51.85,67.612,75.254,111.839,29.073,124.882,77.725,161.319,38.723,271.22834481,38.30186175,6.666327508007734e+18,3418892018855936.0,0.34984943,0.03467014,11.338,10.981,36.472,45.784,46.723,31.252,192.645,114.248,269.181,119.705,208.27799706,34.2981256,6.659554088972591e+18,9912961143123968.0,0.45326527,0.08379814
11,60.376,59.758,58.071,73.724,98.571,43.787,110.233,34.266,140.889,43.738,265.14959515,43.55267194,6.666732266664988e+18,2464757146948608.0,0.3632424,0.03735292,11.926,10.37,28.928,39.108,48.12,45.989,171.511,54.378,242.418,75.264,197.58247181,18.50703467,6.665161829385527e+18,7017002360211456.0,0.4331832,0.05050137
12,58.712,42.301,61.242,64.258,90.576,39.828,105.723,52.718,103.894,73.976,259.55002674,40.81234422,6.667148038712242e+18,2032087492798464.0,0.33624195,0.04329978,13.144,10.352,29.56,36.027,36.329,39.462,180.173,65.423,182.527,78.23,186.11212162,16.37026297,6.666015125583466e+18,2455143004596224.0,0.44526642,0.05825873
13,74.482,74.893,65.578,58.899,89.011,34.135,98.522,56.487,103.711,66.737,254.72940244,48.55422625,6.667905039568519e+18,796002362481664.0,0.36142253,0.01166101,15.927,21.679,35.078,41.469,30.446,71.039,162.538,56.928,164.259,101.253,179.51939347,35.31895893,6.666543415701856e+18,2513133528057856.0,0.44305227,0.06171834
14,71.889,70.519,55.239,58.381,98.91,43.148,96.666,30.331,95.639,65.056,249.27659925,46.45067326,6.66838120881032e+18,1085177988139008.0,0.37446162,0.04479409,14.353,14.728,32.758,45.633,38.591,79.204,154.035,56.452,109.242,103.344,174.7445521,45.37494297,6.666917926759684e+18,2153187234941952.0,0.44822994,0.0820867
15,50.883,78.371,70.32,61.957,111.044,60.651,95.89,35.241,95.036,86.581,248.2043399,51.8634897,6.668591072810867e+18,1013140928546816.0,0.35940244,0.02048638,13.063,11.018,30.101,37.659,36.013,57.936,153.979,46.956,92.25,89.302,167.29197432,37.79083423,6.667348733195651e+18,2321982178089984.0,0.44508511,0.07191038
16,54.654,70.984,89.367,83.112,89.497,65.811,83.872,35.21,83.889,76.073,246.45653705,41.66965646,6.668734812206729e+18,720081572013056.0,0.38085984,0.04176239,13.019,14.849,32.956,35.379,52.324,47.436,124.172,34.077,71.233,86.039,175.6007343,22.06318237,6.667756051201391e+18,2132918252371968.0,0.42204632,0.06698469
17,60.702,68.902,83.518,45.584,74.513,53.322,75.252,29.346,60.706,76.086,244.27920698,26.82828128,6.669082636465468e+18,612048526586880.0,0.38474952,0.02130556,14.478,30.304,29.706,38.51,49.258,56.236,122.406,37.0,66.911,87.425,173.62151216,32.39978007,6.667958643988879e+18,1919236736588800.0,0.44290833,0.07671269
18,54.226,68.407,73.633,67.201,77.919,44.983,79.261,63.881,55.184,47.021,240.03267967,37.6794484,6.669188031569903e+18,290361091936256.0,0.37238025,0.03766606,17.445,37.585,30.493,38.647,51.317,53.037,113.479,35.596,58.463,54.741,181.93300686,22.87561737,6.66854585640174e+18,1161067653179392.0,0.41653821,0.07870103
19,49.476,70.659,57.936,58.961,61.888,46.808,82.129,57.383,46.748,52.779,235.22426303,39.82185985,6.669271478175564e+18,311170070693888.0,0.36578529,0.049823,17.414,30.292,24.81,46.87,41.481,42.764,97.534,47.666,57.957,48.308,181.45044334,18.42750395,6.668794554138007e+18,1129920082573312.0,0.42471743,0.09415756
20,72.323,76.319,50.338,60.444,63.853,30.224,72.471,44.617,40.102,45.794,237.50253268,45.85657524,6.669330230967671e+18,336184592830464.0,0.37695836,0.02411749,18.791,26.888,19.966,61.978,39.148,34.813,90.369,47.66,47.941,45.126,182.0027606,23.51017161,6.668889513609787e+18,1108233277179904.0,0.41759761,0.12543414
21,52.296,43.263,35.849,38.96,64.141,37.615,65.704,63.268,32.864,64.648,233.38025292,44.79133629,6.669392816780106e+18,490342229645312.0,0.36189595,0.04922171,19.085,39.349,18.258,75.889,40.464,42.357,89.882,67.036,47.703,55.699,182.33381902,23.27832598,6.669277459689167e+18,1069595934474240.0,0.44550446,0.07713569
22,56.503,46.734,37.829,65.894,74.184,51.927,73.658,59.592,32.605,49.691,225.46888024,25.55131017,6.669548997650392e+18,258904833158144.0,0.36924026,0.03960419,18.75,40.501,17.393,66.591,33.619,32.174,76.552,60.67,45.421,52.364,187.90838316,27.3719804,6.669341728145134e+18,789869581266944.0,0.43211889,0.0624852
23,52.784,38.658,22.641,31.621,75.025,73.471,61.494,60.226,20.792,63.404,219.80279535,40.1804379,6.669564561468392e+18,169730467159040.0,0.37141712,0.04024341,18.559,40.838,21.105,77.701,34.941,10.842,55.202,64.593,38.535,53.879,191.62596031,30.65323217,6.669247579026892e+18,784439929910272.0,0.41939445,0.05712869
24,35.789,7.97,35.106,50.656,73.398,67.992,54.304,21.937,20.653,60.968,221.02327469,21.27014398,6.669605488499749e+18,336258060848128.0,0.3672433,0.04432871,18.69,44.052,27.7,67.37,41.513,29.656,69.638,56.163,35.08,49.726,191.41465799,16.1335779,6.669402471750688e+18,683492418625536.0,0.41625637,0.04974254
25,35.48,29.733,20.415,37.124,52.919,75.289,60.588,63.105,13.162,65.303,212.19859869,15.71864592,6.669624991754267e+18,148541872854016.0,0.37349513,0.04102716,19.067,40.423,32.796,64.635,43.795,48.625,65.133,60.379,31.185,38.121,198.60366493,22.51264029,6.669420772490328e+18,747124809029632.0,0.37949581,0.07494564
26,42.338,58.772,25.122,27.388,50.267,68.566,52.139,54.509,11.053,45.3,208.73725243,13.18158243,6.669635017667019e+18,160842575427584.0,0.38629677,0.06402943,18.739,36.808,32.575,69.773,55.517,48.494,56.173,54.105,34.851,26.595,194.60500199,18.29608798,6.669515394823055e+18,446431126079488.0,0.40831618,0.07301327
27,57.483,44.029,28.114,70.431,54.528,67.138,56.643,45.981,10.336,24.854,212.93633677,15.88148872,6.669642495519506e+18,141563740561408.0,0.37628797,0.05502788,13.39,24.404,23.056,71.312,56.616,60.091,48.039,35.303,25.722,31.505,189.60650823,36.63739722,6.669547924616015e+18,340005337675776.0,0.40011817,0.03715389
28,68.772,64.138,27.57,75.053,56.059,54.411,59.567,49.693,14.329,19.311,210.84648352,15.15331506,6.669704461639049e+18,137891494409216.0,0.37971509,0.07656282,10.886,25.016,15.815,64.214,40.544,47.879,37.12,33.857,18.483,33.114,193.38646362,30.06568152,6.669684109167946e+18,193340220315648.0,0.40016369,0.06530462
29,38.788,54.737,26.299,34.253,61.179,70.113,63.723,54.965,10.882,18.954,211.16419174,18.89988712,6.669705359875927e+18,71319737468928.0,0.38202533,0.03406922,12.693,22.799,11.24,65.663,48.457,40.636,37.482,36.152,17.513,36.442,195.76730531,20.19557295,6.669700250635445e+18,305289186236416.0,0.41230394,0.03972724
30,34.314,47.518,30.771,54.833,67.148,60.878,63.094,61.328,9.182,48.275,210.78773773,18.74325463,6.669713498435076e+18,73606893954048.0,0.39313549,0.03195165,12.607,25.203,8.976,64.186,44.474,42.541,27.189,39.005,17.666,33.261,194.63353951,13.28560785,6.669709281168126e+18,234674437643264.0,0.39675674,0.04043914
31,41.853,58.423,37.891,34.857,49.732,64.664,53.38,56.566,12.939,62.197,211.73385926,16.88109632,6.66974559249134e+18,79118195631104.0,0.38752787,0.01803866,11.163,19.705,8.747,58.121,52.775,29.533,20.528,47.231,16.601,33.718,198.95527534,17.08428611,6.66973383271235e+18,164462191543296.0,0.39743425,0.06074491
32,31.657,51.585,42.265,59.754,53.391,62.311,47.333,38.579,9.59,55.8,209.01462566,9.49442538,6.669739589374973e+18,94982038728704.0,0.40132741,0.04858381,7.274,22.932,13.271,49.467,38.952,27.16,17.037,40.507,17.697,19.689,200.51800287,16.73708116,6.669741300660316e+18,151390415696896.0,0.40382868,0.05706388
33,32.881,51.833,39.045,40.214,66.073,62.927,37.788,63.635,10.411,33.465,206.02373081,15.0328643,6.669747187703758e+18,113504495086592.0,0.39409694,0.01981435,5.998,26.637,21.523,43.949,33.429,23.266,26.241,37.438,22.34,21.573,201.08103751,12.11178495,6.669751532075086e+18,153325256279040.0,0.40046812,0.02071103
34,27.157,53.127,42.58,34.566,57.791,59.625,28.461,44.882,12.121,18.013,206.516021,20.32766138,6.669756470146494e+18,102627922481152.0,0.41375468,0.04134769,5.353,29.303,11.107,33.316,30.076,29.936,24.761,51.488,20.097,20.49,202.68521728,15.17041572,6.669764109495233e+18,141297224915968.0,0.40093025,0.03601059
35,22.177,59.355,38.068,44.61,60.375,49.724,29.59,36.298,7.356,31.787,210.95077409,13.81716873,6.669770488720605e+18,57761371183104.0,0.38486397,0.02988094,5.868,27.979,13.645,30.088,25.975,33.279,27.02,37.301,15.478,19.694,207.8589235,20.04165443,6.669775579886451e+18,129478027630592.0,0.4111975,0.02461324
36,17.005,40.056,13.618,46.437,74.684,53.993,27.771,19.426,16.857,22.404,212.85450275,19.41704598,6.669772164305988e+18,58018206884864.0,0.38256921,0.06231574,10.07,19.626,15.548,25.794,35.609,37.256,27.874,24.405,17.475,20.935,205.84968688,14.54463039,6.669782411401105e+18,137590208328704.0,0.40625522,0.02269562
37,24.7,67.796,18.736,51.51,67.926,39.675,37.268,33.1,16.894,29.929,216.29254691,13.83880657,6.669785668996041e+18,38790405936128.0,0.38364378,0.04224226,9.068,14.261,13.169,34.488,33.479,35.444,24.423,21.387,18.368,23.259,203.80122975,10.31726377,6.669793304376865e+18,140804267389952.0,0.39417619,0.05576539
38,30.08,66.585,18.956,26.08,82.917,75.496,34.236,30.659,15.8,28.826,216.00411605,15.60299018,6.669797379043875e+18,36120157589504.0,0.41339865,0.0974737,5.596,26.846,18.247,50.727,33.059,33.931,19.795,39.11,26.961,45.918,206.88468413,21.12183393,6.669800123235102e+18,88301965540352.0,0.41585181,0.04345873
39,24.278,54.843,24.227,24.056,68.653,75.169,36.101,27.016,16.526,16.745,211.82856423,16.62786488,6.669797489889689e+18,44183688192000.0,0.38677618,0.05689761,5.942,38.441,18.581,24.587,29.095,32.551,13.282,20.616,17.015,18.124,201.88037981,13.48304004,6.669796802203632e+18,88753872966656.0,0.41676268,0.02410817
