Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
0,1.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83242529,0.0,1889.8313,0.0,0.70306158,0.0,1.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27152915,0.0,1839.3973,0.0,0.75245634,0.0
1,1.656,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74590108,0.02351301,1897.79855,32.080975,0.85379343,0.03855838,1.269,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27454466,0.00674199,1839.3973,0.0,0.7655975,0.03429267
2,1.64,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72620045,0.0292101,1906.6635,37.391375,0.89278721,0.03895698,1.265,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26695857,0.01536894,1839.5648,2.642375,0.81450134,0.05000462
3,1.621,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68543617,0.03081532,1924.9668,42.3743,0.89531027,0.05684196,1.261,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26908978,0.01070499,1841.71485,59.0915,0.83197644,0.09026901
4,1.587,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66237669,0.03443724,1950.3602,33.228575,0.92418911,0.08457645,1.259,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27460662,0.01452526,1842.4669,60.953075,0.8084674,0.0955704
5,1.534,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63994633,0.03957745,1957.24955,37.332,0.89119216,0.10023894,1.256,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27578861,0.04438966,1842.4669,61.03135,0.77823402,0.15215719
6,1.488,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60337733,0.03235414,1959.69425,40.022175,0.8823068,0.09240422,1.25,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28195818,0.04047697,1853.48655,67.066075,0.82172036,0.11914802
7,1.453,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57648241,0.03332176,1971.24915,35.838675,0.87503676,0.08094638,1.239,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27964237,0.05964207,1863.2439,76.0515,0.85316661,0.13732982
8,1.435,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687183,0.04330134,1981.9196,23.063,0.88760074,0.06341064,1.233,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27724571,0.05021054,1863.8559,76.0515,0.83599484,0.20367702
9,1.398,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57260456,0.04550472,1991.0084,12.325175,0.89205043,0.11980659,1.234,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28176245,0.03979616,1898.239,109.512,0.86926155,0.14207292
10,1.353,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56011462,0.04295193,1992.40395,13.14925,0.85780723,0.14207018,1.228,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27707344,0.0445018,1899.8243,102.18065,0.86085924,0.12356077
11,1.336,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53527121,0.04019551,1996.5868,16.3286,0.8476545,0.04285207,1.225,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007413,0.058588,1909.3742,122.904875,0.89386488,0.16298789
12,1.262,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52274332,0.03242633,1997.16365,9.7474,0.79397912,0.12923036,1.221,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27888318,0.05915939,1909.3742,119.275425,0.93648704,0.14458826
13,1.208,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51467992,0.03421565,1997.61815,12.11495,0.78961067,0.12113011,1.21,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28949009,0.05062026,1931.2723,103.773375,0.92943769,0.17180496
14,1.148,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50248896,0.05417955,2005.1738,11.477525,0.69838961,0.12646047,1.213,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28330083,0.05473866,1932.58095,101.083,0.90389025,0.15204747
15,1.044,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48880777,0.04813484,2007.68915,11.8823,0.66100805,0.13452248,1.203,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28530397,0.05954927,1932.58095,96.44695,0.90879213,0.09467672
16,0.981,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47522806,0.03566157,2009.9563,10.48695,0.63640573,0.10955416,1.187,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599205,0.04879884,1932.62205,95.5376,0.92208614,0.09728646
17,0.939,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46808641,0.01584159,2011.406,8.354975,0.50282201,0.12728129,1.173,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27591747,0.05308927,1951.1327,63.592425,0.94335728,0.12688625
18,0.775,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46494001,0.01452337,2011.6971,2.0004,0.47768717,0.12123964,1.153,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28341813,0.05630591,1951.1327,63.694075,0.9009301,0.07760834
19,0.685,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521241,0.02338575,2012.6941,2.16285,0.46762741,0.17071144,1.141,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28962143,0.06617148,1951.8238,70.2568,0.9050847,0.07985467
20,0.646,0.184,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.44402592,0.02124231,2013.66955,2.052575,0.47406681,0.09375581,1.155,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30504153,0.05756868,1954.03385,70.151375,0.90263522,0.16569212
21,0.617,0.138,0.001,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.4321037,0.02549701,2014.12535,1.8303,0.46335306,0.10401233,1.156,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911816,0.05703945,1961.72135,69.177225,0.85244604,0.15757039
22,0.577,0.148,0.014,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.42139347,0.02600337,2014.68915,1.133525,0.40934813,0.06786693,1.136,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28421324,0.05003175,1983.34025,71.54585,0.85102289,0.14738107
23,0.561,0.15,0.029,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.41616411,0.02773326,2015.1561,0.72495,0.3921626,0.02920032,1.108,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28729751,0.05566641,1992.9213,59.561625,0.8381974,0.19573652
