$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.67993397555,1.05542530757,3.9967205727,0.523100462655,51.8451139147,11.0131669742,1.32149413848,3.6729518536,11.1948383075,539.034863557,0.350134538973,0.0416666666667
0.712009458222,0.981472587626,5.10209348139,0.485230356086,30.2249611973,13.3849961633,0.825301723708,2.95055420942,20.9446745717,223.945916413,0.442709870419,0.125
0.635961849783,0.897740141853,4.86331318631,0.46237224599,67.3256948502,12.8051696676,1.77293738121,3.94792360992,11.9714689395,399.801520261,0.381333171279,0.333333333333
0.287532229155,0.946678325035,4.3586736478,0.517972987117,74.0516653234,19.3689349169,1.1395240175,2.80362858397,13.1530510417,338.910554766,0.354186943657,0.415584415584
0.450836539879,0.925683473895,5.63862225055,0.47037601761,69.3119810678,18.2832322425,1.12700076991,1.99668201084,18.5835629124,455.683665267,0.312628285005,0.0
0.555800785632,1.07406245304,4.25462890373,0.471536346047,25.8902360643,13.6702201877,1.13114707382,3.53452747807,28.0222083651,417.602148857,0.426555589877,0.507936507937
0.690375371671,0.954557359456,5.33643910888,0.517047861784,51.5880904669,25.8143493345,0.972325721498,3.57200442804,15.6092038946,387.000171841,0.430142829704,0.0
0.378774010547,0.90644934254,3.92449158476,0.462434659984,73.379141373,20.0410009943,1.03397142686,3.69065911379,24.4183850355,352.095789002,0.387579784244,0.492063492063
0.679854726665,0.947588792427,3.90409688575,0.497456580041,35.6813484522,18.8886862213,1.82734750961,2.45136016809,21.2370264787,335.993116303,0.404085840052,0.433962264151
0.461388785145,0.953916893041,5.64474229331,0.54555891294,49.6220433888,11.6017960645,1.61546540393,3.09657414897,17.6324206803,500.639390639,0.296831460024,0.41095890411
0.661053667805,0.956101228903,4.44211054748,0.465872816529,49.9354614118,36.4427188499,0.80735683951,1.79463527837,18.7190970462,178.368846122,0.743163180018,0.578947368421
0.595114551413,0.955039713371,5.66658766572,0.530754916838,55.4835539307,16.7959248143,1.11223130175,3.08927149089,26.9637040041,505.155021242,0.402519963406,0.405797101449
0.73208400314,0.978925894841,4.25433505118,0.462195545158,41.4160902793,19.0876169521,1.4234902344,2.16873892595,30.1937597738,455.805228985,0.47168480602,0.470588235294
0.628434747157,0.993221184679,4.97862739712,0.514771272251,40.2826299199,11.7223705415,1.48149700476,3.34645933867,12.3329484398,418.049926363,0.389099217037,0.46
0.360883005119,0.911843834496,3.9178008151,0.494920996817,64.9629927126,19.6674470308,1.2685437418,2.28419156346,17.0558790098,310.885819388,0.312184934388,0.451219512195
0.562712254911,0.926183135125,3.88317563136,0.494544853121,59.985529397,39.6706937422,0.831658954827,2.98496242604,23.7414224383,235.573108286,0.664136191807,0.0
0.514252198935,0.998659272936,4.21722269566,0.603385671257,29.3012307658,14.6990992306,0.812214743541,3.57995006329,23.4109427188,226.42997239,0.282867360725,0.333333333333
0.469026679235,0.959713999541,5.90149933108,0.509483486975,60.5463458646,19.2043522511,0.872414306505,2.58363798646,25.3855548849,392.544773808,0.193624485843,0.416666666667
0.262486027302,0.955876858495,5.63865874722,0.510051518088,57.195361984,11.1328140305,1.29983552616,2.79043505096,16.955098436,371.75979119,0.166348036485,0.0
0.518812820285,0.944620712795,3.63394479201,0.480212372109,37.0136981773,25.3786393503,1.01695072384,2.55894410045,28.7570969196,318.233476732,0.453368989576,0.275
0.538926329463,0.981366961714,4.74443032094,0.474978866988,53.0741024102,22.1240627567,0.880117764648,2.64029373613,22.5911681949,315.104566288,0.229468594785,0.0
0.734833962416,0.97740851674,5.08050210789,0.518130737938,37.762642932,11.8145011049,2.04543765005,3.61348233968,18.8568983631,582.869581771,0.318090497287,0.0265486725664
0.418279413741,0.930098267115,7.12966949204,0.465234302801,64.3183578995,27.8743357289,0.963201957983,2.65070362722,23.2891708751,275.220440254,0.506000878745,0.333333333333
0.679713716221,0.932320365322,3.82546111382,0.506986573089,46.1878629247,27.3263747836,0.943314971646,3.28499098542,35.1588357066,280.35982771,0.441060574377,0.636363636364
0.357244744961,0.92388551141,5.29972724324,0.473564251518,61.8172303493,19.938504049,1.28357177788,2.87283504768,27.2276040307,450.566620832,0.316662166283,0.116666666667
0.693050720539,0.957645087944,5.2428468046,0.600081930334,43.3175767131,15.15494982,1.02955333441,3.73434249063,17.6076175148,459.962925143,0.328893997603,0.129032258065
0.739367774682,0.964872545534,3.75754613565,0.587739207532,41.7587893277,18.1000667054,1.1679484498,2.32844031511,9.90584627732,265.472328135,0.445121322935,0.341176470588
0.550811138329,0.993151375443,5.16358552432,0.593368400659,44.1038893982,18.2148726037,1.20389717135,3.35524658439,24.6924935341,449.866482494,0.439558525211,0.285714285714
0.576125639325,0.918230536245,5.78274152261,0.494569862469,43.4927037581,13.9838198574,1.06221428612,2.85329938721,18.2794736607,535.14837866,0.398104915152,0.449275362319
0.412339731162,0.975709742444,5.69423749833,0.531155311679,46.1809347401,18.0985322162,0.929505533244,2.98017622832,30.1993272578,357.44726588,0.203045811176,0.0
0.4177216781,0.902578501349,4.47119654701,0.466875374573,76.4163316455,13.2359222277,1.54364217909,3.12947611196,15.0195774759,344.040965343,0.269858022823,0.395061728395
0.714895174375,0.925642728155,4.76309952336,0.465076358179,34.6742181036,34.3728664683,1.08410608048,3.27678636139,29.66405139,626.895373254,0.564987981683,0.578947368421
0.639865945775,0.911082804103,6.23579104681,0.474859526314,45.5020781216,23.8620999564,0.878664819177,3.09361969956,31.5011281663,453.86239003,0.437756868729,0.5
0.64610843723,0.914588881034,4.76544757783,0.477854886464,36.5219970871,14.685983115,1.09156218349,2.78768784427,9.94755537983,466.250554207,0.418526038903,0.282608695652
0.375304189711,0.913078876258,3.93836227424,0.472135435441,54.9267676981,32.1238004476,0.984930517787,2.85352277495,24.3292724404,246.262016702,0.447068318107,0.0
0.406927527591,0.937233862083,4.37288672222,0.515439845039,26.1375157961,11.6655390681,0.809943510144,2.0732430849,28.6586663708,293.250211781,0.319958302764,0.5
