$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,>>f1,>>f2,>>f3
0.0841182057808,0.532872101537,0.303955653822,0.966690174138,0.318553965169,0.999616248391,0.125328180182,0.7283746997,0.999152083684,0.903319091179,0.909620138998,0.298128101946,1.56110997802,1.73126420748,0.309828300154
0.0958035111264,0.608499922955,0.831336821798,0.237343169432,0.24549421914,0.410423376593,0.38386732855,0.376621959202,0.480145550112,0.154843654121,0.0912968460971,0.504075649364,0.893754673756,1.26533600025,0.234904458945
0.465364479813,0.0775869420419,0.377331225694,0.724646381518,0.343509642376,0.521881134657,0.316990752824,0.436907489201,0.481433176234,0.470782829495,0.432634501296,0.889840472757,0.950094423495,0.116367839341,0.858322866557
0.884908275638,0.598820652999,0.635684335251,0.449136258427,0.194286074533,0.590565593562,0.935733969643,0.41858111631,0.3561816259,0.0413483262614,0.368251414214,0.0495448817749,0.187588930062,0.257190723223,1.74161244274
0.198819017093,0.887277669775,0.245000661066,0.0372301850179,0.454997835575,0.555791715118,0.789516366465,0.345420487961,0.587153562906,0.477666717195,0.285519144149,0.163469866133,0.261383383428,1.46075046941,0.479123545223
0.409255936093,0.657682208176,0.167633644663,0.0633759255874,0.382189327413,0.176377505018,0.498538818826,0.22047356954,0.143179974433,0.459599807162,0.137560152207,0.424395184485,0.723079334106,1.21256295977,1.05742435929
0.40526951253,0.24155613739,0.601497329512,0.764177444261,0.00144563802736,0.81453426658,0.799850746685,0.284535931374,0.68192017415,0.878199808079,0.344228194799,0.111934687655,1.43029927024,0.570343714387,1.13833708587
0.32107263577,0.279892841597,0.839888680299,0.434763731541,0.867924579537,0.554275851136,0.398241764365,0.134988817218,0.0992702755888,0.0494323594346,0.461616984459,0.391381006848,1.40902563641,0.662747468514,0.859447392921
0.014553038149,0.111801999068,0.69728652087,0.518366757434,0.867930188164,0.242566780758,0.310898527359,0.22307707724,0.185919369029,0.973645446257,0.480511779318,0.638070684,1.66925991877,0.296203797901,0.0387619020864
0.894147269534,0.423505444196,0.118151807993,0.495331076617,0.303170156795,0.599295832349,0.263299722363,0.822715299196,0.220479958598,0.121946986418,0.340856037756,0.743479890926,0.216194211827,0.169612318841,1.63737079231
0.623599857033,0.0168407527875,0.120723808263,0.0216472335076,0.541569978465,0.669716396501,0.118652352866,0.743567828228,0.0357725681473,0.162965751958,0.862028420505,0.541093677511,1.15330191126,0.0305158667501,1.71844863512
0.946752074802,0.546649393507,0.0998980132308,0.974914107075,0.741166219961,0.737141690483,0.246472690274,0.979045903559,0.409284412416,0.616071215695,0.202927974259,0.998234589411,0.117478857462,0.136093100928,2.14445161062
0.567590510718,0.0166154968561,0.827050781412,0.564089455389,0.280164826415,0.438340816643,0.457320052498,0.379811646553,0.211648072005,0.341707610978,0.158838694478,0.587685540491,0.886547300386,0.0231437510402,1.09842312405
0.946033418729,0.150217251478,0.481044959778,0.756601542255,0.563455939425,0.481911225775,0.895261929625,0.315576430236,0.272867251839,0.344146621676,0.994244005569,0.670062143693,0.13252986709,0.0318654435842,1.60409851677
0.23691978316,0.837155195067,0.203930012781,0.147622969379,0.391458683309,0.707986806375,0.0167465921129,0.474637131038,0.761649194385,0.738659511008,0.244153746116,0.238677517923,0.41487404452,1.58636439609,0.640050179105
0.954432473598,0.611832746321,0.876574668548,0.728059106591,0.107274147004,0.582327248084,0.463762649928,0.837591392318,0.197961959369,0.902035257413,0.832491204953,0.836688264979,0.079731721178,0.11414386162,1.94189550965
0.980957399966,0.541250215276,0.171039990724,0.180725660905,0.195522736844,0.287492040178,0.577071560504,0.619932729155,0.183417141182,0.841637214338,0.987869254061,0.84972103678,0.0383948073171,0.0437231562287,1.94473228826
0.0535110935076,0.201903944477,0.477979209131,0.877707456281,0.659614673374,0.0992212504687,0.707623779289,0.934049659228,0.771550667331,0.176780104899,0.97011118327,0.609027780611,1.86690263007,0.612772271848,0.165549435409
0.652544855408,0.561216040196,0.891979259008,0.914976212627,0.711996214229,0.319981369702,0.128127242587,0.23014089442,0.215222765086,0.853673701308,0.872290679529,0.223040209094,0.672046480893,0.815531402485,1.74004786709
0.604049259414,0.551705109969,0.267385730592,0.528858376209,0.694470662036,0.979063726868,0.076307376453,0.460527492302,0.865780358691,0.348741002693,0.182297558012,0.816264743828,0.701954654215,0.826354847438,1.51248287175
0.506483577627,0.265929534967,0.943053449937,0.613823423721,0.913674350692,0.307112532893,0.293913443337,0.809081822947,0.260108826485,0.38847973546,0.221024655053,0.480691983525,1.08988784172,0.483737988694,1.21695566562
0.184573579831,0.194565014201,0.408163341113,0.37010412892,0.275447367246,0.905856811427,0.383380496661,0.374887149101,0.747884241738,0.620768648256,0.184356621387,0.0675609079629,1.49175523918,0.47065924977,0.466666387521
0.78067512892,0.728003546775,0.28663832606,0.122383642329,0.580219839057,0.209559387624,0.552133213938,0.0369360897781,0.6904949461,0.665601887134,0.0258864465231,0.0117886654993,0.283103869087,0.621799014623,1.90403390768
0.134779722988,0.559919075892,0.318063567101,0.906526679516,0.997124474388,0.0122233113928,0.599535537352,0.696348887536,0.665626500504,0.466988306276,0.989313418325,0.48307327518,1.24665030961,1.50655139892,0.420292170452
0.943149553973,0.649453829537,0.415882802305,0.26917910622,0.840699585079,0.459361059471,0.0835462200037,0.878638641055,0.713713862524,0.703591598668,0.36430826224,0.000681091042898,0.086313554947,0.140580057436,1.84236693035
0.910795594132,0.277855070277,0.701809877559,0.00954395737122,0.772917420107,0.512320340961,0.964131546971,0.991977879988,0.693134514615,0.160878486652,0.36921024803,0.941743097757,0.275661845224,0.12858397756,2.15657182408
0.119821269861,0.971686940493,0.579415850073,0.375073115486,0.81775078626,0.296378598502,0.149305570905,0.430573004955,0.95262283608,0.0272969354036,0.301128188219,0.0746838600902,0.0847676158618,1.90474490813,0.363154429378
0.0861995519232,0.943152014886,0.112035071146,0.583258734874,0.587542624525,0.858397346123,0.958828117544,0.0172539838341,0.960322432297,0.509130300958,0.621331856978,0.804782926212,0.1817355757,2.02977784153,0.277634025941
0.448419975637,0.811632528827,0.470075035577,0.975066587506,0.0619820714706,0.255876890186,0.0998159463101,0.180274208065,0.092028087649,0.676362386701,0.792287488967,0.358176371307,0.45405562701,1.48951127256,1.32328777906
0.401507328006,0.952647344727,0.741177092166,0.0783554379037,0.882501345634,0.936392413756,0.391295737714,0.279018395031,0.773566513135,0.960926096055,0.618376271264,0.129982085562,0.124328468947,1.6684162525,1.22159906767
0.10075464094,0.647716873361,0.471589221859,0.0725999894053,0.783044848968,0.273076416566,0.382559845737,0.0983085653151,0.873179940553,0.250156055697,0.967721701114,0.0445287356605,1.09928129118,1.77950728002,0.333829416082
0.2390800544,0.156382542767,0.593566410151,0.304687383895,0.161076691061,0.690515938153,0.101225014694,0.593065274508,0.814900323924,0.186192161285,0.191869615616,0.431088400649,1.50073086863,0.376245583567,0.609985613721
0.801183615031,0.51435757576,0.703466925132,0.893521529463,0.466215711875,0.50061884952,0.562447715995,0.939636634096,0.00131384510216,0.46560301743,0.778489074001,0.186934464912,0.386394559525,0.404228365491,1.7319817461
0.653084473881,0.450346424495,0.350507646675,0.034394476708,0.956137267796,0.488198207374,0.735219573761,0.125990755617,0.158312223439,0.0801859562011,0.815865482496,0.388021572955,0.806816684473,0.689846198141,1.75124514871
0.106521673565,0.034497557562,0.321091173609,0.226526960943,0.127848242838,0.277458848219,0.0942656218861,0.40069373562,0.026003994208,0.0892961730192,0.901621685559,0.590057943553,2.00073889368,0.108523557005,0.338427718157
0.310429508614,0.436908988028,0.396579787177,0.0675813309054,0.270573476417,0.0171420239821,0.936877533048,0.252508003543,0.0501050458691,0.669255170341,0.991197203121,0.244098816025,1.55372120041,1.27269397728,1.06514558242
0.822098405779,0.880346880385,0.790849275291,0.432427334282,0.060223170094,0.311608074213,0.142397404558,0.868773719744,0.974133264212,0.121317133904,0.856175841345,0.567859974986,0.107278633789,0.564043854868,2.00084830176
0.511365381311,0.0334898028402,0.838408418342,0.689569872715,0.854523463046,0.239257635269,0.8228716652,0.950969734643,0.626954680516,0.890651766844,0.0959684777105,0.265576814052,1.41363663913,0.0744339618057,1.46706361844
0.451391473394,0.684518926913,0.473402201109,0.83317331002,0.755386397577,0.784060783516,0.222095086173,0.782171776575,0.826389693401,0.844796064434,0.201181986298,0.917438909909,0.686976444382,1.2708917258,1.23934517465
0.0785420878994,0.472206403774,0.792129961137,0.768042524613,0.134657857811,0.427593851808,0.01390032214,0.463999857683,0.805067590466,0.602768703101,0.0410818037232,0.537696642803,1.35300298372,1.23973696663,0.22755775121
0.891165448345,0.237188795242,0.0904583453831,0.341380415767,0.826727533806,0.33937160167,0.397787431256,0.563840158106,0.0615318927681,0.155928733304,0.400444779043,0.762947284269,0.274069535396,0.107114278495,1.70443758055
0.283973263308,0.775887654222,0.684711155266,0.816031703133,0.827226036171,0.42517637417,0.914370972099,0.860726513834,0.750120363206,0.464154598745,0.130016208306,0.602405908586,0.547394675362,1.49017352523,0.759173731128
0.982027033402,0.899960991567,0.32566546142,0.662265047592,0.249881167171,0.141803354889,0.791667148147,0.920405398371,0.428049364461,0.311499329887,0.391629846175,0.100757663402,0.00760370206385,0.0479888540284,1.72055919484
0.00552299415803,0.260707112281,0.0367520098419,0.487010120442,0.590197291061,0.505411459704,0.854071788191,0.587749470003,0.924703730031,0.785315566367,0.492117916532,0.538293692936,1.48535429354,0.64472992069,0.0140481098545
0.943402473492,0.716453358126,0.958801516621,0.766601056079,0.594974766631,0.919477128318,0.779084323793,0.0508204702757,0.939237687355,0.275277056084,0.387737532125,0.107554372346,0.0824772407137,0.172768130294,2.1477374514
