$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
4.13780274072,1.15050680603,1.05009907062,0.984891520032,4.6216804111,0.798444800457,2.77328970272,1.00495102771,0.92748831329,3.0715656082,4.38144636873,0.935006864355,3.85539106323,0.947817461759,1.09000058025,1.04451955834,1.01951595044,1.12934009033,6.56873924646,0.969271983858,0.90434197013,160.830096033,0.983366768609,4.62417928665,1.06732930927,4.51159597476,0.982851003923,636.449889518,35.9546206072,2689.86269196
2.0876872813,1.10254609963,0.919950545683,1.09333489529,4.06918069549,0.91247509286,4.83924697771,1.01475407409,0.971108694861,3.65124971162,3.32960526946,1.00178644369,4.10058452687,0.983914200177,1.09000074478,1.05612644479,1.02428242227,1.05580974033,6.48053944288,1.07709884523,0.848284685663,288.009639341,1.02266976545,4.6354982006,1.04653020132,1.9495348989,1.21121181802,2521.33769094,33.3102117868,6883.39711495
4.49889868596,1.17686757189,0.95088358479,0.989403285515,5.05222402717,0.781122101966,2.52119176232,1.03748506595,0.955995651422,2.96443941521,2.82252147292,1.00284596689,3.0285531,1.05124020679,1.09000049489,1.07021028137,1.03053753469,1.12944865298,7.11536030042,1.11710879762,0.939777114509,282.90155783,1.0203357076,2.49547336023,1.04414021034,2.52416709668,1.02455162369,6622.46437318,74.1948640308,152723.987608
4.21688809358,1.20347595226,1.08185384115,0.949222219046,5.62963308322,0.83484546487,2.08364756601,1.03540341402,0.958438736549,4.47889480515,3.72676049181,0.93657418435,4.17441173385,1.0052218317,1.09000041051,1.06024056029,1.01090227747,1.08577530993,4.4528024468,1.04614175815,0.913124452385,238.077219061,1.09589400696,2.55752183101,1.0757221711,3.91337984807,1.02426925257,902.933413969,38.2504084137,10696.0425956
4.59813188667,1.16956875968,0.916278151837,0.962441775697,5.54525741365,0.80390010256,3.60693309962,0.878522798593,0.961478356201,4.25661985211,4.22103943305,1.00984979562,4.23444049375,1.09756590158,1.0900003492,1.04278186543,1.01989619344,0.895734033023,7.31506818026,1.11440838893,0.936152419353,267.938961342,1.01989132883,4.25403473529,1.12736059995,2.12615757371,1.10439317887,699.080336203,22.7040521828,16860.2985988
4.9288359637,1.15935937226,0.918976042247,0.917279156475,3.92538413486,0.91032226313,2.39412440634,0.974036055244,0.952789638363,2.56231376602,6.28111469459,0.950349151246,2.83243127324,1.12724845844,1.09000026979,1.07227644681,1.0282116976,1.11364945564,8.02041734019,0.984665803513,0.913973693243,245.529794787,1.00088207016,4.86880177024,1.05108469272,3.1401821452,1.02485260994,5510.93972701,36.4164957186,39609.4580235
2.39978951744,1.19513444613,0.862402039198,1.12754189408,3.50521550031,0.907861856158,4.67398268682,0.994071356816,0.959148538848,4.46688793284,6.34505607192,1.02079564415,3.20869405248,1.0620571703,1.09000054271,1.08294558974,1.02697238232,1.12501998578,4.94185961367,1.06300116792,0.837223270544,229.513049738,1.06935377824,4.52273621275,1.06778066214,3.25468156876,1.00666597109,1367.91830494,46.4109908966,14456.4648507
3.76899607372,1.20239576468,0.981266791743,0.966341488299,2.83646209156,0.897461264332,2.30300543393,1.01705850856,0.971599093477,4.09036683374,5.78878576137,0.939635514681,2.07391648076,1.17907579638,1.09000071065,1.07491485318,1.01743865665,1.13896362591,7.60265060572,1.11544483221,0.926963309476,174.150737752,1.02387514454,4.06261907181,1.08580947673,2.13675484193,1.11014844604,1743.34879343,30.1708279348,46479.6133813
4.70145255256,1.19221500682,1.00585110401,1.03222547391,4.54666729169,0.834314075368,4.8577769274,1.02921099497,0.957635924388,3.13465465078,3.24537958053,0.884765943353,4.10591774719,1.02022469426,1.09000069302,1.06655331128,1.01168181864,0.955173074198,5.98726203339,1.10211431848,0.909121008332,160.036287861,1.01465457186,2.5446231575,1.06282950204,2.15812167056,1.16060243561,7570.03285995,40.0659709181,78106.6206155
3.34415877964,1.25414074757,1.00498857851,1.08033317745,4.71302291878,0.84996749178,4.35994733918,1.03413841132,0.927419000377,3.67721249756,3.03424126656,1.00864349995,3.63282027675,0.978519348691,1.09000037526,1.05930585907,1.01667876611,1.11105595736,8.10277126276,1.05690298034,0.946453359862,166.065310893,0.979699187987,4.15521789697,1.01402224746,3.43939005082,1.13826584606,1453.40454228,43.6201766387,3357.50321565
