$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.852408195193,1.19055956785,3.49670166566,0.493627895171,11.29726309,48.0520485619,2.42371383181,2.24325278915,37.9991780304,686.721966317,0.602601909636,0.346341463415
0.524366338592,1.01103765464,6.07465843327,0.325468932725,41.0855779092,42.6701151635,2.59168487764,4.11920174983,30.3796788949,797.234432857,0.610520511551,0.315573770492
0.515390810554,0.911112054009,4.87353687913,0.397955433084,27.9361601862,40.7510824928,2.79351722728,4.62606757176,43.1831469691,643.309362827,0.540432789592,0.183908045977
0.621942791066,1.25330967953,6.58564586385,0.252114590038,19.609065329,46.0152224046,3.69309220462,4.16977341741,24.2173862494,1836.00791182,0.630526171899,0.479020979021
0.872321745769,0.94495341444,7.46927181008,0.381645008331,6.40690453528,46.6659511814,2.56350946586,4.73033384843,28.4062170381,975.573081422,0.607004661812,0.421319796954
0.771265846482,1.17306843031,2.15786865005,0.466129271328,3.2630183191,49.3256449168,3.65197199248,0.854715502363,30.6358609176,449.866932082,0.610654856359,0.0417754569191
0.546609595594,1.10969665806,2.90991201464,0.233600974455,5.37130773949,47.5666360909,3.07532957425,1.18187182948,29.7812843278,560.781864411,0.423809890097,0.658035034273
0.658409756983,0.836814284659,3.17903152156,0.372272644093,10.7478021631,43.9079646897,2.15426187664,2.0741111564,37.4671780097,363.797587687,0.565042918619,0.415322580645
0.879165331342,1.10406482611,4.89733465299,0.411876707117,0.684687430424,44.1249680648,2.20387326462,4.38520935134,41.3778873905,893.57833663,0.68834796843,0.020618556701
0.562828731063,1.02241777519,3.18589255062,0.294178840631,2.8897161665,40.156338197,2.77315426375,4.69712049268,23.0988141479,436.323904133,0.557475260155,0.0309278350515
0.634412421815,0.924716963249,5.26442875205,0.394550661892,44.5779852536,42.9981093321,3.57618903152,2.07751149414,42.2368268314,929.747409633,0.559329989966,0.515083798883
0.70591309235,1.20112822948,4.64053899308,0.283856362081,15.9679430857,48.6765944848,3.25344344585,2.2546836669,37.5099636391,1275.56902208,0.555188727037,0.471389645777
0.504300288151,1.02170360395,6.88012089378,0.307373412653,28.8053423038,45.418794133,2.01043413925,4.18778746654,41.6676419256,1165.35200128,0.53930755933,0.0916030534351
0.607593980631,0.974069389484,2.89846958516,0.228682900934,17.0462874204,47.1253601872,2.5989431446,3.04943307901,32.9177720511,461.464959596,0.540109838527,0.527777777778
0.751379398558,0.951362542025,4.07533513567,0.262569545735,34.0615307573,49.4309769372,3.59893321902,1.77097398579,35.7661681627,730.646409095,0.515717543329,0.391236306729
0.544452795078,1.2471709717,2.27394165938,0.323084924937,29.5592155012,47.1332608068,2.85660699447,0.986840149378,36.2763835964,405.805649687,0.593289585123,0.420849420849
0.599526528195,0.825393191705,6.74171428377,0.25372242737,24.2808055293,40.719603063,3.08737631489,2.12161730869,29.5758722284,878.550941257,0.56205857627,0.474940334129
0.790586912906,1.11093390942,2.60836453011,0.444613669907,11.3794243128,49.2633055101,3.82965683947,0.74377959282,34.8399799508,604.922099369,0.651029148347,0.117647058824
0.512185946287,1.04106052333,5.0470016974,0.417403480695,26.2400949569,47.4342171939,2.77232724796,0.669372494894,30.1331593762,879.315308118,0.52631838864,0.120567375887
0.889436563537,0.821363781318,4.29436410835,0.415207484368,34.0809527682,49.4687210243,3.29549123093,0.142546916885,36.6623333988,660.913520083,0.620156072769,0.140086206897
0.654667538496,1.21839969531,7.5533557718,0.470924382039,26.7151650556,40.8734472602,3.34796224785,2.42024040863,24.5762519137,1968.22039342,0.565344671849,0.179704016913
0.804586127818,0.9473752944,3.65605515029,0.337226818535,31.4789254466,43.9674031221,3.08114607277,0.759690393483,30.9976273632,584.322936603,0.626960695376,0.312594840668
0.535989680427,1.17195056326,6.50203280926,0.325743972753,30.2664728309,46.057250654,3.85556847145,1.83402624874,42.2604663998,1803.92233043,0.446960273174,0.547743966422
0.524083984096,0.82722382552,3.21376973693,0.374443007414,42.2773226274,42.1317511061,3.85148032667,3.38351242195,33.3980955867,443.591093439,0.547491755595,0.00276243093923
0.555654233744,1.25790605694,2.37504780828,0.345963984468,35.633506666,45.1138734611,3.55947430052,0.367844187393,20.9140296263,533.656315297,0.514640699738,0.0410094637224
0.774444307481,0.876649061241,4.3055899033,0.469213552937,19.9704648031,43.2036699607,2.95754111213,3.04538359209,36.7796061835,565.858761822,0.562018064903,0.386904761905
0.574671157037,0.971406758876,2.27051989387,0.452147501473,28.593889473,46.4044519335,3.84172131539,3.74712088803,24.8400716405,364.304697647,0.547597851257,0.468013468013
0.8002727742,1.00103561655,4.90287925496,0.275550877885,44.1821420115,47.8503280329,3.19315140479,0.275626690354,38.10097858,916.984555561,0.664379330474,0.419137466307
0.672672922139,1.18498568004,7.08137630082,0.449680620489,25.6398959724,43.5783355421,3.12018739901,4.32623269621,30.2678162711,1808.43246105,0.605296836027,0.287692307692
0.627082993937,1.25051005827,2.66317248266,0.251959599008,33.7250058652,47.6677818781,3.844661722,2.81905377423,43.4467930885,750.132344896,0.558315021896,0.476493011436
0.78478840252,0.98386616251,3.88451221783,0.404852841847,9.93738698662,44.4924956415,3.58937924837,4.14811431205,35.8913001735,746.605288309,0.601717660065,0.240480961924
0.7468181823,1.25068387048,6.60259590625,0.297537386696,12.8582598127,46.4830953385,3.43117144313,1.01897401417,43.1681336761,2384.95223394,0.519802423661,0.396396396396
0.844886794637,0.846628970493,6.60648937161,0.364172258521,33.0705784356,45.8298711446,2.31452991924,3.79364960911,36.2235179655,685.059279245,0.58886204314,0.23595505618
0.834732813077,0.987468717264,2.24484004135,0.36935616752,8.60879770907,45.0201471188,2.22584909861,4.1407262344,35.4945547081,279.422820378,0.665593001544,0.10067114094
0.87012596477,1.16630205644,7.50193524589,0.287309405207,0.655320873038,43.9701191515,2.53823104688,4.48909388695,39.1984241898,1799.71489327,0.649099712711,0.325842696629
0.681378683962,1.17792355511,2.42107599049,0.22929429196,1.33453408899,43.4508648551,3.86667049033,3.4207533297,29.2881596977,512.827570467,0.554916376381,0.562628336756
0.846901637319,1.06750331121,2.77088606834,0.253899326097,7.54103335585,42.9011962461,3.11202250446,1.14752406716,40.244543322,614.514200736,0.487241547508,0.395659432387
0.88374976709,0.839927497355,2.64923536974,0.294589003763,11.7792407937,41.8598559549,3.16303515376,3.98357845583,34.3031500536,440.783301835,0.586629515141,0.462842242503
0.621017675686,0.957501481061,5.65325990464,0.330823664516,33.6284979875,46.6412260024,3.60293269608,3.80387586967,27.7131774042,889.263392248,0.562836889454,0.295302013423
0.652981256175,1.01327427476,5.20537772555,0.286021552967,20.4355515052,47.2864988654,3.17758820806,3.7717477348,37.1782478743,892.727157344,0.590549337083,0.190721649485
0.836692007213,1.25699492576,2.21000338544,0.358046352334,17.641556993,44.7221893721,2.96278425978,1.67784866262,35.9579309001,347.77590737,0.476213318843,0.454849498328
0.752300503854,1.20868390816,2.75871188847,0.243007813132,23.8152838223,47.2912299874,2.86320411902,4.91035919296,32.7813155224,529.752794736,0.573863213586,0.308108108108
0.878556818855,1.03703642181,4.21534804546,0.306906529386,15.3495582269,44.0200719129,3.78758735513,4.99306336646,42.9738258041,982.063858946,0.599326812135,0.145161290323
0.641357519247,0.825180094667,6.68680705271,0.253579077841,16.6149945571,45.3163335563,3.132900489,2.19432276475,28.2668368152,904.903353474,0.540192687585,0.371941272431
0.53282969549,1.14693375333,6.38383208332,0.467445860306,31.8573366851,45.8130757155,3.70903166632,3.26379689742,32.2770480301,1378.88481062,0.549382080968,0.100222717149
0.868986974455,1.19894279771,2.94385660642,0.237931956018,29.9218681745,49.7114432905,3.5582409109,1.62285126841,35.1344625859,655.083215727,0.528406056591,0.372909698997
0.853027875549,1.25807406035,6.15821025996,0.426613926479,28.579836676,44.7658850836,3.67622025455,1.51154936059,28.0605515189,1744.56487606,0.469546221906,0.580198019802
0.598230959868,0.846511547796,5.50211810926,0.274013493685,2.13870406303,46.9846743545,2.41665016095,0.966709953065,23.5617166369,559.49431434,0.569553772323,0.141891891892
0.7580354429,1.02440105302,2.30721687634,0.432477003755,25.7134950355,44.2801978131,2.58587119691,0.648271775359,39.0060214784,334.326887811,0.644889025576,0.21608040201
0.737211542751,1.24808136717,7.91298602565,0.447382572469,39.4674740891,43.7817205621,3.88766069942,3.19963845531,23.2547890222,2324.62940825,0.574827405229,0.00348432055749
0.616528439069,1.11437762389,2.0170720443,0.46661907892,0.430775555959,47.5337555204,2.11556769599,1.21667027537,30.3385308995,344.83543806,0.474078721194,0.587360594796
0.788356947242,0.886613694338,7.24184717354,0.33354088415,1.89578833802,45.6120725654,3.32643381081,2.57141511607,36.3279258942,1038.36398413,0.589995862649,0.300309597523
0.709594893863,1.23781901787,7.79193112064,0.335195347982,30.8027177428,47.5464818401,3.04119891194,1.75953712384,23.0986492135,2044.677056,0.545650103558,0.135638297872
