$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8
0.41801307821,0.516687428346,0.352495812777,0.610979051603,0.407183914284,0.583331417167,0.219045888266,0.346829150678,0.691861427246,0.76469837094,0.739146380992,0.666244281528,0.636013408529,0.247264226142,0.446292554742,0.419169872686,0.464160519297,185.91105645,66.6175260008,257.367477075,241.33387757,577.184907129,435.659369731,873.120300077,927.640401946
0.702408120309,0.355487620618,0.289417358482,0.455236168889,0.471230622925,0.350408157064,0.576187490517,0.39009713315,0.384826770606,0.356540533045,0.278164532822,0.577938054054,0.492607290028,0.300051103275,0.792999860232,0.677111666748,0.649695754845,75.6057585672,96.2742731734,75.1228401676,131.197948167,168.929716375,125.924458369,179.149596431,669.864350256
0.436930627167,0.507565619235,0.218093895915,0.55759275354,0.209581987666,0.327269741876,0.548041309,0.255024553851,0.697091480024,0.414448986174,0.200992917919,0.712250559658,0.261548008621,0.240378240035,0.562620516184,0.426136048221,0.652169022246,199.182793068,231.76535381,172.576153329,119.90237021,444.874710673,206.564568024,629.715203324,721.007639701
0.77910430105,0.656542616518,0.417884570155,0.366221599982,0.452213907989,0.40020058705,0.540342940886,0.299149095727,0.306021489137,0.652329202322,0.383200249092,0.267234814998,0.269495273274,0.397432517066,0.362593048667,0.367473555549,0.77609252689,46.2806333278,52.5521156398,50.9104878356,74.4656169666,74.0460164251,104.848136903,286.936461288,924.853789822
0.688616858315,0.726028898439,0.576520548939,0.75713236979,0.418061751094,0.250217964237,0.411249771988,0.428996845074,0.614202363103,0.503142418949,0.382245508482,0.78155308745,0.316172324324,0.641932791185,0.371417412527,0.238140538983,0.623121415439,24.3778573513,18.3783592743,12.6579375561,25.4750107075,104.022001518,142.87277311,395.576592927,817.770506396
0.792281435308,0.520454081506,0.224758603478,0.425123813248,0.522600340407,0.317295435745,0.65420496908,0.711457948591,0.500377376874,0.345561825771,0.616742197285,0.303863420307,0.364245341287,0.25409761992,0.581958339683,0.302152630961,0.638435084035,44.7004474801,74.0377953378,47.0684029781,105.715530629,113.934762639,67.7979869796,209.106111893,847.160152881
0.746219491827,0.521111820618,0.777255798054,0.288728498211,0.71560404177,0.598807425499,0.337049145017,0.253834314465,0.576744229717,0.402799391608,0.788729882524,0.534310787875,0.598286479697,0.225633848186,0.237894826108,0.309966227415,0.736584562997,17.4386049022,10.2043574817,27.7002473963,71.5746275033,38.6831090354,241.953039119,275.233090354,894.962281048
0.482241052859,0.329330024673,0.228546529515,0.225815978681,0.302355688918,0.320727135617,0.643590868001,0.350001891229,0.236333231117,0.626658918991,0.255129484547,0.754953711243,0.73020483448,0.307188910587,0.337874501996,0.351394548362,0.363132501028,364.095836592,580.940424797,377.936279729,402.550640267,326.044891092,352.275704591,570.514268424,1090.98526653
0.610550633597,0.752779290892,0.202988617148,0.381966113794,0.715588782071,0.21106015586,0.705373760524,0.431168752711,0.36297342237,0.771299459866,0.510180570533,0.424602116844,0.556141984031,0.228712037005,0.441559478724,0.375756658811,0.610222580447,36.8628759776,73.8826479527,28.4231392111,182.282600284,138.27478805,80.843314938,630.374457565,970.873070323
0.731417184685,0.764826037118,0.696011431085,0.413514106668,0.458003935705,0.385708289949,0.231485646725,0.272660921918,0.582995527275,0.27763623103,0.380088837078,0.460751080868,0.673377322027,0.386397843931,0.610099040971,0.299027350545,0.725851464613,24.8330567591,9.44991499521,18.4075904301,28.3175417822,32.6377441585,104.286481385,303.267411838,724.546864908
0.292204535272,0.712138054718,0.303980632473,0.225926467161,0.417306576875,0.275257112499,0.678705127672,0.780831099441,0.666439423722,0.489032669691,0.420491557841,0.683207050052,0.798887148823,0.454467933398,0.340802450146,0.355970629103,0.799026879984,110.428148289,199.90384233,105.394963845,193.402686274,117.57681182,175.080691296,784.334538214,430.922902522
0.719011887374,0.653369686581,0.411217363349,0.516270570698,0.266820276848,0.271550829725,0.376550611661,0.561151050569,0.59554272405,0.341354151379,0.576225087262,0.771321072906,0.291759136043,0.482601541475,0.299524132798,0.614792071337,0.768885277594,71.8920130226,48.2904065079,39.3579177784,42.3815350921,109.606661616,113.971571353,312.674169253,773.676632892
0.650089993433,0.556007622212,0.263411724216,0.31806916515,0.417397733645,0.376724660265,0.227778750013,0.348878517359,0.76167434519,0.261379034244,0.518718833251,0.679027709763,0.442825317062,0.366456983534,0.330636453868,0.411675113527,0.76079401649,232.129764617,86.7901667036,166.563623582,229.66684984,205.610259806,188.453319048,559.403537001,1191.32746372
0.454608163242,0.504728683606,0.39365071652,0.229369179158,0.743817423191,0.450658778219,0.451407368175,0.270869337206,0.516495003428,0.73141886074,0.476508482274,0.791655660456,0.703951785222,0.226925008307,0.214739497346,0.370186257701,0.787770869117,71.3061255058,61.1743242886,80.4103464585,290.537236024,118.958451509,240.048792113,420.298216877,511.361482777
0.624709810751,0.553966659818,0.500384548431,0.266204002961,0.736072239423,0.226854559955,0.337676949398,0.303109187596,0.635884716369,0.328933746321,0.312656749231,0.211614032554,0.242662767106,0.369708219549,0.476190085644,0.55526246995,0.605116751526,74.6704724322,43.7930102868,32.2223378495,209.886730474,101.896882246,251.235994926,421.037538292,823.488666818
0.771854780273,0.567168240113,0.318399931785,0.386924267136,0.546907419811,0.561082232046,0.377123189095,0.237068605166,0.709036242953,0.261429407492,0.731897962921,0.38408305471,0.47334351699,0.243265245841,0.304127240451,0.31739402302,0.53044447864,59.0692004163,39.7543707559,86.3657204206,129.772855879,119.212048338,114.084957536,294.256000227,1010.28652136
0.63430743762,0.617887592677,0.383110933303,0.670054839161,0.303834046361,0.450654972515,0.258264713973,0.601415168099,0.768767809258,0.338530295185,0.458038755344,0.657916288894,0.322659527363,0.59057044132,0.457414907192,0.244157392478,0.661308673668,107.067613154,45.9862067673,99.7297436528,79.3161378129,302.785101558,239.3794289,617.775894035,1156.65658091
0.369289876059,0.756698431511,0.38094582182,0.287399491066,0.759471371257,0.434135707783,0.213857921871,0.59901539619,0.6909913821,0.623033033275,0.597289753298,0.45100952446,0.366883222992,0.278810496926,0.546650170345,0.689279736937,0.729062649757,56.3561796446,19.6773833882,48.4628923421,193.728510862,101.054627409,157.922382873,697.484220403,492.586298085
0.552570814971,0.731109424722,0.467348746933,0.273044866756,0.607446987566,0.312856158624,0.444702715866,0.228224148942,0.216810402249,0.552155130562,0.295571382999,0.530303819538,0.483920883759,0.349457559209,0.200814892134,0.597160757105,0.617192273499,58.8427150544,49.4155943599,41.1270544488,122.956335532,68.9186829105,149.53875142,496.676108983,642.800855254
0.652944389042,0.554579681596,0.22097863886,0.727814760715,0.577327250658,0.529872037735,0.567301138416,0.251366550444,0.765394751693,0.32722661062,0.235417211505,0.322165896942,0.40003743907,0.284506665141,0.321187341698,0.21243607417,0.392689372043,31.181733035,38.5847974957,54.4979477068,94.1892210071,262.465467456,104.341684152,364.400483274,785.388503807
0.699608084106,0.662953762816,0.3451405015,0.433588880646,0.633838602585,0.252270771435,0.366260970351,0.387060307359,0.453263382383,0.536205321297,0.242725386926,0.786057342885,0.406424857341,0.47418717745,0.223983223523,0.481780425312,0.481683476515,62.414043581,40.4756287912,31.1244443504,124.387971064,120.140369592,114.93456783,380.673515974,864.306413
0.511995316468,0.647408885956,0.471778487426,0.671986830965,0.625168340015,0.30537054277,0.555551076518,0.348527788929,0.55906664815,0.551648050565,0.544975797019,0.575770854686,0.470579888087,0.302553472461,0.517763888804,0.535649916786,0.761441994178,59.2724757031,70.637176564,47.9678646433,155.647937125,330.524481651,347.570124271,832.550934875,1016.49017933
0.754106649151,0.702064291035,0.406457276148,0.604348614871,0.449756303084,0.466469056509,0.321194521444,0.28672755037,0.56302385575,0.503875475679,0.294392989781,0.617771780918,0.4359262054,0.637682024041,0.209959182493,0.351971867015,0.603631029215,33.3340451974,18.4070803456,34.2647218734,43.7167957522,94.035135409,85.8395469865,284.966265274,785.143852792
