$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.151412919301,1.20068220999,2.60963413606,0.879357717628,94.7289556727,7.61303542147,1.28198702154,4.1205646334,12.4536261223,351.788877039,0.0457959950992,0.181818181818
0.156994854948,1.03468725634,6.41972973924,0.781969282914,85.1013058892,5.36995783314,1.30376370411,0.560385701927,11.4872148435,580.155432049,0.0842743394247,0.316326530612
0.19053515515,1.18952734831,7.81479664967,0.819438190832,91.9759477159,2.38114422881,0.208494011412,4.07936863743,11.2100063568,660.367946444,0.0182353565544,0.181818181818
0.191058408091,1.21116629411,6.76323590883,0.833535634144,81.2804753616,4.4047277726,1.10709072575,3.39333216742,12.2082204347,848.835889772,0.0532121454228,0.0625
0.187519259876,0.947350553878,4.59493986802,0.919345693787,86.5664742465,2.72670677442,1.21380055399,4.23518490352,15.50014968,375.168966302,0.0340370062169,0.170731707317
0.18723286065,0.962736812695,7.70057945869,0.943550149885,82.6049850407,5.64965174163,1.9987314439,0.945043942525,11.8560568839,501.255595517,0.0461307357704,0.0
0.135317269333,0.983734323999,6.42814002,0.788010703277,96.3754348107,7.92742423706,0.685902717373,4.86882578747,10.5310906169,407.129823648,0.087051754733,0.380952380952
0.146716717983,0.966967556428,4.98066961327,0.705628525761,84.6880205622,5.56281364535,0.333219956422,1.53888784851,13.6893958286,327.734678742,0.0407787141349,0.478260869565
0.133104665252,0.872121029627,3.26112992819,0.896739728696,94.8670818901,5.86004515968,0.843536068647,3.40252035344,16.4483231868,193.448083964,0.0770023918191,0.473684210526
0.130388066833,0.824098527936,2.68912486884,0.63150637396,95.1469216154,8.74057521687,1.99786465954,2.50115478449,13.97494838,176.130486051,0.081873849679,0.204819277108
0.139504261247,1.09417745182,6.73955317255,0.786348366325,85.5665973374,5.25026954111,0.5527044893,2.67592374922,19.477184384,461.845593216,0.0233676398359,0.0
0.126686628405,1.08519335647,3.30631345777,0.701304354921,87.2317263259,7.30007465186,0.878952685861,3.28328880571,18.1278334441,273.426666923,0.053314037892,0.0
0.105171402029,1.13586685956,4.18508450723,0.628310906551,84.3324116571,3.06699654087,1.70942650321,4.64172701744,19.7541498909,391.579711311,0.0376541736626,0.119402985075
0.186922851889,1.07894760187,3.06495139581,0.603270685388,99.3238056592,7.68478099798,1.52486427948,0.129621521754,11.4378959273,312.62138212,0.0627328353501,0.0
0.138491030032,0.840812537969,2.01310382914,0.62390196373,97.9342302099,1.20207874784,1.16973734606,3.34031744147,15.6079388929,166.242547676,0.0197103560104,0.333333333333
0.144999660891,1.0713825277,7.475388159,0.893925092853,86.7949010686,3.69764528224,1.48055571547,4.11531745894,15.6580109237,835.24602607,0.0163469794285,0.0
0.189702594792,1.07249210815,2.91216194928,0.648906102977,83.0745329675,7.10089876578,0.707790863005,0.106716880414,14.5697003538,204.744435471,0.115950367673,0.285714285714
