$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.120668227356,1.11167420843,7.29858285417,0.681756720913,46.5812421551,7.42957887931,2.0529624921,4.83337433922,28.908584525,1477.07911985,0.06933143394,0.0542635658915
0.851003850513,0.976108406511,2.3705007004,0.534089038455,84.1281611355,42.953456593,3.68415188021,0.151269831858,4.51123152916,339.523024658,0.593577453159,0.0365853658537
0.157030414255,0.99602241744,8.38146933254,0.445709319265,43.0435711821,15.0240612203,2.07966735962,0.00902391255469,2.85199529356,1004.79186007,0.159567557687,0.373417721519
0.183375524476,1.15575893829,5.40742733934,0.655001347792,34.1686410673,37.3118885221,1.44123669507,0.226957885118,4.86828423509,574.605985285,0.338791577858,0.28813559322
0.494062525083,1.05914252179,3.89196469099,0.568758435452,65.5571349808,30.5154772852,1.88308227009,4.07130497467,12.0225187834,345.968301925,0.354634280769,0.172413793103
0.159915901189,0.942884776845,2.19954856889,0.528884880506,94.6199867477,43.8024408535,1.21036126604,3.05616909876,39.0916169024,209.276420394,0.27743689126,0.0
0.617139585448,0.911232378804,3.98916413707,0.486747715116,98.8835255192,28.6433658015,2.0502941765,1.63070835701,15.8517076418,506.652778538,0.418136199043,0.48
0.46498046904,0.873821395792,5.02933266748,0.508604934249,76.9723715291,29.7295737459,2.73124161946,2.31281549718,22.8434564468,528.389818177,0.42628074922,0.132530120482
0.745841530409,0.849754999788,8.29384471159,0.582104350815,9.29868722384,10.8162027959,2.20323844785,3.76189791588,4.03869088215,685.653003792,0.340457102321,0.305732484076
0.561334965229,1.19160782573,9.43030313438,0.635693349824,30.8621857263,40.8206187783,3.74030175131,0.981694861817,6.87708217268,2083.55670566,0.48140263139,0.0102040816327
0.567463627049,1.00638510675,3.60278595004,0.401306747286,50.8094907,36.0079570799,2.15274599088,0.808858180274,26.8987594735,404.000957113,0.438286321535,0.0
0.127486068214,0.861866034438,4.71390697926,0.601963699101,54.4794328325,37.1600188189,0.259514583359,4.75137970153,15.673129732,192.324878118,0.289208610695,0.1
0.438843947956,1.10454524542,8.94567875388,0.411182908582,5.07824112566,9.02325132385,1.77900957845,3.17492931902,28.3447399588,1212.04083969,0.214441517311,0.204081632653
0.298686602632,0.875537476346,4.21242474967,0.50044889876,53.8705020298,36.5658684452,0.91338141833,2.64842453536,30.6537090453,219.322233993,0.461749699566,0.4
0.81352924192,1.03538341741,2.77496129643,0.492354464585,61.1852203815,16.9267600629,1.59909046726,3.79939608902,29.9626006729,327.86321044,0.41065686692,0.0263157894737
0.55438960988,1.05837358725,9.37021384314,0.462511864361,30.2098200598,35.1374641,3.70042053239,0.173023336967,8.65396826064,1364.65829647,0.55586242782,0.384987893462
0.152725467616,0.832142413769,2.0706346671,0.418035997092,14.7517515978,23.6101892977,0.870589458713,2.42977952732,10.9517911693,103.888864453,0.23880827179,0.0666666666667
0.695971585749,0.977756503523,4.22517193893,0.421374132966,94.6401655401,32.3128862056,2.21099155516,0.2530409759,22.645078392,449.532240238,0.533185131633,0.0176991150442
0.482935506848,1.05283301017,6.21204721858,0.588693369569,13.0663944008,47.9384646432,1.09899924944,1.02093129641,39.7710357907,718.514291082,0.418761593852,0.241379310345
0.563635819876,0.83469729811,7.6346126504,0.460649852218,53.1401148769,31.0752373523,3.18832463484,3.09691252378,23.2265612331,1008.18336924,0.522538957365,0.490740740741
0.693220946163,1.06273980206,2.24490036797,0.641125790798,54.9013367406,35.3160740834,3.10273349584,1.85206727631,18.3442349078,342.49468745,0.496304295195,0.465437788018
0.25846500722,1.18772285721,9.72382118491,0.417453483711,96.8292429543,43.6907338397,0.982677805127,0.825583726622,16.2344150859,866.355516342,0.117600246982,0.0
