$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8
0.991500435849,0.157630400978,0.590232230153,0.231298596658,0.412254125273,0.273282541007,0.229905365215,0.582635448592,0.155578117564,0.20392785152,0.412486237264,0.488035980691,0.091205705108,0.305504067292,1.05493719685,2.06959607055,11.7025546429,10.5690968848,137.83604,1.40269693898
0.694337908339,0.453187408286,0.734149693608,0.550741033605,0.00662421347908,0.579633039188,0.92272805966,0.694046088643,0.0712682850985,0.279770480074,0.0564712048321,0.344711312525,0.143583609399,0.0120241104442,0.112851303923,40.2584691337,33.0592506174,26.6470289968,120.940650855,97.3653655328
0.753109334718,0.90112334532,0.140989152879,0.418817063377,0.477437191434,0.493963907074,0.23160647071,0.433392083755,0.842694185529,0.347504018621,0.537246668921,0.247117626165,1.01641917162,3.37214203095,4.4958150438,9.72409499504,25.8225533481,270.70686852,34.5788185329,114.647087238
0.273335725155,0.782762287765,0.473098657234,0.508908622111,0.356664328638,0.918813984337,0.662991939462,0.593950392808,0.918171434198,0.0388984987676,0.859642692342,0.203538475473,2.73757734417,1.39154879029,0.36484784161,8.10603565547,12.1588745455,27.5745642454,14.5239478017,177.740693493
0.00956555000088,0.9422743824,0.293713388513,0.199955467995,0.737099225818,0.828047380126,0.821340857137,0.916946082892,0.73264602681,0.308815632587,0.121362953659,0.853193752122,0.0719542627875,0.0156515858225,0.0181922623589,0.0377349538658,0.574292090305,1.72613955064,0.14972217718,268.555058638
0.90127164747,0.863999665473,0.588456127476,0.256402249915,0.0771205702135,0.666863603058,0.333688954798,0.0398877387712,0.829238672815,0.915725216631,0.353262357168,0.977826536129,0.713052325551,1.42382489288,1.06749202384,38.3457545886,120.500419192,113.331996909,43.347375063,34.9147557208
0.617880193723,0.765875023224,0.839271202949,0.519569682835,0.156587790784,0.0560505354017,0.347139705735,0.856785889727,0.439938375209,0.52557184278,0.494728894834,0.249389110024,0.220398314205,0.414499712623,10.6923448314,61.0107267976,66.8887251372,26.663299173,50.7119174891,133.954577741
0.768537048445,0.367039123837,0.732031880949,0.728846722333,0.337382327345,0.284854062751,0.761680306393,0.814414882748,0.285166838905,0.427584342329,0.14881146386,0.669036825473,3.09777234251,0.969251993697,10.2105474735,28.0410994795,15.743840337,21.2544049416,136.782434745,65.0833863966
0.787045582148,0.257680079749,0.226606343118,0.0455741355115,0.421177797523,0.937659438048,0.397045053045,0.949988164439,0.567527084111,0.676014569865,0.589387056904,0.306034134023,0.0815721482277,0.12387594287,0.0136592764187,0.301117983405,10.8946999149,38.9584451739,145.114656764,52.894063539
0.868799385616,0.36452458,0.901608119265,0.378890039587,0.716154842894,0.911108679697,0.319437192274,0.360856335712,0.455309098354,0.51699168145,0.162028612196,0.29299420377,7.04754313867,15.0148319044,2.15249145387,9.59746715859,55.4281586319,9.73875421736,172.550444319,41.00470471
0.986985269913,0.720434683591,0.512568083203,0.959405047673,0.58354316748,0.785439993489,0.777052574886,0.414536185083,0.634187186867,0.10259547557,0.867064081061,0.420264657602,27.8168473571,7.9810487649,9.77897342722,32.5268117021,3.30477229051,77.4162103606,61.6320513556,2.90701870891
0.480783501686,0.7960314264,0.87826325443,0.353953466533,0.050170283839,0.309741383484,0.688941579548,0.36082269124,0.0588967155708,0.657691239543,0.98539643047,0.325021347127,0.472521442272,0.21334432095,1.52845172805,41.9217192587,80.5584243111,17.2839952071,36.3793969013,192.615469634
0.104658564759,0.293029344918,0.169807542428,0.0946592361061,0.427495252597,0.240618882305,0.549410620387,0.602833836937,0.762978544016,0.553631154114,0.456917496472,0.559303159439,0.0104671418272,0.00858444079383,0.0601258386956,0.106034977735,1.77141018391,9.56596678489,27.7997159496,336.397593079
0.977117385477,0.255846726305,0.132756505184,0.295114071487,0.819245990624,0.342266511479,0.020713894857,0.778053676215,0.246526410622,0.140255159755,0.0136666098919,0.165159849941,0.0203648100526,0.962782502085,1.88931399846,0.633764345033,8.37469089287,77.6131276945,260.301497546,8.1916836846
0.974065211879,0.479124205916,0.485483521573,0.370945341139,0.37494415792,0.549294200608,0.57440338701,0.94502128744,0.654532695507,0.391037927204,0.438428351891,0.552957973609,3.99993432895,2.96369858027,5.71378640727,21.1340671375,57.3380245498,96.6004474469,204.110766038,10.4334132239
0.578448802169,0.892853085863,0.938266564794,0.664855017693,0.889516309846,0.130000015042,0.0254124343795,0.370232310723,0.123917166194,0.983759822918,0.971591637579,0.881334667267,0.250851630148,9.62036442109,66.0612063259,9.43129893597,43.0307692772,8.44774103978,16.4217642017,111.692894488
0.385503672574,0.753949020988,0.122385390684,0.569354896889,0.261011503664,0.0135325760137,0.457148549683,0.265766674776,0.419534092593,0.692186237062,0.454085581857,0.0768848709667,0.00894090549173,0.010617081727,1.42569435785,4.09186891119,4.18813321423,69.7389235341,25.9331045602,168.004218026
0.348120691307,0.163112059122,0.0171999810978,0.853560561596,0.638318156623,0.109208550016,0.566081036295,0.943868971202,0.996329519992,0.0310594780066,0.63998527747,0.77772879585,0.0110740397437,0.00848860064469,0.159568392718,0.101498667377,0.0481456824358,18.7860934679,98.07370049,219.443444403
0.230657186289,0.182498262136,0.810077879473,0.116255961857,0.778984625984,0.0171567248152,0.262870922401,0.86800171889,0.480930578243,0.0970345973047,0.0680153621298,0.102417740469,0.00290263164521,0.0081394098963,0.632556410986,0.182603286326,6.28054552514,1.66617129615,39.2983258312,160.338669754
0.186410814185,0.189296775499,0.451166724768,0.765781460993,0.0729459137849,0.270436270153,0.71535010908,0.894483039763,0.498709238916,0.426028790644,0.498233145903,0.679321766857,0.0177941248259,0.00708058281733,0.0671052166072,1.16895327239,0.385663464245,2.00304452604,15.6303554073,84.1474610805
0.884552345165,0.419094914997,0.408481774635,0.998195275643,0.165244744415,0.568802132162,0.370802275702,0.465383441245,0.247858605424,0.380317208993,0.190228197337,0.773206251257,1.52406101877,2.58611067823,3.11584147103,36.5031425979,0.0790617572142,63.4382258763,148.653687005,33.3988939023
0.0149796413969,0.939903074138,0.665172140387,0.242310234968,0.167759875293,0.920503397486,0.020568605228,0.510187871215,0.484873800933,0.782969627546,0.56209509097,0.89665245808,0.00112985337711,0.0538011137248,0.00474395343826,0.296041369997,1.11230378953,0.738957619286,0.141113034765,154.404041837
0.931738637404,0.248066028436,0.795623617328,0.115715497178,0.357049310942,0.657672535108,0.0711215181027,0.765420821421,0.284814409335,0.544011512695,0.611444780422,0.749186940955,0.113144397785,1.47771587634,0.828064326189,4.35583879002,51.7719615995,15.0392316293,223.05263224,21.7324402587
0.211447407869,0.13070406579,0.17745746391,0.834404279615,0.440035396309,0.811837296847,0.460244268882,0.833094874223,0.00948732962603,0.143295705027,0.091794535304,0.36515281795,0.200356411929,0.234969838663,0.100897266463,0.682368263409,0.241841501381,6.76933203583,54.7351108544,234.815440961
0.671354402164,0.0334810783639,0.527440862661,0.267687098864,0.687540774413,0.851112004438,0.269080533647,0.581596168445,0.0182219656624,0.410600667623,0.25029384453,0.496725858992,0.0933955070699,0.25369577376,0.0607178900193,0.185332626737,1.62266090678,1.98524211645,121.27414971,61.4234004978
0.451980567184,0.352491811775,0.105565320432,0.508278406259,0.100999708849,0.0987398350982,0.205390378152,0.837087986609,0.758595897049,0.877287511591,0.176081454239,0.470732577229,0.0061623113462,0.0238406099281,0.273855407479,2.70464864831,2.91050697281,50.1506680788,102.996940672,192.865814775
0.249589288192,0.944215100352,0.174356615038,0.385093741309,0.218020157035,0.265282018292,0.629590459997,0.635210107517,0.808183404343,0.855008434401,0.700920671738,0.562136303197,0.164123795856,0.0965596265971,0.721981833682,3.52455678012,7.19699839833,55.4238345121,3.96597322726,213.75003981
