$x1,$x2,$x3,$x4,$x5,$x6,$x7,>>f1,>>f2,>>f3
0.29435902123,0.73113131019,0.411693330793,0.565981466772,0.637624746708,0.556212261842,0.246425477703,80.8739085367,29.7408434368,265.167011097
0.314012627251,0.537096896309,0.552184059991,0.546885343597,0.562062882037,0.60300977562,0.266875134341,61.4574721591,52.9678253644,249.9718241
0.419403670338,0.573613110476,0.446578312337,0.430847033011,0.278923441223,0.617189263573,0.298380917282,57.099226822,42.4438724887,137.801269256
0.245749668507,0.509295731005,0.403389075439,0.579766861055,0.745027429174,0.778966277782,0.329039161273,30.5159640209,29.4020014422,183.899109966
0.353636063651,0.569148331305,0.467615684518,0.524009564899,0.666288979393,0.668554756282,0.314846254734,58.430138937,44.2322703563,187.642850395
0.223820886987,0.436513293431,0.624765464972,0.68881304554,0.615009192489,0.761350932572,0.308234303033,18.0826988351,23.3426119337,143.657106366
0.240313902486,0.781043813667,0.41830562282,0.61922583678,0.650710634342,0.409589586593,0.28407913531,37.3538676179,10.4717049867,151.187352198
0.209773936032,0.610638139828,0.300746792613,0.706848327459,0.535989573907,0.546707821322,0.402830084957,24.5241865048,15.6373836711,151.290098871
0.424400585754,0.661975699523,0.347970296309,0.743603028069,0.436042375622,0.61042826087,0.301882178244,83.0709410998,42.4184706108,170.196824178
0.412819697081,0.5896481421,0.681391880136,0.654947281672,0.43500902046,0.576103246785,0.320599348029,72.0064557596,50.1112117415,173.695900419
0.495899741216,0.686931562595,0.270623912201,0.70284578383,0.564318889112,0.688523284968,0.233321216025,82.984291845,37.8200158381,122.802005534
0.580452738241,0.486205217412,0.329321975083,0.21986858731,0.316201930863,0.714654162257,0.257593514448,70.0697147799,74.0457991444,104.16570594
0.504203734405,0.629319877069,0.495820579307,0.739026570629,0.435770652886,0.669869230676,0.208510927409,80.4946701674,47.4127312995,125.774578136
0.247476374962,0.383565026956,0.548759448086,0.554417728388,0.533590457818,0.70992606103,0.222034211698,31.388304498,50.4447675814,248.837167017
0.22014985273,0.565907887396,0.515571291122,0.411240476789,0.296458234007,0.64888095223,0.246717572585,30.0728131648,23.0680138754,188.243967822
0.346957547614,0.63848009102,0.200969565374,0.789012486829,0.521014190963,0.605033430192,0.361140301419,33.3526303283,18.8849112919,98.3213436945
0.249020059043,0.67015550805,0.36133956245,0.788396447125,0.638961715789,0.734229429187,0.348245326294,62.8427980141,30.9306579364,282.79643288
0.320499834873,0.795646430293,0.557406893236,0.715652266234,0.645117264442,0.508313274287,0.220937916147,67.9905082964,17.4626599801,181.171519097
0.3164236036,0.571470821565,0.709853719607,0.413766143194,0.220613496651,0.743354111884,0.306513585394,31.6234774896,23.713516625,119.545642594
0.356979998966,0.585404481547,0.285859584509,0.562446909758,0.516225367624,0.698056147137,0.25986771425,47.3676696169,33.5467598247,145.749332326
0.37829975671,0.637015409449,0.405484502275,0.68372577631,0.369811276599,0.620744593461,0.247143904667,56.9412852002,32.4463251395,146.900171384
0.494936188225,0.662956108523,0.307129923461,0.581160286701,0.555914462459,0.665364051328,0.306825694615,72.7479700415,36.9847394188,111.978113209
0.313701964812,0.751845724442,0.524885055623,0.668205366179,0.339263199066,0.73642468206,0.297714094366,70.9619744133,23.4217164243,206.486885138
0.364273842001,0.722230826199,0.522822921069,0.558154004483,0.342213593671,0.673092110612,0.280398060683,85.7909945389,32.9951212385,207.304045198
0.21749810578,0.677361149648,0.446678072723,0.690241664078,0.625080697087,0.463795986381,0.439182868219,49.0609329673,23.3685723163,260.582614633
0.412550043385,0.624142299283,0.502697473509,0.598805703612,0.431385584635,0.574118487907,0.276816578827,44.145777928,26.5845314561,100.716307865
0.275285636473,0.638126639154,0.507626018767,0.489575761086,0.590153305063,0.788787322036,0.284611820776,11.6220351127,6.59070574405,47.9466893631
0.277143475539,0.612732888164,0.445810624637,0.634143870031,0.429830017524,0.449234562883,0.265225530197,71.971741375,45.4884811221,306.364376904
0.22750470163,0.659027880254,0.245832239587,0.723164054542,0.392020630252,0.51338562176,0.218964795595,31.1276299148,16.1050150878,160.379086378
0.239746265812,0.389935626597,0.381460382263,0.513684325241,0.582167138257,0.776648770966,0.343044653382,20.8102128193,32.5581162069,169.235050616
0.363408273895,0.431055787067,0.323627537417,0.403545638034,0.340157091803,0.547406345532,0.262655898553,51.4968844546,67.9699827112,209.273218703
0.56040486342,0.766607342615,0.411342960149,0.665425142652,0.427423368732,0.78916181249,0.264561100246,107.048164386,32.5906812592,109.536089763
0.333582646639,0.636543146501,0.523890967045,0.70181756573,0.425311472115,0.685343157811,0.318187493673,32.493956767,18.5535754319,101.980608543
0.374132139058,0.417357153881,0.288991668626,0.363870079689,0.406039478956,0.770411877865,0.219087082805,32.008858662,44.6853069091,128.298021853
0.358384293783,0.627612136953,0.452815099758,0.278351838548,0.421481985934,0.730736854889,0.252037932594,79.6560933853,47.2632070795,227.223731656
0.396288147323,0.530934016376,0.457324801215,0.358047956891,0.467159312209,0.574160450584,0.289172189004,69.4552346228,61.361839591,199.288872929
0.234919101747,0.409426213798,0.747380436941,0.797817234295,0.530035891536,0.721549079779,0.209361987516,21.9022309797,31.592709602,174.221495349
0.639566279285,0.554627264582,0.408321567391,0.532476410665,0.432164957188,0.753275185926,0.215708621669,99.6437042098,80.0151596306,101.248478619
0.581975808971,0.558727441083,0.534402131063,0.519276948251,0.486293854816,0.660044405977,0.225598352431,89.602208102,70.7661602895,115.190110019
0.43538135894,0.593553627423,0.478005663387,0.441911612088,0.298270234966,0.615753976209,0.222558875978,53.4303248053,36.5873624544,116.738264531
0.386096963572,0.606560534257,0.741258800817,0.650177920747,0.590887128112,0.45417385018,0.244260361686,94.6175128156,61.3727098775,248.02803544
0.304242428932,0.427504543477,0.437989515929,0.420022910617,0.656406793992,0.745970497034,0.386334517604,44.0510990267,58.9913123321,235.642800039
0.332800036805,0.633577724062,0.47171048236,0.564489535954,0.545938314774,0.531154151546,0.439321356208,84.0078494747,48.5849584544,265.823037219
0.362687244321,0.595621045595,0.553582802479,0.302087305425,0.263519777222,0.772456877797,0.231669497934,69.8183828836,47.4010864416,205.977641024
0.345822126442,0.514142012272,0.515319146839,0.471956871083,0.592080939491,0.618032629885,0.340212787001,37.2645235015,35.2145243336,137.105713501
0.327006113946,0.585505406782,0.313428344088,0.635279364859,0.484392346367,0.507219054717,0.242370516028,43.0689941214,30.489667545,151.38716818
0.216483021761,0.53615452872,0.38795707172,0.594066978245,0.597257741955,0.680029377268,0.25411836664,18.2577529407,15.7954014443,123.248578139
0.260768430245,0.728236742173,0.486608674651,0.287344023961,0.774435918942,0.612722167904,0.233796302665,35.2358779918,13.1493186775,137.163324767
0.264996158813,0.628223979439,0.615062500046,0.626092549526,0.378246948579,0.523477197802,0.229160091779,38.0578200479,22.5221980563,168.027137469
0.211335448846,0.614489175438,0.555249590018,0.799488495775,0.724008384318,0.477471289381,0.264475276807,36.0548157822,22.6196364675,218.962132479
0.415250887469,0.636094140455,0.368344163055,0.75159485187,0.444913101655,0.687741523158,0.220192919819,86.4055427681,49.4321222454,191.284248781
0.314702298528,0.58186979018,0.702181565333,0.378283332104,0.24983429967,0.759657317674,0.278473513759,51.7688798385,37.2009905898,193.741348538
0.576342445612,0.461985605502,0.377818931104,0.489186576045,0.515826219136,0.780188787361,0.297431113383,31.1315655654,36.2548750394,49.5343954673
0.34444000485,0.620619509131,0.289030884912,0.762447042773,0.557343081056,0.618530242028,0.337951170842,67.6740117209,41.3686637432,207.536914388
0.306702645239,0.55397485083,0.406650404474,0.408639478907,0.248098592166,0.659252758687,0.222286021324,43.1702684372,34.757941431,176.155708474
0.247035762833,0.743348599241,0.612460707028,0.748046322608,0.69157407125,0.390780205115,0.239148777053,41.8773021474,14.4587186511,171.712016265
0.213779816065,0.720322588758,0.511448346082,0.607318168105,0.382057364674,0.723301776997,0.247563104144,30.4402218126,11.8189302502,155.416909413
0.307171535452,0.669650532823,0.705195042241,0.586928543674,0.629753356753,0.592806892751,0.219267623504,26.5109663194,13.0782895984,89.2939619219
0.413384389988,0.60044640283,0.518271379321,0.362433891368,0.527232190337,0.689924757288,0.35298080509,70.7848942,47.1022208971,167.288421165
0.402568571185,0.425899175815,0.379951216962,0.36417741281,0.409967135932,0.774378410045,0.293670991861,32.5621630145,43.892934491,113.463100233
0.29929098982,0.79133113807,0.334663246094,0.704215745167,0.72663416896,0.682863997545,0.276312660023,51.6918356479,13.6308000491,152.93530697
0.311699062613,0.647827781649,0.525728548672,0.79626395748,0.507943437831,0.644676965818,0.254517234106,53.3031883988,28.9766858344,181.692283859
0.306195547779,0.689788894226,0.227668283541,0.658130917308,0.563372863976,0.624693153774,0.226187213347,73.5584284092,33.080615833,241.63200351
0.269383235839,0.605396359181,0.431385346579,0.728076499319,0.502562436738,0.490164884693,0.230096372284,34.5325114683,22.5086499867,154.706096229
0.291083554394,0.654750913473,0.263210728459,0.581629873419,0.555609417871,0.735368181054,0.261184495664,74.008943368,39.0247948752,275.28685403
0.381887105218,0.597104615277,0.391859227617,0.483232521992,0.450915288708,0.626539685399,0.35902947626,64.212567047,43.3273269751,174.061376491
