$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.121423763561,1.08713594723,4.26262376259,0.69111527883,87.0498263481,5.38506496286,0.750510954227,1.13403145657,14.1738074238,340.157787549,0.0512928012427,0.53125
0.120683401438,1.08672891089,3.23501446076,0.84771618335,89.5651796797,7.05698053725,1.31373269786,1.06380863889,14.5129001592,281.687806785,0.0838523809971,0.223880597015
0.122634184369,0.967340889999,3.94844627187,0.735286756902,91.879913725,4.06647227834,0.897296919682,1.12149801689,12.1636190946,110.371743636,0.0516707180789,0.363636363636
0.124809108303,1.14958405932,4.0332641084,0.692333339228,89.9932360695,7.64085532443,0.483613480938,1.41370053153,13.6958751309,285.90086975,0.0493849574399,0.421052631579
0.120908307241,1.04374187439,3.69311349085,0.803765066622,87.7756974131,5.54989185329,0.748894971787,2.20829145691,14.7943943642,251.783363831,0.0935937118348,0.647058823529
0.120451236002,0.916114724251,3.39554640453,0.85660582831,91.0500312027,4.14084399061,0.544593270094,3.03773068752,17.727304785,180.652576739,0.0738866877601,0.392857142857
0.130053065761,0.977967686653,4.05675633653,0.78691597921,87.8759571253,3.96590473868,0.738524703588,2.92066001366,16.011577321,214.601983296,0.0743455383339,0.545454545455
0.129798186745,1.05202773395,3.30221035785,0.801563812946,85.9204310866,6.45089790003,0.724096579,1.60578225415,17.6989557018,146.204373006,0.0409810468238,0.5625
0.123196264474,0.988607185137,4.1175535273,0.81192365288,86.5974491611,6.67914474098,0.62565146782,2.65199585949,14.7985939874,247.945553075,0.100847065182,0.55
0.12482334662,0.912991715949,3.62518600518,0.823271062358,86.7140341884,3.52165403469,0.542925653722,3.24810647297,17.2949222638,169.050561341,0.0759713069153,0.538461538462
0.134193690542,1.02826204656,4.13047172272,0.824299649064,91.8251456268,7.71901326341,0.546690627958,2.66942561474,13.1129102606,228.322956247,0.0263353762945,0.0
0.120621652471,1.13934484413,4.28753707409,0.77821156672,88.5472033023,4.64877204533,1.01117446432,1.48239341579,15.8170554796,422.72385579,0.0346000631134,0.0
0.13184736788,1.14854439628,3.67242586563,0.81089318123,84.6817920549,6.55569731331,0.72108797781,1.88162359155,15.0667620429,234.163053721,0.0949177646833,0.421052631579
0.123952460636,1.01741189668,3.47528831603,0.818178645264,88.2197912619,3.33592079586,0.733138437585,1.32342208357,13.8606300287,200.027174696,0.0161474545455,0.2
0.126139624403,0.996588354138,4.50875033385,0.752211310745,85.2648258779,4.51126651535,0.543803673087,2.11155175979,14.8088983145,329.918458903,0.0616883832199,0.333333333333
0.12258349075,0.968549754675,3.97318818038,0.854880943263,85.7875996624,5.25488518965,0.92472848688,2.0174948917,17.4422609412,153.064220224,0.0756945422315,0.466666666667
0.122707495167,0.964981294509,4.07436166956,0.854217839196,93.06799259,4.17694809581,0.555890682659,2.2364779508,17.2954146324,218.111457597,0.0585874969199,0.333333333333
0.124227045159,1.07275113031,5.17555201049,0.81973396656,84.5154985386,3.76197284458,0.754907425263,2.0675883884,15.5551933431,416.087962203,0.0334930899953,0.0277777777778
0.154025059316,1.06342261488,3.23575346053,0.744056786909,88.1123957359,7.02312822483,0.675348542581,2.93773928486,13.9116779571,232.162548465,0.0950470095885,0.1
0.127710786747,1.00572020804,3.25709409675,0.751702301202,94.525327293,4.0133202194,0.977269339778,1.5884474766,13.453518986,219.384151408,0.0389920002105,0.2
0.129305811973,0.933613885203,4.44079450031,0.865369066794,87.0452853478,4.26409290559,0.543084854141,2.49426562472,14.7529734053,202.344734522,0.0390487690947,0.125
0.127942425363,0.971048653268,3.52460225772,0.849085031159,86.5190527833,4.51910655733,0.550117055461,2.00461723342,16.2235635635,158.76541833,0.063150231602,0.4375
0.120173530851,1.06911699173,4.15948523629,0.842898822051,86.0524083718,4.07570612845,1.12309068209,1.65563007547,16.8162453214,492.751036956,0.0180442838959,0.210526315789
0.127105776228,1.13940995591,4.05288944183,0.841979884451,84.6117488092,7.0150616622,0.517486269443,2.76921097036,16.5263686253,266.785786478,0.0715912045551,0.0
0.122594753245,0.982159160096,4.96600543576,0.740630724074,89.2313054263,4.92465335398,0.582904507283,1.54436273678,17.203868377,340.98960686,0.0447811269519,0.5
0.134315465982,0.987902511475,3.67042312708,0.68309681923,90.5610524831,4.54628786209,0.713392794886,1.23858040365,16.6292868988,124.914037017,0.0468711934291,0.3125
0.12000384909,0.998995503502,4.22995158785,0.85096747075,86.7651969865,5.02512423596,0.461014082296,1.24332332815,13.7569174586,220.173523631,0.0119073342752,0.0
0.126023784877,1.17080305566,4.0162154221,0.744458766536,84.4967261371,5.45532071161,0.467401687066,1.40142398085,13.5562834078,318.387375436,0.0659632593146,0.421052631579
0.121698207777,1.0695911646,3.52121161943,0.838376972207,89.8695119334,5.02557092689,0.71538603458,1.96581460066,15.223935145,337.700432585,0.0344795566707,0.0
0.135502315354,1.00585118094,3.35424592043,0.864588603197,84.3895763131,4.80603172978,0.719492652347,2.29543625321,14.9097264799,214.951881257,0.0794060983963,0.111111111111
0.133382781989,1.05139202704,3.4292034621,0.799696186199,94.0235554064,6.46091710512,0.724469860212,1.62497144361,14.2124176018,177.304944066,0.0971487926955,0.611111111111
0.125442189159,0.939672058255,5.35940016781,0.845103337704,93.6065557348,3.06834392726,1.26008128932,1.31578790557,14.5922308241,338.040493257,0.0265074941307,0.349397590361
0.126941527161,1.03465143134,4.28042922166,0.761734462075,92.2636377454,3.48801677892,0.911139103608,1.2678510547,14.8173084274,264.368674968,0.0191671645507,0.0
0.132749298962,0.99596320399,3.42775014623,0.76978297501,92.5523965109,3.57495687482,0.519555589425,1.18439918426,16.1190080267,202.919275531,0.0507939156266,0.48
0.128569454509,0.952091859487,3.30316123128,0.824228955152,95.3356267995,4.82489050327,0.56500719553,1.68034328311,14.4214109989,247.241286838,0.0805242722085,0.619047619048
0.130718210301,0.932575648535,4.12109144144,0.843719980238,92.6357889139,3.98257194785,1.01681264185,2.10024448103,13.3267715732,313.966762743,0.015867704182,0.0
0.133014925598,1.12990748606,4.50727897417,0.774228158051,86.7457267241,7.10320792043,0.666254312107,2.47150583203,14.8954578717,306.390342992,0.0864339308864,0.357142857143
0.12959110134,0.973006194346,3.79506326992,0.753357785535,94.4816247751,3.86254398505,0.85737435474,1.30312266123,12.6388390163,216.604602904,0.0546003514446,0.5
0.135483109466,1.1110120895,4.03080274512,0.772301865618,87.2918054061,7.34569735902,0.506323612369,2.86506746202,15.7922574991,313.507888889,0.0908909811064,0.46875
0.128474607434,1.05594929385,4.2242168868,0.779856728066,94.3103104039,3.7781109704,0.799566281466,2.18400152057,15.5311852739,343.275912909,0.0376682463149,0.428571428571
