$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
4.38101479369,1.00000054147,1.35845479179,1.0808501072,4.18333998143,0.82511959981,2.65244803396,1.09711759885,0.922255296642,3.33144172175,5.61097698668,1.12277097591,4.04183917552,0.94786240993,1.09000040236,1.04119998092,1.02325709882,0.975762183957,5.73094933514,1.13145918633,0.853633137658,788.281152712,1.06093897163,4.49702204091,1.07847298363,2.08595171895,0.979022977995,2047.34644988,31.0352904015,56137.0442612
3.18065180499,1.00000055717,1.24520530972,1.12311791971,4.10387076105,0.864502530434,2.22118179053,1.09466905632,0.921956724754,4.9439490096,5.20084462757,1.04521000951,3.96652101454,1.05117690891,1.09000055982,1.07471651934,1.02524846198,1.0913649772,7.75478548929,1.11772482835,0.935803209271,475.668010125,1.00812572251,4.02720529894,1.01217086393,2.12089211211,1.01550950974,873.571039829,29.2295433673,16464.6873135
3.610451227,1.00000079675,1.28545943935,1.01903981473,2.67371369151,0.858605449356,2.01531227659,1.07891700624,0.955705970101,4.63827051654,5.60537276309,1.0100007266,1.98388868779,1.17768074551,1.09000060948,1.08356731093,1.02428480236,1.03670315348,7.76797083113,1.07064571994,0.829752934547,455.442192547,0.969119336272,3.45541441369,1.02555052428,1.97263453922,1.10776761268,1878.43959265,26.0045653371,11337.0520291
3.68281199344,1.00000074402,1.33463493947,1.06782081629,2.78005791859,0.914904879153,2.18636816866,1.06769081655,0.954929964849,4.70469084686,5.01896561607,1.03778258535,2.52039992829,0.920279592341,1.09000032964,1.05154226953,1.02570302818,1.04639395787,7.43971625896,0.996716124936,0.817109637142,724.639029696,1.05462692495,3.24849386712,1.01953224164,2.55674957517,1.11615876154,547.050188442,25.3021164416,6260.7875608
4.44595535581,1.00000020287,1.45454453908,1.01156010127,4.89209494801,0.816661525082,4.92232728868,1.14647260433,0.936060693154,5.04715316717,5.41534042239,1.12507912152,2.48614858039,1.02986607465,1.09000078938,1.05390164651,1.02481575786,1.05266954114,7.80378276033,1.11030262578,0.81644986708,670.636541818,1.03915020868,4.18239054654,1.16829171865,3.19078649383,1.19899927485,6674.01581738,77.7182777773,31315.036148
4.065266341,1.00000072995,1.46895440934,1.08033232803,5.23681916427,0.794045243276,2.40129188303,1.06881927611,0.929388955059,4.96560435743,5.15302190674,1.0401510571,3.8403103412,1.04363364938,1.09000077448,1.0476402805,1.03969973259,1.06929259071,5.28821163328,1.04588164456,0.864791901334,344.336267699,1.00541649358,3.73293024107,1.17354826179,2.99881558663,1.13026881313,2295.27382303,27.0995327746,8417.85752949
2.13021936591,1.00000056373,1.39213176209,1.09883608144,3.84917439047,0.853801158008,2.83682045289,1.13978556663,0.951796156063,4.11081063669,5.17903007271,1.03909321499,3.25879901956,1.0215425671,1.09000027306,1.08545394126,1.02435108612,1.05167287556,6.49076388555,1.09545252676,0.891292689873,785.471257624,1.08989307265,4.43294812538,1.05205825194,3.38664609683,0.985911545777,4800.68829693,34.1845705828,28582.8102084
2.28468055464,1.00000055385,1.36830504725,0.888747078594,4.03991290124,0.900741940628,3.68883124893,1.07902949025,0.935148942763,2.65898490183,5.10923366251,1.12455494774,1.91770378873,1.08510624375,1.09000032486,1.05217874876,1.02944616756,0.899781394536,6.11528000177,1.03837713436,0.884126820312,631.604849702,1.11615798398,4.19902046702,1.09510982202,3.25571478606,1.18411306244,3214.23800523,34.2635037179,9047.15034557
2.59505592614,1.00000054004,1.419965647,1.04965668927,3.48191188146,0.854729585643,2.88298251371,1.11458607234,0.95030692938,3.7533486324,5.51062803433,1.03603287129,4.13182126745,1.10315083614,1.09000065627,1.0603496035,1.02925421285,0.986008526854,5.0338407147,0.994116785488,0.833328235884,575.423413974,1.10236494037,4.72305226219,1.04113955907,2.17181971106,1.13901779827,5220.51528607,54.3167785087,16544.1263814
2.69464557628,1.00000034909,1.23535318903,1.00873367394,5.17853812605,0.894520483285,3.53779734076,1.10340880789,0.930883708391,2.66047906287,5.01746250905,1.0128603002,3.62098892273,1.0270696282,1.09000061614,1.08200114848,1.02716103313,0.977085613585,5.84914101765,1.11877350298,0.821522807787,721.877467729,1.12894891539,3.19413302188,1.15315131881,2.32985274485,1.15753016653,2202.9260586,49.8079743666,2023.536925
2.16733242349,1.0000004532,1.50262344411,0.944583736508,4.83268930424,0.866139514161,2.78812932533,1.06562817336,0.949854564726,5.01312910153,5.24952026156,1.0951416204,3.89926341927,0.917389096979,1.090000688,1.03356681254,1.02693755487,1.0854171513,6.79279308689,0.989159441435,0.843505094007,234.230607638,1.13029737006,3.5144634472,1.1691232778,2.0012946584,0.958334558605,713.399402121,40.060810406,5387.74465775
3.59842965197,1.00000060957,1.1567613828,1.09720383208,3.50351853302,0.78716032944,2.24672805295,1.05232953095,0.941372272896,5.13131959467,5.75171718349,1.11473065904,2.9318250973,0.971531058953,1.09000022496,1.02446766167,1.02180544164,1.07183260763,7.90643014623,1.08140213149,0.85636241487,251.841881875,1.08881390133,4.69807138335,1.11692192446,3.16167990753,1.16925390803,2277.36182708,56.3632125467,5705.48685753
4.13932373263,1.0000007809,1.49284666673,0.979030906696,5.26330228368,0.831877441497,3.46330472769,1.15317241212,0.953068001625,4.17115964529,5.2219272008,1.03972304097,1.94134801201,0.982895978305,1.09000022523,1.08720068472,1.03925681749,1.07639391205,5.46392133849,1.07105839421,0.841937627059,354.737891864,1.12194449602,2.50131989398,1.03991748395,3.58019666157,1.11054417257,432.059144169,32.3423349772,1262.10145252
