$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.632024849631,1.10840527776,3.78394289299,0.298266047041,38.1404397862,42.4747708508,2.62460578538,2.12562195782,34.4366207726,818.489516578,0.542598184211,0.523148148148
0.772125321901,1.1472702787,3.96719804099,0.308999302651,29.8802387644,43.9023354972,2.41323521775,2.0692622995,33.4187466631,765.811018374,0.522307367993,0.288888888889
0.743364751714,1.10243358622,4.46822131323,0.270528274971,38.2811875261,42.7624638155,2.7691252613,1.56108426489,39.0206825304,811.482522975,0.515010882349,0.434554973822
0.673532442439,1.08107047884,4.6213770215,0.399321245155,32.1219890987,45.7951382888,2.70247337237,2.57182349058,33.6383055753,882.577018005,0.600804742771,0.468899521531
0.764650931705,1.05744096802,4.06548991113,0.408855812323,30.7726917914,46.288759378,2.83303399273,3.70970754172,34.099577932,629.145969511,0.578848317443,0.126984126984
0.731975987621,1.08683384259,3.80807590942,0.32922624761,28.9053759239,45.7290911763,2.53344449807,2.14956137623,36.236732752,656.965078258,0.56123849931,0.0236220472441
0.796776331041,1.10270322721,3.34948331212,0.352433606634,30.4775426992,44.1203738797,2.85083663521,3.08265101655,38.4484836925,709.532274798,0.535610808591,0.529680365297
0.666923516565,0.908399331857,3.33133623787,0.380654241828,38.4318160036,45.8689560761,2.57275788072,3.19562363317,28.8896986528,383.457511347,0.577211708507,0.406557377049
0.788095654328,0.981184014598,3.90688196253,0.426758096658,33.7648117026,45.0458777906,2.543061995,2.20898375505,37.4886592645,583.12304564,0.584721843898,0.279069767442
0.787456446148,1.01216219262,4.4796341929,0.349243391153,39.9791713576,43.6998353301,2.70162880119,1.63254575715,33.5571677068,625.069075387,0.466447562573,0.485185185185
0.591374247264,0.949865092116,3.202611719,0.262270894327,33.4897809684,42.4124177072,2.47890036525,3.4311254567,34.0055706344,417.519099294,0.543347358457,0.518900343643
0.740540807885,1.10501818079,3.59896621805,0.365900765439,29.5257463309,44.2366805937,2.47764289837,1.08779127379,37.1462495395,562.790048628,0.438145599296,0.619164619165
0.766840329802,1.0369095704,3.26749630743,0.364331971386,33.9803635398,44.3464120598,3.00585281934,2.0075236373,34.795290019,651.398649094,0.561900308711,0.0152905198777
0.69415881011,1.02575353979,4.70330941083,0.340928118438,29.7220017437,45.0901804943,2.41968991957,3.00933632881,36.4402186056,704.183298566,0.576636498478,0.445544554455
0.67232453539,0.928321762627,3.37895818772,0.419203102198,27.4113841647,45.5820289109,2.84582028947,3.86190810033,37.3399616256,495.948074029,0.521380617455,0.415525114155
0.692751213189,1.03016161155,3.53030366195,0.41692289251,31.6652607253,47.3582674791,2.5299054966,2.97396872643,31.1149110338,442.707564304,0.647907350273,0.0
0.801697699782,1.10757569755,3.28619915555,0.304851290341,38.0683207693,42.6472300645,2.63337664802,2.93096952354,37.3587340437,443.516946534,0.580780095132,0.141463414634
0.773922456462,1.13594846493,4.22076920458,0.306218401265,32.0873016736,45.3533464612,2.44639012952,2.9449714218,31.75709564,710.723468554,0.602332913514,0.201117318436
0.801132396717,1.09110453875,4.29707436208,0.407264329689,39.8774363292,42.4891181131,2.87063477223,2.10034803217,32.6064440286,744.152608063,0.580863354947,0.0322580645161
0.786973035742,1.10036217518,4.01690318907,0.335884801888,30.7094501736,42.8248593613,2.59475574492,2.76858020297,33.2190215811,743.199370579,0.572135412578,0.524163568773
0.677870260809,0.971657181747,3.2598596981,0.432180861036,38.4285636662,47.0461326843,2.87399149243,2.35357146599,29.9440631097,417.213059012,0.604731592838,0.419213973799
0.816970237253,0.977835301779,4.51647733476,0.409427863395,32.6343956973,43.3087006959,2.48801485335,1.02650905357,28.1835131615,619.754786472,0.558459067613,0.206349206349
0.723002364491,1.09325048235,4.00122897413,0.334081076054,39.0133823543,42.3675294681,2.57267936951,1.11293090685,29.3934431395,692.058022549,0.509511089711,0.530769230769
0.811929333774,1.15796273228,6.25345040422,0.384782990072,37.6351926106,43.0241805213,2.80646466578,2.50210386937,31.5126648108,1043.65599807,0.561068030699,0.283582089552
0.801038716982,1.04450238462,3.35822373574,0.434747519541,39.088869354,43.4756401555,2.79871981713,2.28240526007,33.4198465366,522.434697073,0.534482174149,0.251572327044
0.749346028759,1.06295909603,3.48791585137,0.389126268643,31.078591082,43.568480779,2.6610349735,1.07169720594,32.0199760768,541.656556656,0.56940742832,0.0618556701031
0.797007958942,0.956036061473,3.24388479452,0.358479809743,37.643810983,46.0797397426,2.6326903763,2.30684012375,38.8837237501,514.35091628,0.541343817681,0.437185929648
0.818699694271,0.991409220481,3.66206188086,0.422594932466,37.8383219324,43.6372783192,2.43312206413,3.41005169532,30.5780553904,564.873076828,0.555981095558,0.140845070423
0.751656479333,0.940367702284,3.92570015061,0.426673983361,32.4156392694,45.3847600203,2.61240085291,2.94300293121,28.1552312648,466.902675246,0.53033110086,0.135483870968
0.733318364824,1.1420899813,3.43625124286,0.29691302586,34.9850883959,43.3375838617,2.52741334571,2.56688631608,38.3928613703,573.165768973,0.659793884685,0.0701754385965
0.701384951492,1.11823399396,4.34369382558,0.31139082875,33.2230938106,43.4287688835,2.43190699756,2.30120942265,37.570742808,691.329184581,0.565781374063,0.0162601626016
0.817715596009,1.16280240849,4.3968037837,0.314696753423,39.9394841641,42.4768717671,2.99099158672,1.28673375987,32.8494421614,843.32994262,0.398505756584,0.689969604863
0.684789649994,1.04169835626,3.34489025557,0.358024487394,21.3114679236,45.8744994036,2.81752831471,3.09811144729,36.8164606564,587.41374648,0.501303200696,0.040404040404
0.798684668752,0.994277274348,4.18339730178,0.420077839163,39.8644239026,44.3570197742,2.7401971485,2.83908324024,27.6526823877,608.171654379,0.602830104623,0.112903225806
