$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,>>f1,>>f2,>>f3,>>f4,>>f5
0.217955356408,0.228096075944,0.322241944256,0.766843711635,0.258757897463,0.297262926814,0.471367920321,0.62771802961,0.611981770121,0.40786456175,0.532255656767,0.784536631696,0.540899624667,0.466927179518,1.2222287327,5.67490274656e-12,1.26322085526e-49,1.24466867801e-64,1.31833877027e-66
0.202079148685,0.223340752452,0.368511725858,0.29154980021,0.66371491188,0.211227350666,0.446596997513,0.564227487107,0.341448684065,0.754407827131,0.550407649457,0.46734165789,0.509485210376,0.544248543376,1.21268652968,5.63823593811e-54,8.41394318734e-44,1.50198615056e-65,6.79233024781e-70
0.353970775024,0.342013947977,0.372194312391,0.474353738796,0.507966367086,0.398984671033,0.557620354714,0.636331671945,0.514430778301,0.683185882093,0.751497122779,0.739211470251,0.715243800634,0.773437510116,1.30751020042,8.37139358718e-33,2.45210006771e-43,5.21130797571e-47,1.6192191711e-45
0.321554432691,0.712013873085,0.202187077791,0.769448289186,0.427133302352,0.619277527599,0.241479961961,0.306445789693,0.627313427938,0.349133903392,0.286914006789,0.755063707508,0.760249437743,0.331512887571,1.36938262694,8.92459521213e-12,8.09066531026e-70,3.81496233633e-15,1.14312775691e-49
0.318347027291,0.343887995128,0.378846284948,0.632437606502,0.609410033879,0.303122024337,0.397636503752,0.289292390343,0.335753740107,0.226626195458,0.777930815506,0.67194857186,0.391250412404,0.779886662653,1.40429241215,2.788342158e-20,1.54839124807e-42,9.66671568504e-47,4.30187023709e-50
0.229976453628,0.579256969673,0.240680086849,0.326081090399,0.679566538234,0.411718033558,0.741899677256,0.550425825289,0.399281029909,0.455760358222,0.796068646221,0.372443157388,0.415135276774,0.363309415536,1.24301125031,4.19910171997e-49,2.72026297164e-62,3.78200181478e-24,2.87694922982e-64
0.302492758866,0.442453015499,0.386216504297,0.275705366194,0.751415514475,0.356774876466,0.46542924525,0.498950103251,0.381452969955,0.47135939269,0.652779163276,0.729987121521,0.774716525063,0.63255955555,1.26906987272,2.2086521359e-56,9.60922312876e-42,7.69699750264e-36,2.35019392601e-52
0.329685723822,0.618920953915,0.590801051036,0.314641123651,0.516858159478,0.610606839905,0.593496505063,0.489912447914,0.589817087603,0.38612463278,0.617257600229,0.766212784947,0.673833782544,0.661166448023,1.18320753383,1.12390405892e-50,2.59004153374e-23,2.70831656322e-21,1.20003789275e-48
0.401239181221,0.613967194345,0.230037466351,0.320922317287,0.257256687533,0.2838694617,0.295388028357,0.359718714526,0.33911497383,0.461030761423,0.494761737079,0.730550433367,0.630180269208,0.549527273772,1.26716501159,8.68850380285e-50,3.01169237908e-64,1.29858293799e-21,4.35799372649e-40
0.241019026538,0.349312083651,0.461798997084,0.682640530521,0.403332457929,0.218670105512,0.688157283689,0.238513842649,0.312206152956,0.506322887253,0.697666802224,0.470562346938,0.499553729938,0.694683976341,1.30541659492,5.38364011384e-17,5.71699149667e-34,4.29763906151e-46,3.2885300079e-62
0.465404994709,0.732297777783,0.437569950681,0.538546564536,0.546023262205,0.324938513338,0.716931007826,0.571754856506,0.365414421782,0.642336069331,0.790301006648,0.777853805034,0.542759241303,0.718498865502,1.33439283924,2.77798285295e-27,2.66779575109e-36,6.16843799393e-14,1.27205989495e-33
0.265377295135,0.465011976956,0.318874111956,0.534437103386,0.54661272913,0.203741301347,0.50054347392,0.277042943892,0.215358751205,0.650990208527,0.595603408361,0.390271917971,0.629111252414,0.768523674702,1.35342573391,1.30982855799e-27,4.89193322913e-50,1.18568189721e-33,5.17524159433e-58
0.248900548506,0.334628543332,0.262742438293,0.308907408201,0.428813965659,0.413662830272,0.782426715256,0.20135681029,0.232300775218,0.369154141495,0.716352663779,0.617211154481,0.743225873294,0.364315912048,1.40837360327,2.12652316985e-51,1.98545635886e-58,6.32609986711e-48,8.85978372997e-61
0.409635427605,0.42257837593,0.279123321627,0.470622061973,0.721207757424,0.251115579714,0.630026722764,0.327020840475,0.40902041859,0.261958175705,0.781443338322,0.622325766264,0.315632601516,0.698750120086,1.39031315285,4.04073844611e-33,8.29554598722e-56,8.5105862336e-38,3.79300568522e-39
0.522389624345,0.69680069308,0.226849560837,0.418093176032,0.434523820904,0.399685979413,0.573996733425,0.273549745801,0.501934718274,0.474274997556,0.432886053772,0.672651478743,0.433257958751,0.582399308908,1.11732774689,2.35292661205e-38,6.57801326738e-65,3.59052420178e-16,1.10599892387e-28
0.222169743405,0.70395809225,0.219188837157,0.714115745111,0.321598497669,0.774927090169,0.719674658365,0.435006826259,0.786444209566,0.368973203945,0.71207163076,0.768823782321,0.342766110411,0.729149613291,1.4535840194,5.43777063048e-15,2.75678743481e-66,1.29789806054e-15,1.06426887373e-65
0.256881121476,0.495329656266,0.323889516766,0.52462801662,0.618296820983,0.640176769602,0.233961833064,0.298689035249,0.552032216391,0.641862396067,0.624102698464,0.682121192526,0.657640820379,0.504326006418,1.24121731746,1.88415074326e-28,2.13627352944e-49,6.01728771351e-31,1.83310170403e-59
0.35258126152,0.327059810902,0.413652771866,0.502058137644,0.328307083158,0.644550587776,0.249818101081,0.515642290174,0.514186266981,0.741542761648,0.764346545826,0.691828417218,0.421017062015,0.550187826958,1.28718751019,2.40526410616e-30,9.31870534955e-39,5.86786110534e-49,1.07568329985e-45
0.24556038158,0.646596780921,0.398740332892,0.339286338621,0.698211930332,0.239740865352,0.324855499522,0.644198728435,0.212757004439,0.603182287292,0.71850393946,0.711881023803,0.41380310992,0.534417595216,1.35289879326,2.42115446541e-47,2.49116157831e-40,2.45888943655e-19,2.20401803042e-61
0.567276721673,0.78534316014,0.225424677744,0.412005379949,0.622161899475,0.371175343149,0.552999954496,0.536528645399,0.507538031212,0.292096070857,0.723268075976,0.713142617213,0.514289578187,0.553338797257,1.17727115303,5.71853898947e-39,3.69098371989e-65,5.92847434077e-11,4.43090700711e-25
0.367522871386,0.535257620741,0.295615597811,0.409534078024,0.304805720062,0.208013817349,0.66496220645,0.454843508443,0.309541688092,0.65973582263,0.702294212368,0.604570590794,0.304146543587,0.572021413738,1.30980189491,3.48602172533e-39,2.4325402118e-53,1.47778556507e-27,6.94644471806e-44
0.28665805863,0.783766637128,0.290937289769,0.46711899452,0.687271200943,0.243227015512,0.50636694564,0.7969002808,0.414021194883,0.627252351025,0.775345840278,0.65918908077,0.78037847069,0.584595530511,1.39970368458,1.9271198498e-33,5.2734504163e-54,5.76545065847e-11,1.19831643213e-54
0.320744370063,0.775419849958,0.201577804324,0.292893257425,0.636687818056,0.760534383015,0.758444720515,0.387884350631,0.742169348783,0.352423975133,0.611771407666,0.68976887285,0.534885409427,0.604207530324,1.30693126718,9.62298997842e-54,5.71009930658e-70,1.84528756945e-11,8.47767632845e-50
0.268233454507,0.502654136805,0.351106464524,0.689563117594,0.58438248066,0.615586675441,0.550072345063,0.798136735038,0.455679672288,0.343890147289,0.612105274221,0.717121847298,0.706544018682,0.491026786612,1.24065845196,1.40337767865e-16,6.81796372846e-46,2.61034690435e-30,1.38377791639e-57
0.254719525719,0.793372357532,0.246944704751,0.371689482826,0.418765527133,0.682716814222,0.549334233087,0.6388682807,0.797868757387,0.431923579094,0.606523899244,0.784463995924,0.357512754139,0.50801794249,1.26769694415,2.07569044158e-43,3.62332357783e-61,1.76539463887e-10,8.04190728427e-60
0.335239659407,0.754748608232,0.202411462936,0.230845200638,0.440189548618,0.443803028537,0.204792068803,0.367948161712,0.490837263519,0.681625372187,0.709804744256,0.528340672332,0.267679875294,0.630916149186,1.26032543478,4.25292340251e-64,8.3198013019e-70,1.1935336365e-12,6.79425203896e-48
0.283437010883,0.553426240272,0.23900868125,0.286834177721,0.692620180831,0.213931299618,0.319538784838,0.37801749066,0.238224434146,0.507575758668,0.695452096442,0.684330663166,0.727551878419,0.632122214418,1.37638310946,1.25299418183e-54,1.50046812908e-62,4.37354816904e-26,3.80640627719e-55
0.203283910702,0.495869776002,0.231637090221,0.665180505849,0.697731089571,0.770401533694,0.63515800792,0.589144629369,0.266823596183,0.488283286385,0.640073265861,0.756877854467,0.52277489344,0.412573542219,1.28670637515,3.97695462137e-18,6.1151822855e-64,6.95605729178e-31,1.30587023171e-69
0.272120204657,0.567043827011,0.445485961994,0.654605230827,0.260758037385,0.486404508432,0.292223174079,0.523463677826,0.300310587692,0.692927137463,0.71771629331,0.612684447129,0.239276582377,0.494050097162,1.30635032023,8.13067624382e-19,1.56885157314e-35,4.71891580791e-25,6.14127329464e-57
0.321142745292,0.418370085325,0.320678911608,0.691050651863,0.258348031741,0.397235815031,0.59095452066,0.225137856162,0.619505792171,0.454445633693,0.758721853038,0.488436930992,0.608737896784,0.680363867277,1.28056066569,1.79683472606e-16,8.13879532424e-50,2.88125966864e-38,9.40441091636e-50
0.310163256904,0.35217065299,0.230010845403,0.775450264588,0.202766816254,0.309793111796,0.559979350593,0.494196372522,0.321485980756,0.428513701077,0.779549450529,0.713884877207,0.257506772398,0.382034286386,1.36174848744,1.93024140934e-11,3.19925016579e-64,1.01282179625e-45,3.08497477123e-51
0.298573470057,0.474203696809,0.427727367947,0.633382364325,0.455241932945,0.494538557368,0.617372259284,0.588581029067,0.585161407186,0.577840116409,0.76817366922,0.666996022856,0.501050468169,0.347187334418,1.16012510964,2.67436937232e-20,2.38412286274e-37,7.19644876368e-33,5.83104323699e-53
