$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8
0.977892987958,0.930040760958,0.0309836352302,0.57081285157,0.350220265238,0.448915953125,0.955474983876,0.22819466134,0.985770684849,0.571631458856,0.0745987837394,0.307846933752,0.705100683007,0.959146651616,0.957322821329,0.908521369154,0.906587320761,0.0998941407247,1.42595925739,1.21666547252,1.15119972198,2.75576877954,0.171814676862,32.0082087584,926.967346165
0.700326575546,0.617826809048,0.118297082739,0.400782323614,0.820935997801,0.560307215485,0.997426833456,0.144362127764,0.981812403545,0.813106811956,0.793913571071,0.196198956703,0.61494964324,0.883903179222,0.861521374324,0.931331755253,0.420200768643,0.127885534529,31.6396218909,38.2836458979,171.894697004,130.333576535,41.6137851773,329.009069292,783.531315793
0.305759274595,0.552075163084,0.0134647760758,0.204652425346,0.0134224645578,0.130505081729,0.677297900669,0.208154385118,0.373315263209,0.352212428867,0.432021259682,0.390129221389,0.182472601914,0.5699827406,0.0648990669434,0.779091756912,0.934633720487,292.625476276,526.973139644,125.326256896,12.9824698458,205.071761654,13.7296318133,765.140966662,522.765303819
0.687242183633,0.92630167817,0.181194945299,0.677634291378,0.0834173552374,0.764124778442,0.408545516737,0.0992155806326,0.937291173726,0.359311945156,0.479978278534,0.652377068058,0.567984348198,0.987091745165,0.329857478157,0.599769179179,0.613173237381,7.49453038924,5.60032301947,24.0848990435,3.40513642439,46.9914564093,15.7207745073,481.464054736,905.942849869
0.605988986521,0.56959351292,0.669817299652,0.0929037611622,0.921728167505,0.891508693467,0.0303956159765,0.212173771263,0.488787071739,0.828496189651,0.991058312811,0.257143738583,0.748625030584,0.599649046635,0.595732307509,0.136305941788,0.175009571066,3.43723833105,0.16423686861,19.9966393962,164.199847333,24.3172864944,292.983469391,420.529073666,756.905621435
0.957182564495,0.629083132885,0.817373045537,0.707366993703,0.698450398282,0.630645466801,0.236517602297,0.283928059291,0.86789509848,0.052084341569,0.94048060138,0.26393315391,0.742831604936,0.617505254806,0.283007982331,0.0837224410851,0.843946860969,1.49082495803,0.580846260076,2.44112947585,5.69404735999,12.9254446471,48.8886591645,77.3539151406,1375.28130393
0.953082463672,0.542079130046,0.324518548475,0.0627240991802,0.908350521483,0.280761741197,0.809656688151,0.746117116463,0.229792218991,0.539387854814,0.913157167615,0.54391127624,0.0683695486117,0.34626011977,0.255119974271,0.845733326212,0.289532526077,2.50468246652,8.1260025412,4.01376268097,64.8634130341,6.47856275142,36.8184388946,86.1508850265,1551.1202934
0.642644904899,0.200048345681,0.508110044989,0.60605372653,0.0619918825397,0.713884798541,0.460127916435,0.160919304216,0.294583524793,0.269393583097,0.998477614299,0.327609000887,0.638938893488,0.878823209557,0.413005409382,0.746926430173,0.409599774924,67.0430975064,59.1303868716,185.328652151,20.0999527544,290.320661246,365.608305197,165.942111143,853.798840775
0.226842036415,0.477237800686,0.00856145631335,0.808084083472,0.0418482802875,0.713211128934,0.705175999423,0.398831793055,0.45810380603,0.662750093067,0.845007068464,0.223482155191,0.117756052072,0.561702944061,0.624875149109,0.946285851581,0.0446702820461,57.1365767334,114.427346202,264.442650035,19.3374487117,946.763032249,13.3344586563,923.077679214,504.241550083
0.822248887302,0.684865822612,0.472609905408,0.925651211611,0.938541983733,0.854954688558,0.010353416268,0.177263680256,0.0650603680175,0.319812869109,0.699811173766,0.228448417894,0.310920757315,0.141601719678,0.939270963763,0.903928508964,0.394134989681,0.227269217388,0.0036964297765,0.980319035228,10.391729536,88.9897852535,82.2038240695,225.243803194,892.813121435
0.792372175693,0.814204509084,0.735014545462,0.362101146426,0.823615755872,0.873879408755,0.216465229682,0.830474082682,0.429466753354,0.505462714757,0.731188036228,0.531573343357,0.97869429357,0.854781316718,0.768012970849,0.32487766303,0.473324151486,1.96639102268,0.695635438227,10.390454662,37.266403828,24.7674363549,104.020049867,378.566048078,1168.713356
0.125872197831,0.731286537161,0.217164425461,0.956492947506,0.66586512775,0.805034375522,0.439701436197,0.271773581384,0.742327557357,0.375833287895,0.89167822564,0.0378760765575,0.338148390193,0.405745573759,0.962544229661,0.897249670905,0.246454644946,3.72107512534,3.0754027554,15.2671973414,27.6535468329,466.852802744,166.11993423,1105.70338791,242.82535281
0.0363264426668,0.204007675985,0.893339709327,0.247837690395,0.798221695812,0.29733975293,0.342797211119,0.658324417386,0.941676310326,0.642729954951,0.154669264634,0.260401786042,0.753902733125,0.46154270479,0.59824973907,0.963958224627,0.859679246806,60.8180669944,36.3293346048,35.7239555056,241.882750983,104.431724245,1626.88987749,547.622805884,99.3089161862
0.0881789283254,0.859259363995,0.910257190397,0.0999842407367,0.248693411479,0.267499502203,0.170584783867,0.373227900468,0.473712107152,0.567721494437,0.0390302514256,0.663884455467,0.562710913671,0.331782233542,0.290041216799,0.00188459098123,0.300547455802,26.9676656116,7.40415096197,12.4949633424,12.6137980157,5.2457463861,236.337713225,1062.10162534,151.754332176
0.961805560989,0.341456801455,0.620693018121,0.668885858196,0.743189353762,0.125548457551,0.903339328662,0.0601785578394,0.30587286841,0.500452992784,0.451737179177,0.33028899294,0.406450470291,0.815797676122,0.820938887322,0.942470701068,0.232209335441,0.883055329269,5.77115591029,1.16654456223,13.9495723003,26.4827556058,45.0118092142,32.3298124333,1053.25242843
0.784696958701,0.27488306064,0.258382590527,0.237084566998,0.778388180739,0.218152481587,0.349900485249,0.0255271294161,0.0116202994516,0.0523499373011,0.313361045628,0.369360777,0.601103371566,0.677563775004,0.18732201804,0.0338407350516,0.503167566188,61.6703299121,37.778367785,25.8005894637,211.599121231,87.9333372691,103.850155435,121.202223491,823.451432654
0.311722630875,0.787732590632,0.271327305523,0.637625187597,0.100533373818,0.205979363562,0.755857715403,0.210655612094,0.402107042407,0.472515256499,0.254324531125,0.259685727825,0.86174472217,0.0828873939933,0.988190739741,0.0695326621837,0.162319390724,58.6349094746,145.325044819,52.5498172816,26.3204350908,261.566135841,140.989560954,984.631475846,555.336442646
0.450253127907,0.652586262157,0.238475599235,0.00061046393195,0.495792510211,0.382839219724,0.139386222851,0.333001627351,0.809778568488,0.014118477168,0.238617279034,0.0622832348825,0.987748063224,0.121236347989,0.597193894699,0.820649615493,0.469971666893,204.735975737,45.556704945,143.912984739,251.027931294,0.342693935314,140.506606046,632.39287919,632.402351506
0.273307645511,0.683913474586,0.654410483581,0.351336814833,0.178497251935,0.451225202969,0.593137642267,0.957804277071,0.208462771955,0.202785820765,0.630794230481,0.445528951288,0.259218643865,0.34866473304,0.616939410064,0.823913417688,0.0912571240905,95.8308516746,128.95351959,137.754699359,60.943979785,135.596619158,428.684318833,924.107041837,481.141172508
0.794781305196,0.193985343594,0.715770571033,0.801934155612,0.368886479848,0.845458761842,0.878154896689,0.606986748897,0.929651334047,0.0757824593373,0.688164220777,0.109619144703,0.911492707536,0.941206541289,0.96433091556,0.213888147896,0.937000367922,1.52305437318,7.86029207916,32.3316448699,21.7961243791,123.788408249,271.631185461,94.7136539046,945.169574678
0.676645112143,0.131268978662,0.997527094841,0.270493029491,0.921094582739,0.916249006724,0.0535013096471,0.932787652495,0.652580804272,0.466882083878,0.498534114343,0.675242532709,0.702677601351,0.235263568627,0.616773943875,0.647624400223,0.494274667574,0.0286066502872,0.00240976898608,0.216958670212,1.75665889791,0.800944534911,500.200115002,104.627496449,918.065111873
0.557455923721,0.397501103746,0.124703899113,0.582670540826,0.492924130057,0.0491343751967,0.114665870273,0.888562814144,0.241343618979,0.366428090679,0.385975425718,0.10716389355,0.186013739396,0.870692131623,0.019700045016,0.0623763950693,0.382517973066,211.884287762,38.5820363667,16.6552333107,211.262158098,392.917549528,98.3528630789,364.115824941,746.788494609
0.0606243286516,0.737092235857,0.883738077236,0.808385252869,0.644842557795,0.251907678267,0.640203777392,0.250845421295,0.084756529085,0.569809085203,0.561512589412,0.149215555807,0.116623248276,0.288782849369,0.677751565564,0.816649991651,0.6861643994,5.98969805705,9.44493504296,4.6719037259,19.4241009903,73.7569223303,418.172938837,970.496225371,101.207675756
0.897578138458,0.53640580031,0.315431512432,0.142186602159,0.707113335526,0.330736410511,0.273332893914,0.48191147926,0.983965127933,0.479173591948,0.877931507925,0.711652096098,0.348577753166,0.690642630314,0.882668160944,0.43307860917,0.143662281984,31.2099947183,14.2890251561,19.6315790055,79.799137348,20.2285137886,49.3576645454,116.419853771,961.154268954
