$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8
0.483437170002,0.715996643283,0.495913277583,0.430268642256,0.230569333662,0.507311886558,0.309874660063,0.541375738942,0.459318694204,0.296599607236,0.775489755153,0.470765809797,0.813365481715,1.81145541055,2.54915780173,17.2660336521,29.7134800126,53.013065417,41.714798111,156.94583201
0.650705504016,0.689141621344,0.431521060295,0.324838908254,0.55548035442,0.71956950663,0.30018414131,0.691845889035,0.330962485619,0.204397461192,0.799865329686,0.746684918106,1.44212961987,3.36202030484,1.87227240899,5.3427648087,24.9812670427,48.7438062684,38.6775678004,66.7888307708
0.414018154147,0.361062775734,0.228697777789,0.422641158363,0.435072009777,0.780767852197,0.662817333737,0.460854426132,0.420006723253,0.23116943836,0.471254055229,0.706631098012,0.861803867274,0.438409364048,0.36508744373,2.16234311179,5.22884233881,30.5437505412,70.0766376285,155.231495535
0.762024609721,0.333027006147,0.440467297617,0.547507177089,0.375816350315,0.713598778935,0.708653057466,0.344673659643,0.633816321536,0.216098052258,0.318905868193,0.776794858456,3.3124053312,1.36182177655,1.8759902493,10.8790864813,14.404623766,40.4391509569,144.74559328,67.7735370622
0.694748335382,0.638741862402,0.769195637195,0.300159398352,0.217273689838,0.568938774644,0.358148486538,0.435949806714,0.633937309203,0.276902555059,0.435149439006,0.373736023737,1.54789925146,2.77404907345,3.27456032861,27.3663469926,81.5181069295,34.9512049291,85.6466532496,104.165351675
0.793847998293,0.711874234181,0.72542311908,0.285473741727,0.601576464305,0.64203013543,0.586437626722,0.457499325204,0.277995028223,0.367313514606,0.675327809994,0.589245788152,7.26949818967,5.12653142785,6.91152143569,12.7873731981,80.3319632695,42.5542325508,62.7274478608,56.5360839411
0.340123430084,0.438161468981,0.539997632171,0.320420316132,0.375183132732,0.592764730261,0.287831075727,0.454401390472,0.281616113678,0.359978820056,0.481825959311,0.219989428441,0.478725947994,1.18449247547,1.14264761167,4.67279116008,15.8614895392,19.8825367439,55.4228765222,191.383150977
0.672270798585,0.663306529017,0.705896934647,0.278618330958,0.348535835253,0.498253843697,0.401523378172,0.712231218341,0.477585349499,0.2795852015,0.487840228448,0.518440281072,0.861391038556,1.28391627201,2.16034399089,8.04788846679,31.9850352485,18.4731087299,31.8831232526,46.1633221931
0.652899747272,0.421318048501,0.638347078529,0.427552991074,0.322487819442,0.589836013648,0.342026448882,0.435767481236,0.671217308729,0.239280643535,0.689432029515,0.49925825757,1.22207444111,2.3509663138,2.48464421555,12.7265437826,25.1500417239,24.8907809013,94.5314713797,86.8450180461
0.565979251145,0.435637551827,0.495734405873,0.217967889591,0.387039797022,0.793088539938,0.266201049587,0.311947800233,0.519645806284,0.320070169716,0.421934792321,0.302204713098,0.280327735533,0.772739996424,0.274738280772,2.10286448407,12.3086684638,16.0102002567,41.1310907562,55.8884544515
0.425730700639,0.464803488502,0.532956191158,0.354101533631,0.738526287874,0.740554163135,0.278356975679,0.658952179193,0.510269612289,0.202928297158,0.634682153827,0.721768611297,1.31462068219,3.40816623191,1.65458175007,2.25789424912,15.7511406833,21.3704597276,52.6865960217,132.790649912
0.462974567626,0.652796401247,0.778849476021,0.253769671842,0.453914014943,0.575540255724,0.46324755069,0.452171370053,0.765058620942,0.251286025863,0.688901256735,0.484132616719,2.32895967497,2.69850279407,3.70774313829,10.508980119,56.5890909083,21.5324903966,51.7860463753,173.008028269
0.575102320282,0.750915606584,0.459371439162,0.332180413516,0.559130082067,0.720700453359,0.206133826205,0.680608896845,0.309694241473,0.535319642262,0.627468593202,0.711694791226,1.09264649841,4.2080191833,2.05421477799,5.79926862939,26.445263019,46.6040579646,28.5943438452,84.8150373426
0.79457429601,0.553907039263,0.68352664403,0.317446758666,0.444834473167,0.653902527389,0.531451311541,0.540123826088,0.754758090716,0.435786396276,0.70472578048,0.607454254896,4.19398838694,3.69758755965,4.17685262807,15.0617272533,58.3334851995,39.569730786,100.696512356,58.3592001403
0.227992591457,0.59623344272,0.736533282985,0.383460087586,0.569777290003,0.344821215996,0.288125526098,0.685801335372,0.769429809814,0.205352577332,0.717272295125,0.339945446495,0.476856881886,1.17817482719,3.14464891468,3.62410303342,13.5440401917,7.85815191673,20.1980142164,169.386604294
0.619924280921,0.74796056733,0.71344692056,0.339081314886,0.617724173062,0.430266678119,0.580321729651,0.577094135144,0.534659418383,0.242966212084,0.5825317733,0.602163947708,4.32276707761,3.12614764804,9.86340599186,10.7136518322,54.6266872086,33.1971075846,39.0377660419,94.9615823082
0.777876433347,0.499371246637,0.66661331423,0.25397632617,0.206499206974,0.664627026102,0.364243917233,0.568131062666,0.628029638696,0.242342737317,0.547249740574,0.748828775058,1.41994579135,2.47839189988,1.9671139653,22.5387816695,83.4338806998,55.9324834682,168.193074071,95.9348371985
0.546514758058,0.489668325661,0.679834709308,0.262698136528,0.319091870042,0.604403224968,0.28339854371,0.581243293448,0.485367391419,0.484605819917,0.541113625343,0.668969044187,0.615064395217,1.55525160982,1.4205252006,7.6624734124,31.5841214094,20.1741099276,65.6705489506,106.777411006
0.415028690029,0.619223017591,0.516247980062,0.444305792146,0.454914670422,0.744312864343,0.38495495091,0.566165384387,0.233626813541,0.244406718579,0.750729801921,0.598183846844,2.77006926245,4.42575782303,2.47191806606,11.5840318962,26.5796431665,44.8206037384,56.9742356026,210.894020488
0.584336878751,0.668346424389,0.797361658152,0.250019039656,0.40313040323,0.53285311478,0.283670704719,0.500458244263,0.361085000792,0.368705781272,0.793018559934,0.576261100876,1.02153883428,2.57960438313,3.1570854905,10.0061449383,50.2880143211,17.0404289895,41.7293822623,89.5025625658
0.591777754786,0.783946126206,0.582803023054,0.379965044208,0.537511793566,0.713905955784,0.226997695138,0.375816824787,0.555929581599,0.469647211482,0.258154951064,0.584160675219,2.96757845798,10.1055871359,5.23900211948,15.7562340084,55.5935349251,64.1841024092,42.3996389481,135.374894782
0.509234947246,0.530074319285,0.654713698503,0.495493268833,0.72423102391,0.683763011144,0.381648913265,0.554494587593,0.386916909877,0.243162007271,0.643404005816,0.498686140992,5.14680738784,8.33890476529,6.23707473845,7.50994167218,27.7281160666,28.9855349185,74.420808777,152.623228145
0.795109717566,0.633536607076,0.735110786618,0.394175437634,0.403463346055,0.781613484205,0.478461099542,0.374198552374,0.433897636443,0.342751856071,0.425494227711,0.773750993074,7.40388205947,8.07048370726,4.32361121221,29.2720988347,75.4178326876,44.8578700773,97.9564999121,68.8806061922
0.477550323995,0.499895595558,0.763477028581,0.309228166197,0.695471763133,0.631309210303,0.20685498835,0.522103885531,0.575998759947,0.387691967796,0.690694892334,0.472320928931,0.880516927174,3.37617001181,2.48594705006,2.95241668946,21.6573671745,9.71288821293,41.0824592491,89.8713103454
0.572138225087,0.699597892936,0.372998001711,0.562601843097,0.623590021016,0.582506121932,0.348812635985,0.628071247537,0.422647549262,0.34247552384,0.305620701279,0.736219415804,3.08385970429,5.75716090719,6.33653766406,9.16144293363,18.9225015886,72.7216997911,49.8023204379,123.979285122
0.343623402724,0.644080444282,0.672991756775,0.381929680866,0.426615117239,0.316973087597,0.299808628376,0.233791539795,0.393703130113,0.222390430889,0.451087981217,0.580105356999,0.61107495424,1.42714174936,4.39203489615,8.64247165809,24.3919321826,19.1759668898,32.4048718326,173.911704448
0.549754285607,0.401633997147,0.709114822629,0.409057937485,0.281824264623,0.655236591421,0.304121006857,0.490828557647,0.730753851042,0.287472436287,0.540889982053,0.486966840285,0.733261310524,1.67782274481,1.26863116036,9.37705695621,18.8623546202,13.0935083602,67.0611321884,91.7877945878
0.20778325439,0.515511323837,0.330123420114,0.390287655505,0.727304151775,0.73433770138,0.475488436606,0.590526225467,0.392989810741,0.201411501875,0.284981902148,0.793192610484,0.179723386823,0.19825296967,0.136740994642,0.192988427635,1.10558697796,3.67947948011,5.16222598115,40.6243902451
0.568441406408,0.622568437632,0.63848863342,0.284990696931,0.200664846849,0.551563357866,0.254895374287,0.562181064694,0.441581413557,0.366959029936,0.441939367322,0.592646990441,0.644451428022,1.88384642683,2.05557781201,18.2595657173,57.311600974,45.3836722918,76.1077342568,153.089231207
0.65177240812,0.582868106768,0.749266024667,0.63990812552,0.299028498602,0.565043564561,0.391387145554,0.347076480702,0.436991725154,0.380680636154,0.51791022188,0.539662579531,4.05745141884,6.30939753094,7.9801416187,43.0083339382,34.52613419,32.085719235,91.5802230084,117.299323783
0.395276064182,0.767025199031,0.698165364238,0.285109855423,0.546417356933,0.752233994575,0.460890154871,0.227147711453,0.341905827714,0.236100586166,0.708046662394,0.541870868686,3.92825525947,4.59493669409,2.80731426529,9.40548628778,51.9938416686,31.4429562562,31.6412487462,207.778835485
0.728439293377,0.462333792585,0.274118866782,0.213870314782,0.246203242971,0.784969386951,0.598925652841,0.203603045603,0.565512324095,0.231862943799,0.200708722643,0.658567418993,0.588856989391,0.39433180307,0.269329851967,3.83481744958,18.6996775418,62.9892594281,100.915551448,69.9711354883
0.764063410856,0.462951812505,0.624199887348,0.227143494018,0.344513108404,0.628071694215,0.768506094111,0.317778073296,0.71449663164,0.389180264777,0.365065217462,0.719750245204,1.50091711048,0.452115041094,1.1565366597,5.91641230646,30.7109312545,23.9236444104,73.8495577974,42.4620089719
0.763518172151,0.42234242581,0.685522535141,0.535524248552,0.767098549256,0.648728290076,0.289514978184,0.204090105839,0.565453049502,0.45110178509,0.301987856599,0.619940935171,3.79322906282,9.30878412702,7.09444407935,6.13191643035,22.8353640224,22.5534345105,98.0909451851,52.5940775939
0.706079276571,0.597138489013,0.795877232983,0.365852212401,0.36367258555,0.250466413952,0.270574764876,0.26548371855,0.469717906625,0.364334255967,0.3119240069,0.716527992502,0.82249113059,2.21730133109,9.09673480247,21.235598506,57.8453785635,23.3950270384,77.3237338008,79.8976089285
0.564082126214,0.614071132953,0.589202449653,0.554109214013,0.515231036411,0.55331666788,0.542545055305,0.584383918044,0.539013590712,0.348502546711,0.66147536201,0.745488315258,7.04020189924,5.93605109653,10.4755129622,22.0652240924,36.6274480844,57.2718833403,87.6197888282,175.451576777
0.436944345944,0.286168187868,0.726674885469,0.344638127221,0.421941299097,0.798768058579,0.334964772696,0.543566691794,0.722447088622,0.321177509852,0.7807662249,0.730793565247,1.01619288432,2.01753772604,0.764281312848,5.20326842392,17.1167827346,9.82381905018,89.6551746188,161.847003154
0.331083658842,0.498314515284,0.654704974626,0.29298753627,0.460547545379,0.673094998004,0.261402781658,0.50364786579,0.639432477798,0.385920663944,0.648386032779,0.779136432671,0.648862424714,1.83336986294,1.20555665003,4.31961219753,19.3227755582,14.4140863756,42.026652264,169.249471194
0.269080112795,0.648799375061,0.761189727195,0.610288288163,0.219643494772,0.710181950158,0.266502555898,0.299647725827,0.543019893844,0.219801222367,0.564166474473,0.784913401416,0.816970003494,2.24855408028,1.25100928221,15.3359192162,12.5494640584,10.1028012111,22.8999039125,177.119573386
0.521135866063,0.451978596274,0.615712565747,0.354809239019,0.452746609982,0.552769251207,0.580548383131,0.358792637805,0.645110461933,0.239383111544,0.505542365132,0.723091488385,2.50420444694,1.80931104928,3.48994948813,9.4323680673,31.341912836,30.3190455538,95.6618980448,160.399429603
