$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
3.54356869726,1.33593543074,0.9877597529,1.07294051877,5.85508473857,0.726400386395,4.9456666621,0.849818533676,0.994461526242,1.59163125537,5.45152841316,0.982163047974,2.48493630438,0.971172384753,1.09000072887,1.01131624127,1.02683619906,0.978301260961,3.47566370169,0.953579561542,0.877558677198,95.2927947628,0.94468086434,4.91407495968,1.12070316635,3.65288626148,1.09086894127,7201.13700691,58.2204878637,67084.5285036
3.57828465142,1.07070785359,0.848345231891,0.828178548985,2.69622072415,0.976202342185,3.62099436395,0.910756266066,0.999580357319,5.89324638362,6.96067822919,0.923578486046,2.54296039857,0.975201452253,1.09000061307,1.10322404836,1.00126396826,0.931887610388,7.55242278586,1.12144443937,0.954346997521,165.573908288,1.0318625023,2.78185688154,1.1594096085,3.96730758558,1.15478772641,1439.31159436,46.8367855347,9170.76071693
4.05223584153,1.2317643259,0.737801388737,0.888547567469,2.30538374608,0.782148134732,1.33862571935,0.995595093416,0.95183548264,5.45972278301,4.40709660659,0.890588198908,3.89822894187,1.23748187046,1.09000091573,1.02377113177,1.02863839976,0.814517105988,3.05486295408,0.93999829246,0.842676999624,313.411962843,1.14296290787,4.54176387957,1.00670311738,5.42838326713,1.09581555777,3859.44949466,44.652500123,10385.2877193
1.77079978334,1.09913796531,1.08187666,1.05635183098,5.83794735465,0.997579501281,5.07202977422,0.916915684181,0.992608621863,3.42654778543,4.87432250932,1.09479492696,3.83552969793,0.910755884153,1.09000084756,1.01671105128,1.04071258955,0.89190779095,9.89263039293,0.981858490522,0.847482776607,103.421174669,1.19011710052,4.0772832686,1.20041607225,3.44784737497,1.01480275043,2993.32967934,58.0293218247,30895.2555866
1.66841218479,1.34497088454,1.14377156709,1.1092506768,5.24816353472,0.908355769983,1.56826164053,0.964112467245,0.945419734877,3.77335776268,4.50249209151,0.931966814088,4.8302890981,0.955734139261,1.09000099546,1.02420441962,1.03582690085,1.2069411746,6.60430306656,1.00130206667,0.96279874198,380.302984343,1.04138529246,1.3303057425,1.0717518464,4.12575789282,1.1980585795,678.12426641,27.7887787955,3314.07828667
4.31220027009,1.40056067179,1.07662575481,1.01702518651,3.33314914185,0.746722992051,5.70004495507,0.938703277137,0.937661517115,3.51232785865,7.61591977213,1.09442337292,2.39760458926,0.899375810266,1.09000061114,1.03924010638,1.04345675914,1.22320120806,4.20616348831,0.96861102884,0.852926582354,301.004090456,1.08495857018,1.29880092448,1.14777915042,2.40887221352,1.18971997387,4238.25312234,62.0902613099,18325.5138507
3.60664000356,1.28304635281,0.957579000776,0.950508457795,3.71747521792,0.800889515387,3.91290466556,0.856356064972,0.978444578103,3.61259377573,2.22538246642,0.964382061105,1.83138986469,0.914029576404,1.09000094635,1.07406486686,1.02805100858,0.95602679082,9.37329258241,1.03200764824,0.986141343735,87.092533281,1.08648880846,2.17882765799,1.07708515325,5.30304945396,0.887206635776,2766.00725644,33.7336457586,8967.26457952
3.33031971988,1.19518292425,1.10301665603,0.932808883064,3.61417873081,0.838934545838,2.22656914236,1.05852788013,0.957672223935,3.91706563949,4.6634262927,1.02486212521,4.13464199124,0.977819899156,1.09000060728,1.06975804579,1.03305758658,0.906280588546,4.29105063495,1.1254652159,0.804801330821,30.9926808539,0.954098061464,4.06397486301,0.969092255055,3.8547680915,0.961786394776,2455.12113816,28.7394686307,17153.8864662
1.86887976437,1.19679943993,0.9759549226,0.978574556452,5.68672587767,0.819953635134,1.80247614536,0.962970597032,0.973426671344,5.44001170098,6.32822818103,0.996017216137,2.92459293292,1.26754520852,1.09000037369,1.1009544459,1.00783562882,1.11381581822,6.36301305826,1.16899381645,0.872839253832,210.647723914,1.04847419746,4.12054079657,1.23060564714,3.84890255838,1.26941523606,1039.79453107,24.6591769308,5806.80245744
1.57167952094,1.31481573326,0.758751602988,1.01840242223,6.2912691361,0.712698803553,1.09313058235,1.08304339596,0.913628279445,4.04014407514,3.08450220346,1.03661536239,3.8020679967,0.984332209259,1.09000074992,1.08516955314,1.01981898966,1.03284198753,9.8866054165,1.11856836296,0.970051391079,230.744631344,0.953221389217,4.9365865103,1.15071292694,4.01325383071,0.96805495101,2824.2211369,56.6192584445,10187.5281144
