$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
4.01123437698,1.10043746738,1.66818699332,0.83306069722,2.83000099682,1.06958322803,4.55797439643,1.26000021733,1.14000076435,2.56411725575,3.04520080574,1.05380201612,3.04000090257,1.01385505419,1.01478982435,1.00000054251,1.00000066501,1.01448707263,8.51981007135,0.975636115024,1.00000084828,78.5365737672,0.966265286433,3.30405807698,1.05428487286,3.29000039557,1.00000060267,3913.24112935,37.9191948469,24630.0498162
4.79210627359,1.07908024351,1.67242963154,0.849586132533,2.83000086208,1.16090442307,4.32633963762,1.26000089118,1.14000012642,2.42086285862,1.70986959438,0.986584734143,3.04000080487,1.10488160899,1.02290744719,1.00000078323,1.00000084759,1.02214198519,4.82122879385,0.986046778919,1.00000045458,111.764675796,1.01938331631,4.01731583535,0.959085346955,3.2900005518,1.000000646,489.68541701,17.7314781424,1374.4924124
4.19480195895,1.00055367363,1.40569239417,0.882002334372,2.83000059975,0.986999221491,4.72705931564,1.26000026003,1.1400001646,2.9171421805,2.16363930779,0.988004379306,3.04000075135,1.0450983753,1.03979126092,1.00000054076,1.00000057997,1.08758033669,9.87261157248,0.986250073804,1.00000068781,98.1941797215,1.08734626941,5.53933395333,1.06589026853,3.2900009656,1.00000098805,1050.38028644,30.9674798466,5654.56871526
4.63044062246,1.02528884262,1.50301809823,0.905417335541,2.83000094751,1.0901781132,3.34786917357,1.26000083092,1.14000073908,2.27237695709,2.24082379095,0.98519608719,3.04000027123,1.01046429851,0.829600590567,1.00000014435,1.00000022359,1.05413371065,3.0572122659,0.966892371336,1.00000039722,78.8785070528,1.06230808644,2.67640493095,0.987679058754,3.29000076739,1.00000078877,2102.50177469,26.551257684,28400.6564847
2.71652849508,1.13776345844,1.57734302479,0.893170916806,2.830000485,1.17648028944,2.07142385961,1.26000038736,1.14000076078,2.55109968866,2.1945293344,0.957407890447,3.04000082463,1.03657632345,0.962119954199,1.00000040619,1.00000023635,1.02216638081,8.96653810256,0.961267473727,1.00000053572,123.07376315,1.03064776132,4.80645933492,1.00521456855,3.29000092632,1.0000008716,935.308270592,41.3423419288,2692.71353818
2.34165595478,1.03221910586,1.69130395707,0.906475510675,2.83000010688,0.89801332872,1.02398972944,1.26000095893,1.14000093547,2.90685153338,2.50813007025,0.947150859883,3.04000099928,1.02352600252,0.973654465252,1.00000007216,1.00000042542,1.0116255254,3.96763012809,0.936252650883,1.00000015592,95.9536017371,0.87640376359,2.00439656255,1.06137005799,3.2900008241,1.00000044208,839.916383967,37.3842836595,1703.00210298
2.78454693414,1.02147954275,1.56706061302,0.863836642315,2.83000095624,0.870185928964,2.75748261325,1.26000021894,1.14000013434,2.25921114761,2.62994187413,0.962017109276,3.04000015297,1.05678374342,0.820328369623,1.00000018072,1.00000018592,1.07224059344,6.8364748664,0.946352179713,1.00000000619,83.4453857266,0.936035430816,3.59860527752,1.04529507171,3.29000028069,1.00000019935,2082.9894115,25.7350979628,19759.8099748
5.06918591578,1.00776552555,1.50000330358,0.947187833706,2.8300007585,1.12405719791,4.61278552385,1.2600000082,1.14000020851,2.65097528628,2.33235481347,0.885214512214,3.04000028162,1.08946913459,0.957223907896,1.00000075555,1.00000059927,1.02121625474,9.78845176488,0.972252224955,1.00000059992,116.884037905,1.01412868814,5.94300244032,0.972932312322,3.29000003315,1.00000038254,807.330062992,27.4145992156,1292.26347871
5.59917070767,1.01037394094,1.3925406698,0.860013191341,2.83000070523,1.15356702095,4.09535042833,1.26000073555,1.14000035826,2.24321242473,1.62811847222,1.06821671547,3.04000097894,1.05830525767,0.982441173024,1.00000012348,1.00000058072,1.01649121634,4.93826938018,0.993482158164,1.00000050448,75.6134869556,0.988213175912,5.4927967359,1.05527182119,3.29000082709,1.00000036363,1008.28367858,21.5419285454,4195.78065351
3.40664849965,1.06769831369,1.61338545105,0.966228686995,2.83000003691,1.0850562781,1.76557387029,1.26000080783,1.14000083325,2.16523190956,2.39300124354,1.02364998839,3.04000034444,1.0845221729,1.06028263416,1.0000008465,1.00000001965,1.09069131574,5.55883610996,0.958166349456,1.00000036298,118.17922512,0.983392464873,5.59379484834,0.99481441388,3.29000069199,1.00000038827,1070.25296606,42.7150963371,7281.71455608
2.16809055103,1.07836199577,1.73926622401,0.960045997906,2.83000056458,0.97101604955,4.49239846554,1.26000009162,1.14000052496,1.34440631146,3.02760863047,1.07321242026,3.04000067676,1.04854260039,0.909468887341,1.00000047604,1.00000026825,1.05285084857,8.70217197783,0.93980156511,1.00000026656,90.9800581504,0.961328360262,1.68503103601,1.06032678912,3.29000059893,1.00000043283,2360.69246137,40.6802045552,8335.50466038
3.77088832438,1.02906493248,1.66059385035,0.99922497562,2.83000043396,1.17079645118,1.16763788266,1.26000003576,1.14000059709,3.57086637136,1.58327031712,0.91710715728,3.04000067104,1.02566778242,0.938927036116,1.00000082446,1.00000073183,1.01192742478,4.1896215493,0.952321439697,1.00000048453,108.827380833,1.00450901723,4.0361226159,1.0046025054,3.29000067382,1.00000036347,3481.38820924,37.5178563995,43238.4208052
5.27440454249,1.07909316686,1.47189089367,0.984814817793,2.83000082961,1.11968503492,5.59497225781,1.26000017878,1.14000036568,1.9766071446,1.97304040523,1.07995983669,3.04000010624,1.0003477885,0.80816855252,1.00000023206,1.00000098577,1.05570085547,7.71266325058,0.938373437934,1.00000057971,89.13217169,0.877789712949,1.5438756354,1.05419153241,3.29000050662,1.00000055258,1143.00173606,25.2706930936,28545.5480164
5.83883096186,1.00664847577,1.65816497003,0.805357306083,2.83000081844,0.895247137243,4.05934465244,1.26000068037,1.14000057985,2.46585064899,2.43832255528,0.935048597251,3.04000015948,1.03938694443,1.08392833482,1.0000009329,1.00000094237,1.04029297953,3.42506104959,0.961007957926,1.00000084471,116.590293793,0.864314793982,5.15693932931,1.067668562,3.29000002627,1.00000019651,172.51442901,17.2629153199,1327.14819294
