,NSGAII_R,SPEA2_R
0,100.0,100.0
1,86.0276317087,90.7621254692
2,35.0975630687,37.0676200541
3,23.9413818342,38.8302684594
4,28.7603615563,36.6060739299
5,17.9066703192,17.9438349149
6,26.0152155028,28.0672838507
7,14.1971271886,15.3218796206
8,11.1283535098,12.7306559688
9,14.5830858936,13.0854036536
10,19.4830911182,16.068146178
11,15.9180419004,13.3428388491
12,10.5508514628,9.3677149532
13,11.6502289107,9.63432904059
14,8.9637202748,9.42046394062
15,13.6689353287,15.0549769981
16,15.3405390616,16.2399100135
17,8.59829953466,8.25613685463
18,8.6597669805,8.30685562684
19,10.5939033007,10.5447991592
20,18.0327678297,16.2868290807
21,7.04295552406,7.24245074631
22,6.62273281867,6.62187518056
23,8.39785651192,7.20035240781
24,5.12369780526,4.45044088386
25,11.6469018385,10.8350183958
26,10.0827815378,9.59402428881
27,6.29450370669,5.99968323026
28,10.229169496,9.55963414838
29,4.78096609277,4.78073514804
30,6.53359029386,7.41822401643
31,4.64501202189,5.39439089662
32,6.61425262002,8.84167729202
33,5.77680385675,7.50392841626
34,3.05642360345,3.97022029808
35,4.63880812855,6.53930449027
36,5.93655371422,8.30690269471
37,4.70516917335,6.65810061116
38,4.33946945687,6.46459339281
39,4.53553777689,6.76242921792
40,3.55429508604,4.11593177114
41,3.77209005431,4.62387878303
42,4.20698718537,5.15698154256
43,5.48119505105,7.12691348879
44,2.71701387794,2.90294311906
45,4.77505777097,4.91613026356
46,4.14852100555,4.60126062917
47,5.93440536209,6.41041841325
48,4.02669404857,4.51101989016
49,2.47594442952,2.77374800116
50,1.4672772875,1.50984081644
51,1.58397091693,1.46461716421
52,1.1469136718,1.6325201368
53,1.45785744477,2.13691335001
54,1.12666546141,1.84884659069
55,1.12274325253,1.94152460246
56,2.43462230055,2.53144143831
57,1.52194078478,2.35537820836
58,0.937846986478,1.26397715553
59,1.29279288976,1.59016620141
60,0.969410302096,1.27060087674
61,1.6516971874,2.01114199101
62,1.79933772398,2.14652522638
63,1.52105176158,2.19759087872
64,1.20561462279,1.78971187994
65,1.16285994951,1.64664073281
66,1.51973210556,2.18807900658
67,1.72422483438,2.59476657878
68,0.653676696665,1.03119461736
69,0.793052137399,1.2847846574
70,0.943861852343,1.5428683071
71,0.657219909429,1.09632255334
72,0.739157020564,1.37708867754
73,1.00861787916,1.78674546923
74,0.730076587467,1.16122235364
75,0.660948097782,1.05119429068
76,0.70640832167,1.17610390803
77,0.517534530417,0.934729984018
78,0.563225016907,1.21972096023
79,0.534552109433,1.16669545354
80,0.499201010262,1.0456544255
81,0.438642318479,0.916163936273
82,0.656484470757,0.760059971754
83,0.657560713455,0.891575311464
84,0.537105662879,0.705212399976
85,0.632848088415,0.854344295592
86,1.0488610574,0.924430183497
87,0.625076138735,0.554046063528
88,0.820345431061,0.698226964938
89,0.694955429936,0.575766845492
90,0.732051462625,0.599759999947
91,0.703942700109,0.562369497364
92,1.07966249024,0.858410382124
93,0.833449834868,0.670943251906
94,0.72713375743,0.570121363741
95,0.992783221077,0.788672028148
96,1.14603533789,0.847056617484
97,0.564100689007,0.38617073446
98,0.864278135297,0.537968217677
99,1.01359281116,0.622496683498
100,0.727649614058,0.438039748398
